timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.857098000000001026e-01,2.855477515232775210e-03
4.000000000000000222e-01,8.145360000000000378e-01,3.833878062745351648e-03
5.999999999999999778e-01,7.628669999999999618e-01,3.357200098296198292e-03
8.000000000000000444e-01,7.184815999999999425e-01,1.641166432754466052e-03
1.000000000000000000e+00,6.779605999999999133e-01,3.128908749068915092e-03
1.199999999999999956e+00,6.422006000000000103e-01,4.677805389282456254e-03
1.399999999999999911e+00,6.132576000000000693e-01,3.123942326612332877e-03
1.600000000000000089e+00,5.861918000000000406e-01,3.465425001352646570e-03
1.800000000000000044e+00,5.637313999999999936e-01,4.483368996636346963e-03
2.000000000000000000e+00,5.385284000000000182e-01,3.196644218551711672e-03
2.200000000000000178e+00,5.175781999999999883e-01,2.574571428412887088e-03
2.399999999999999911e+00,4.965928000000000009e-01,3.696284261254811822e-03
2.600000000000000089e+00,4.757017999999999525e-01,4.418951203622866787e-03
2.799999999999999822e+00,4.602600000000000025e-01,2.555433935753377746e-03
3.000000000000000000e+00,4.413147999999999516e-01,3.392329382592440719e-03
3.200000000000000178e+00,4.255391999999999508e-01,4.065699575718794562e-03
3.399999999999999911e+00,4.099560000000000426e-01,3.774191039149977622e-03
3.600000000000000089e+00,3.936895999999999729e-01,4.395941612442093131e-03
3.799999999999999822e+00,3.798289999999999722e-01,4.110965640819688391e-03
4.000000000000000000e+00,3.697632000000000141e-01,3.367093530034474900e-03
4.200000000000000178e+00,3.566268000000000216e-01,3.998686576864955537e-03
4.400000000000000355e+00,3.480936000000000030e-01,3.789321490715721538e-03
4.599999999999999645e+00,3.315019999999999634e-01,3.548076492974755469e-03
4.799999999999999822e+00,3.214365999999999612e-01,2.673213751273924819e-03
5.000000000000000000e+00,3.130392000000000174e-01,3.887245186504186337e-03
5.200000000000000178e+00,3.031325999999999743e-01,3.624795505956159448e-03
5.400000000000000355e+00,2.960548000000000068e-01,3.452488485136487057e-03
5.599999999999999645e+00,2.867206000000000476e-01,5.000208381657696675e-03
5.799999999999999822e+00,2.798756000000000022e-01,3.887889833830175754e-03
6.000000000000000000e+00,2.701552000000000398e-01,3.651527124368648958e-03
6.200000000000000178e+00,2.631202000000000263e-01,1.977100690405016875e-03
6.400000000000000355e+00,2.576534000000000324e-01,2.052089778737755700e-03
6.599999999999999645e+00,2.509651999999999994e-01,2.055762958125281845e-03
6.799999999999999822e+00,2.435988000000000042e-01,3.634916882130865504e-03
7.000000000000000000e+00,2.332634000000000096e-01,1.768719610339638832e-03
