timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.837825999999999738e-01,5.178445326543458125e-04
4.000000000000000222e-01,8.146293999999999480e-01,5.271589513609744931e-04
5.999999999999999778e-01,7.618382000000000209e-01,7.485253101933173146e-04
8.000000000000000444e-01,7.180989999999999318e-01,6.497719599982823080e-04
1.000000000000000000e+00,6.800592000000000859e-01,9.141613314946197633e-04
1.199999999999999956e+00,6.449464000000000308e-01,1.120862953264131073e-03
1.399999999999999911e+00,6.137777999999999290e-01,9.496406899454168469e-04
1.600000000000000089e+00,5.844405999999999768e-01,7.853762537790449352e-04
1.800000000000000044e+00,5.582165999999999517e-01,1.033046397796339843e-03
2.000000000000000000e+00,5.341768000000000072e-01,8.349558910505385477e-04
2.200000000000000178e+00,5.120080000000000187e-01,1.177625662084525729e-03
2.399999999999999911e+00,4.912017999999999662e-01,9.901405152805305143e-04
2.600000000000000089e+00,4.715128000000000097e-01,9.378000533162718887e-04
2.799999999999999822e+00,4.528195999999999333e-01,1.061550592294128754e-03
3.000000000000000000e+00,4.358313999999999799e-01,6.043406820660079254e-04
3.200000000000000178e+00,4.192913999999999808e-01,4.648916647994445978e-04
3.399999999999999911e+00,4.037174000000000040e-01,5.833185750514067623e-04
3.600000000000000089e+00,3.889274000000000342e-01,6.672103566342541415e-04
3.799999999999999822e+00,3.749863999999999420e-01,6.531377802577287934e-04
4.000000000000000000e+00,3.616570000000000062e-01,4.753093729351467794e-04
4.200000000000000178e+00,3.495958000000000121e-01,5.039398178354298182e-04
4.400000000000000355e+00,3.378738000000000019e-01,1.033221873558620371e-03
4.599999999999999645e+00,3.274734000000000256e-01,1.235054881371675916e-03
4.799999999999999822e+00,3.160836000000000201e-01,1.030957642194866609e-03
5.000000000000000000e+00,3.069388000000000116e-01,9.096844178065270192e-04
5.200000000000000178e+00,2.971306000000000225e-01,6.076067478229654545e-04
5.400000000000000355e+00,2.873663999999999663e-01,5.744198464537924242e-04
