timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.864658000000000815e-01,1.677161870542015357e-03
4.000000000000000222e-01,8.183772000000001379e-01,1.276244937306319095e-03
5.999999999999999778e-01,7.681047999999999210e-01,2.134006382370962941e-03
8.000000000000000444e-01,7.254561999999999955e-01,2.461689631127364757e-03
1.000000000000000000e+00,6.861260000000000137e-01,1.940408590993134442e-03
1.199999999999999956e+00,6.508106000000000169e-01,4.023768328321093886e-03
1.399999999999999911e+00,6.210225999999998692e-01,3.292384418624283004e-03
1.600000000000000089e+00,5.934154000000000373e-01,2.879663376160475352e-03
1.800000000000000044e+00,5.661867999999999901e-01,3.095145318074755004e-03
2.000000000000000000e+00,5.418079999999999563e-01,2.299130857519862767e-03
2.200000000000000178e+00,5.214187999999999601e-01,2.245053994896333612e-03
2.399999999999999911e+00,5.020446000000000630e-01,3.244179674432352660e-03
2.600000000000000089e+00,4.804878000000000204e-01,4.157184941760468620e-03
2.799999999999999822e+00,4.587963999999999376e-01,3.189659113447705727e-03
3.000000000000000000e+00,4.415487999999999635e-01,2.955850814909301381e-03
3.200000000000000178e+00,4.260338000000000180e-01,4.192301985782990667e-03
3.399999999999999911e+00,4.114884000000000874e-01,3.113930532301573909e-03
3.600000000000000089e+00,3.970725999999999978e-01,2.668602004795767903e-03
3.799999999999999822e+00,3.850318000000000351e-01,2.335121482921176904e-03
4.000000000000000000e+00,3.710622000000000087e-01,2.076453067131545788e-03
4.200000000000000178e+00,3.566360000000000641e-01,2.212387601664766740e-03
4.400000000000000355e+00,3.471103999999999856e-01,2.523269181042722773e-03
4.599999999999999645e+00,3.377970000000000139e-01,2.733052011945618243e-03
4.799999999999999822e+00,3.257604000000000055e-01,1.677506649763272533e-03
5.000000000000000000e+00,3.164716000000000196e-01,2.675661331334738911e-03
5.200000000000000178e+00,3.065946000000000504e-01,3.609647608839403922e-03
5.400000000000000355e+00,2.966263999999999568e-01,2.789796903002077829e-03
5.599999999999999645e+00,2.899878000000000178e-01,3.954333589873266532e-03
5.799999999999999822e+00,2.822051999999999894e-01,3.651426507544682214e-03
6.000000000000000000e+00,2.758619999999999406e-01,3.763555008233574872e-03
6.200000000000000178e+00,2.677981999999999863e-01,2.014388428282883319e-03
6.400000000000000355e+00,2.610872000000000193e-01,2.739742349200009492e-03
6.599999999999999645e+00,2.554072000000000009e-01,2.297527135857160320e-03
6.799999999999999822e+00,2.476733999999999880e-01,2.269000564125093176e-03
7.000000000000000000e+00,2.411291999999999880e-01,2.405003563406921119e-03
7.200000000000000178e+00,2.346752000000000005e-01,2.290464350301044984e-03
7.400000000000000355e+00,2.296308000000000238e-01,1.087579854539425959e-03
7.599999999999999645e+00,2.220951999999999926e-01,1.411968746113028122e-03
7.799999999999999822e+00,2.162540000000000018e-01,2.263869364605649009e-03
8.000000000000000000e+00,2.107480000000000186e-01,1.196200150476500529e-03
8.199999999999999289e+00,2.058349999999999902e-01,1.115228362264876743e-03
8.400000000000000355e+00,2.018603999999999954e-01,9.787293088489763555e-04
8.599999999999999645e+00,1.973396000000000039e-01,9.249043518115779641e-04
8.800000000000000711e+00,1.915744000000000058e-01,1.333535398855236224e-03
9.000000000000000000e+00,1.886367999999999934e-01,1.824253693980087011e-03
9.199999999999999289e+00,1.853197999999999790e-01,1.629696364357484861e-03
9.400000000000000355e+00,1.828947999999999963e-01,2.557362399035381217e-03
9.599999999999999645e+00,1.788295999999999775e-01,2.106410729178902555e-03
9.800000000000000711e+00,1.756346000000000296e-01,2.010118518893847135e-03
1.000000000000000000e+01,1.716239999999999988e-01,1.168578452650911523e-03
1.019999999999999929e+01,1.656713999999999964e-01,1.444395984486250561e-03
1.040000000000000036e+01,1.616193999999999964e-01,1.933711627932146885e-03
1.059999999999999964e+01,1.573836000000000124e-01,2.128248848231805226e-03
1.080000000000000071e+01,1.541685999999999890e-01,1.785901245869998084e-03
1.100000000000000000e+01,1.518474000000000212e-01,1.673773031208236877e-03
1.119999999999999929e+01,1.486071999999999949e-01,1.265639695964060731e-03
1.140000000000000036e+01,1.480151999999999857e-01,8.042362463853526067e-04
1.159999999999999964e+01,1.436585999999999974e-01,5.721196203592412467e-04
1.180000000000000071e+01,1.401468000000000158e-01,1.406917069339907230e-03
1.200000000000000000e+01,1.372671999999999781e-01,1.111471700044583226e-03
1.219999999999999929e+01,1.362078000000000177e-01,1.449031483439885710e-03
1.240000000000000036e+01,1.334255999999999776e-01,8.232606877532764504e-04
1.259999999999999964e+01,1.314078000000000190e-01,9.823016033785145640e-04
1.280000000000000071e+01,1.282464000000000104e-01,5.794059544050296842e-04
1.300000000000000000e+01,1.262676000000000076e-01,6.908682653009917598e-04
1.319999999999999929e+01,1.237060000000000104e-01,6.826143860189282011e-04
1.340000000000000036e+01,1.218607999999999913e-01,7.510480277585459327e-04
1.359999999999999964e+01,1.200994000000000089e-01,9.887400871816604334e-04
1.380000000000000071e+01,1.172082000000000124e-01,1.427035928069087401e-03
1.400000000000000000e+01,1.146149999999999947e-01,1.757709219410308159e-03
1.419999999999999929e+01,1.128188000000000246e-01,1.802826625053004141e-03
1.440000000000000036e+01,1.101147999999999988e-01,1.979295970793655806e-03
1.459999999999999964e+01,1.074959999999999943e-01,1.562449391180396495e-03
1.480000000000000071e+01,1.061843999999999982e-01,1.302178735811641190e-03
1.500000000000000000e+01,1.034942000000000084e-01,1.243947080867991361e-03
1.519999999999999929e+01,1.015940000000000037e-01,1.769288133685409685e-03
1.540000000000000036e+01,1.005743999999999944e-01,1.801790182013434652e-03
1.559999999999999964e+01,9.850059999999999372e-02,1.836026840762411232e-03
1.580000000000000071e+01,9.718180000000001262e-02,2.036013934136992731e-03
1.600000000000000000e+01,9.599119999999999875e-02,1.702714256708974094e-03
1.619999999999999929e+01,9.490300000000000125e-02,2.190226084220529834e-03
1.639999999999999858e+01,9.320860000000000256e-02,2.376227947819819879e-03
1.660000000000000142e+01,9.262320000000000275e-02,1.964936701270551204e-03
1.680000000000000071e+01,9.047960000000000724e-02,2.005643078915088535e-03
