timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.951679999999999637e-01,1.660111191155580479e-02
4.000000000000000222e-01,8.284582000000000335e-01,1.641198572202644257e-02
5.999999999999999778e-01,7.622222000000000719e-01,1.729140462599841263e-02
8.000000000000000444e-01,7.059828000000000214e-01,2.188659305465334021e-02
1.000000000000000000e+00,6.860013999999999834e-01,1.985982257624674396e-02
1.199999999999999956e+00,6.485412000000000399e-01,1.860434060212831295e-02
1.399999999999999911e+00,6.270206000000000390e-01,1.790341853557583102e-02
1.600000000000000089e+00,6.063206000000000984e-01,8.748098282484021576e-03
1.800000000000000044e+00,6.023910000000000098e-01,1.165693985143614712e-02
2.000000000000000000e+00,5.538178000000000267e-01,2.406529254424304154e-02
2.200000000000000178e+00,5.288809999999999345e-01,2.430006601637123287e-02
2.399999999999999911e+00,5.090737999999999097e-01,2.085041518387582837e-02
2.600000000000000089e+00,4.822243999999999420e-01,2.637905796005612230e-02
2.799999999999999822e+00,5.033537999999999624e-01,2.009882110572657962e-02
3.000000000000000000e+00,4.920854000000000061e-01,1.958687209995512921e-02
3.200000000000000178e+00,4.681022000000000238e-01,1.083398351207901823e-02
3.399999999999999911e+00,4.359643999999999187e-01,1.690164224742672291e-02
3.600000000000000089e+00,4.277429999999999843e-01,1.596729032115342534e-02
3.799999999999999822e+00,4.146780000000000466e-01,1.902843621530681331e-02
4.000000000000000000e+00,4.117426000000000141e-01,1.438175344525138497e-02
4.200000000000000178e+00,3.966850000000000098e-01,1.466765042193193640e-02
4.400000000000000355e+00,3.728128000000000553e-01,1.693189223447869735e-02
4.599999999999999645e+00,3.876610000000000333e-01,9.791403295748773300e-03
4.799999999999999822e+00,3.565732000000000346e-01,1.693043020835559992e-02
5.000000000000000000e+00,3.273443999999999798e-01,5.545354908389537804e-03
5.200000000000000178e+00,3.235856000000000288e-01,5.272316953674161324e-03
5.400000000000000355e+00,3.137701999999999991e-01,8.419387396954717759e-03
5.599999999999999645e+00,2.975193999999999894e-01,1.016334564304491317e-02
5.799999999999999822e+00,2.799768000000000256e-01,1.097844393072169682e-02
6.000000000000000000e+00,2.785817999999999905e-01,1.791916928431672856e-02
6.200000000000000178e+00,2.755866000000000149e-01,2.234092714862120216e-02
6.400000000000000355e+00,2.606943999999999928e-01,2.195515239664712348e-02
6.599999999999999645e+00,2.568123999999999962e-01,2.059737966489912434e-02
6.799999999999999822e+00,2.372408000000000017e-01,2.319444875697631789e-02
7.000000000000000000e+00,2.244393999999999834e-01,2.235043876661037959e-02
