timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.841820000000000235e-01,2.328655986186022736e-02
4.000000000000000222e-01,8.277423999999999893e-01,2.865254070165505415e-02
5.999999999999999778e-01,7.664313999999999849e-01,1.970876798940005351e-02
8.000000000000000444e-01,7.073475999999999653e-01,3.958240308975694011e-02
1.000000000000000000e+00,6.559269999999999268e-01,4.018497305088059718e-02
1.199999999999999956e+00,6.490551999999999433e-01,2.163739093883548445e-02
1.399999999999999911e+00,6.141965999999999815e-01,2.164446286836427258e-02
1.600000000000000089e+00,5.846284000000000480e-01,1.850889260490750851e-02
1.800000000000000044e+00,5.671125999999999667e-01,1.812551401091841430e-02
2.000000000000000000e+00,5.549592000000000969e-01,2.654308618341130743e-02
2.200000000000000178e+00,5.443985999999999548e-01,2.539909198888811240e-02
2.399999999999999911e+00,5.240058000000000771e-01,1.858448998869757091e-02
2.600000000000000089e+00,4.925990000000000646e-01,2.691647600076949379e-02
2.799999999999999822e+00,4.717883999999999967e-01,3.939671818641750367e-02
3.000000000000000000e+00,4.320637999999999979e-01,4.287383237290549876e-02
3.200000000000000178e+00,4.061915999999999860e-01,5.151905793839790110e-02
3.399999999999999911e+00,4.007634000000000474e-01,4.770854197164275945e-02
3.600000000000000089e+00,3.932011999999999730e-01,5.751889939263441637e-02
3.799999999999999822e+00,3.989460000000000228e-01,5.399532082782729225e-02
4.000000000000000000e+00,3.788012000000000046e-01,4.916413237045885037e-02
4.200000000000000178e+00,3.687341999999999564e-01,4.610256683786706500e-02
4.400000000000000355e+00,3.564043999999999546e-01,4.105190958116320538e-02
4.599999999999999645e+00,3.397307999999999995e-01,3.212493987293984360e-02
4.799999999999999822e+00,3.367461999999999955e-01,2.445585597643231204e-02
5.000000000000000000e+00,3.277564000000000033e-01,2.886406689917413171e-02
5.200000000000000178e+00,3.157035999999999731e-01,3.992041673830571541e-02
5.400000000000000355e+00,3.216039999999999455e-01,4.409126679740557608e-02
5.599999999999999645e+00,3.127063999999999955e-01,4.386133751562986544e-02
5.799999999999999822e+00,2.760491999999999946e-01,3.816868808251076828e-02
6.000000000000000000e+00,2.609894000000000380e-01,3.298367566327318340e-02
6.200000000000000178e+00,2.567376000000000102e-01,3.469848528336647031e-02
6.400000000000000355e+00,2.573710000000000164e-01,3.279414632674557128e-02
6.599999999999999645e+00,2.563590000000000035e-01,3.704798152261468830e-02
6.799999999999999822e+00,2.453808000000000100e-01,3.224782276588607222e-02
7.000000000000000000e+00,2.460141999999999884e-01,3.054166691488857666e-02
7.200000000000000178e+00,2.379519999999999968e-01,2.504272016375217250e-02
7.400000000000000355e+00,2.179220000000000046e-01,2.674692970417352073e-02
7.599999999999999645e+00,2.207495999999999903e-01,1.693441325112859941e-02
7.799999999999999822e+00,2.318121999999999683e-01,2.945111040589131618e-02
8.000000000000000000e+00,2.170951999999999882e-01,2.859953515251602296e-02
8.199999999999999289e+00,2.135617999999999961e-01,3.004927462086231030e-02
8.400000000000000355e+00,2.298887999999999765e-01,2.477035106210648610e-02
8.599999999999999645e+00,2.199919999999999654e-01,1.802922000531359190e-02
8.800000000000000711e+00,2.179376000000000091e-01,2.539592426866956951e-02
9.000000000000000000e+00,2.158486000000000016e-01,2.584869154251332596e-02
9.199999999999999289e+00,2.192896000000000289e-01,1.871997843641919762e-02
9.400000000000000355e+00,1.966960000000000097e-01,2.120798922811872531e-02
9.599999999999999645e+00,2.297353999999999785e-01,2.387094736410768844e-02
9.800000000000000711e+00,2.247261999999999593e-01,2.886383574890904330e-02
1.000000000000000000e+01,2.309176000000000006e-01,1.714981424564126014e-02
1.019999999999999929e+01,2.096825999999999968e-01,2.205195245913613156e-02
1.040000000000000036e+01,2.106787999999999994e-01,1.898031049640653070e-02
1.059999999999999964e+01,2.264569999999999916e-01,1.698363960698648367e-02
