timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,9.012360000000001481e-01,3.079283829074556771e-03
4.000000000000000222e-01,8.353436000000000750e-01,1.069247207899090384e-02
5.999999999999999778e-01,7.633971999999999980e-01,9.522239287058488141e-03
8.000000000000000444e-01,7.171864000000000017e-01,1.753585499084660271e-02
1.000000000000000000e+00,6.762685999999999975e-01,1.179886619383404764e-02
1.199999999999999956e+00,6.527823999999999849e-01,1.207985650825373243e-02
1.399999999999999911e+00,6.167287999999999659e-01,1.342600406077698420e-02
1.600000000000000089e+00,5.927604000000000761e-01,6.951557966384222347e-03
1.800000000000000044e+00,5.726664000000000199e-01,6.703646228732533519e-03
2.000000000000000000e+00,5.467029999999999390e-01,1.234811695765795567e-02
2.200000000000000178e+00,5.291517999999999500e-01,5.832227270948905397e-03
2.399999999999999911e+00,5.023634000000000155e-01,1.357138701680856742e-02
2.600000000000000089e+00,4.898772000000000126e-01,6.686930875969934393e-03
2.799999999999999822e+00,4.605748000000000064e-01,1.712295403953418768e-02
3.000000000000000000e+00,4.586294000000000759e-01,1.489539410891836495e-02
3.200000000000000178e+00,4.536710000000000464e-01,1.513007943138435646e-02
3.399999999999999911e+00,4.391871999999999443e-01,1.135442815116640032e-02
3.600000000000000089e+00,4.142881999999999953e-01,1.471600364025505737e-02
3.799999999999999822e+00,4.114440000000000319e-01,1.725360181817118047e-02
4.000000000000000000e+00,3.911038000000000014e-01,1.726383460706224296e-02
4.200000000000000178e+00,3.871327999999999991e-01,1.609913083492397687e-02
4.400000000000000355e+00,3.610276000000000041e-01,1.123639846036086215e-02
4.599999999999999645e+00,3.564201999999999648e-01,9.725383115332787362e-03
4.799999999999999822e+00,3.399965999999999822e-01,1.225624999173891179e-02
5.000000000000000000e+00,3.352180000000000160e-01,1.594506924726261585e-02
5.200000000000000178e+00,3.173625999999999947e-01,1.860390577970121029e-02
5.400000000000000355e+00,3.162657999999999858e-01,1.799730774143732184e-02
5.599999999999999645e+00,3.027398000000000033e-01,2.145063559757611968e-02
5.799999999999999822e+00,3.024164000000000296e-01,1.457931726316427645e-02
6.000000000000000000e+00,3.033223999999999920e-01,1.563585127711311987e-02
6.200000000000000178e+00,2.920965999999999840e-01,1.588235988951263930e-02
6.400000000000000355e+00,2.772102000000000177e-01,8.219667611284533354e-03
6.599999999999999645e+00,2.646903999999999924e-01,1.083118909723212661e-02
6.799999999999999822e+00,2.572595999999999772e-01,9.346214552427097380e-03
7.000000000000000000e+00,2.486200000000000077e-01,8.283059416664835181e-03
7.200000000000000178e+00,2.495455999999999785e-01,9.972037317419144356e-03
7.400000000000000355e+00,2.319891999999999788e-01,1.428180760058053202e-02
7.599999999999999645e+00,2.274163999999999908e-01,1.188569650714673201e-02
7.799999999999999822e+00,2.090036000000000116e-01,1.335167483351807835e-02
8.000000000000000000e+00,2.105601999999999752e-01,1.125378651565774220e-02
8.199999999999999289e+00,1.978460000000000218e-01,1.063116968164839332e-02
8.400000000000000355e+00,1.980890000000000151e-01,1.367219344874844901e-02
8.599999999999999645e+00,1.881682000000000077e-01,1.295368663122587437e-02
8.800000000000000711e+00,1.928494000000000042e-01,1.715307489810501129e-02
9.000000000000000000e+00,1.881191999999999864e-01,1.446353869009932118e-02
9.199999999999999289e+00,1.808714000000000433e-01,1.221611831393262099e-02
9.400000000000000355e+00,1.855511999999999995e-01,1.300628622397646643e-02
9.599999999999999645e+00,1.786838000000000037e-01,1.535505592760899249e-02
9.800000000000000711e+00,1.822928000000000048e-01,7.191430945229188715e-03
1.000000000000000000e+01,1.812898000000000009e-01,8.118429468807373053e-03
1.019999999999999929e+01,1.668714000000000031e-01,2.917886591353407392e-03
1.040000000000000036e+01,1.641355999999999926e-01,4.806558286341692382e-03
1.059999999999999964e+01,1.609573999999999727e-01,6.681513695263967094e-03
1.080000000000000071e+01,1.669148000000000298e-01,1.015328945416213262e-02
1.100000000000000000e+01,1.649767999999999790e-01,1.300224893008897903e-02
1.119999999999999929e+01,1.612645999999999802e-01,1.109587715595301491e-02
1.140000000000000036e+01,1.541431999999999802e-01,1.248307952950713021e-02
1.159999999999999964e+01,1.524658000000000124e-01,1.058424314441046461e-02
1.180000000000000071e+01,1.540166000000000035e-01,8.478900781351316265e-03
1.200000000000000000e+01,1.486846000000000001e-01,1.048235485279905635e-02
1.219999999999999929e+01,1.403046000000000293e-01,1.251293705170772319e-02
1.240000000000000036e+01,1.391396000000000022e-01,8.290633212246214037e-03
1.259999999999999964e+01,1.357308000000000126e-01,7.103616286089784772e-03
1.280000000000000071e+01,1.394148000000000054e-01,7.463886202240760902e-03
1.300000000000000000e+01,1.326550000000000229e-01,7.188355465612423188e-03
1.319999999999999929e+01,1.329243999999999981e-01,1.029751896623648001e-02
1.340000000000000036e+01,1.262999999999999956e-01,9.004080680447060919e-03
1.359999999999999964e+01,1.261789999999999856e-01,1.082897022805031327e-02
1.380000000000000071e+01,1.228538000000000130e-01,1.210150440813042086e-02
1.400000000000000000e+01,1.267168000000000183e-01,1.272116255457809986e-02
1.419999999999999929e+01,1.259611999999999954e-01,1.790554114624855545e-02
1.440000000000000036e+01,1.211081999999999992e-01,1.560415018640874327e-02
1.459999999999999964e+01,1.217632000000000020e-01,9.830523075604878994e-03
1.480000000000000071e+01,1.191915999999999948e-01,1.147081559262461484e-02
1.500000000000000000e+01,1.161124000000000045e-01,1.195527289776356257e-02
1.519999999999999929e+01,1.062146000000000062e-01,7.873499937130882392e-03
1.540000000000000036e+01,1.038969999999999894e-01,6.111861606744708846e-03
1.559999999999999964e+01,1.028772000000000020e-01,9.312978005987128730e-03
1.580000000000000071e+01,1.042213999999999918e-01,1.063959468494923497e-02
1.600000000000000000e+01,1.008847999999999967e-01,1.152956687130960584e-02
1.619999999999999929e+01,1.086610000000000076e-01,7.111601050396458221e-03
1.639999999999999858e+01,1.120099999999999846e-01,7.070010480897463180e-03
1.660000000000000142e+01,1.048789999999999861e-01,6.061583184284448540e-03
1.680000000000000071e+01,1.026621999999999951e-01,7.013665898800710598e-03
1.700000000000000000e+01,1.009055999999999981e-01,8.696370125517889627e-03
1.719999999999999929e+01,9.984420000000000794e-02,9.884724100347972234e-03
1.739999999999999858e+01,1.032167999999999974e-01,9.126668452398170248e-03
1.760000000000000142e+01,1.000399999999999900e-01,8.594023929452368482e-03
1.780000000000000071e+01,9.792800000000000116e-02,1.062193473431276292e-02
1.800000000000000000e+01,9.201500000000001345e-02,9.131372700749870036e-03
1.819999999999999929e+01,9.195300000000000695e-02,8.173540774964051236e-03
1.839999999999999858e+01,1.008553999999999978e-01,1.185414185253407492e-02
1.860000000000000142e+01,9.687619999999999565e-02,1.101859237107898418e-02
1.880000000000000071e+01,9.795460000000000278e-02,1.215108594570872211e-02
1.900000000000000000e+01,1.042203999999999908e-01,1.140471570272578138e-02
1.919999999999999929e+01,1.007223999999999897e-01,1.161093318644112853e-02
1.939999999999999858e+01,1.029819999999999902e-01,9.260031139256498858e-03
1.960000000000000142e+01,8.649339999999999806e-02,1.010145690779305251e-02
1.980000000000000071e+01,7.963580000000000658e-02,1.001266717413497147e-02
2.000000000000000000e+01,8.040900000000000825e-02,7.739211077364409330e-03
2.019999999999999929e+01,8.410280000000000533e-02,1.227164333086649094e-02
2.039999999999999858e+01,9.119920000000000804e-02,1.036418095364993221e-02
2.060000000000000142e+01,9.142100000000000226e-02,1.254654456414195339e-02
2.080000000000000071e+01,9.462780000000001190e-02,1.279783856516404292e-02
2.100000000000000000e+01,9.599540000000000850e-02,1.218016469757285392e-02
2.119999999999999929e+01,8.977480000000000182e-02,9.681351679388574411e-03
2.139999999999999858e+01,8.988799999999999568e-02,1.021904232303594978e-02
2.160000000000000142e+01,8.858219999999999983e-02,1.087380907226166010e-02
2.180000000000000071e+01,8.246580000000000576e-02,1.141005543106605319e-02
2.200000000000000000e+01,8.124800000000000078e-02,7.396048688319999641e-03
2.219999999999999929e+01,8.112179999999999391e-02,1.088530673614666530e-02
2.239999999999999858e+01,7.599399999999999211e-02,1.161279911993658848e-02
2.260000000000000142e+01,7.877420000000000255e-02,1.211771823158138729e-02
2.280000000000000071e+01,7.313879999999998993e-02,1.198745992443770239e-02
2.300000000000000000e+01,7.276380000000000348e-02,1.260596148812140327e-02
2.319999999999999929e+01,7.631620000000000070e-02,1.056416244858057914e-02
2.339999999999999858e+01,7.738959999999998896e-02,1.400168846818125590e-02
2.360000000000000142e+01,8.094260000000000344e-02,1.298105760175186779e-02
2.380000000000000071e+01,7.551080000000000292e-02,1.034860441992059218e-02
2.400000000000000000e+01,6.946479999999999322e-02,8.327042814829283685e-03
2.419999999999999929e+01,6.974840000000000206e-02,1.036148241614104175e-02
2.439999999999999858e+01,6.710400000000001086e-02,5.247361603701426389e-03
2.460000000000000142e+01,6.256720000000000337e-02,5.296984712079128542e-03
2.480000000000000071e+01,6.259399999999999686e-02,6.743832174661524778e-03
2.500000000000000000e+01,6.369599999999998874e-02,7.428241622349127452e-03
2.519999999999999929e+01,6.498679999999999735e-02,6.757254667392668772e-03
2.539999999999999858e+01,6.581659999999998900e-02,6.325926442822427109e-03
2.560000000000000142e+01,5.890539999999999665e-02,5.715853904711002201e-03
2.580000000000000071e+01,5.750560000000000394e-02,5.988417458728142496e-03
2.600000000000000000e+01,6.026479999999999337e-02,8.473242551703568867e-03
2.619999999999999929e+01,5.558339999999999115e-02,7.807612263682156203e-03
2.639999999999999858e+01,5.325680000000000691e-02,1.144432776269536760e-02
2.660000000000000142e+01,4.906760000000000288e-02,9.531021207614639654e-03
2.680000000000000071e+01,4.667219999999999702e-02,7.640964470536425017e-03
2.700000000000000000e+01,4.798940000000000150e-02,6.780792767811149625e-03
2.719999999999999929e+01,5.056439999999999546e-02,5.431374214690053159e-03
2.739999999999999858e+01,5.288539999999999214e-02,2.549409217838517067e-03
2.760000000000000142e+01,5.525460000000000094e-02,3.536191717087747849e-03
2.780000000000000071e+01,5.152079999999999854e-02,2.391118135935571629e-03
2.800000000000000000e+01,4.343380000000000851e-02,8.691492622098921953e-04
2.819999999999999929e+01,3.869659999999999073e-02,1.836433652490609665e-03
2.839999999999999858e+01,4.001980000000000121e-02,3.568249968822251490e-03
2.860000000000000142e+01,4.585560000000000330e-02,3.427759714449073961e-03
2.880000000000000071e+01,4.822459999999999941e-02,3.000204486364220404e-03
2.900000000000000000e+01,4.680959999999999982e-02,3.595757230403631276e-03
2.919999999999999929e+01,4.100900000000000378e-02,8.646438573193008462e-04
2.939999999999999858e+01,4.458280000000000576e-02,1.818914769855915596e-03
2.960000000000000142e+01,5.132259999999999600e-02,6.043103727390420656e-03
2.980000000000000071e+01,5.258379999999999305e-02,5.892576579052663521e-03
