t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,7.794201666666666917e-01,2.507635858947684926e-03,7.775296666666666745e-01,2.948655259391050418e-03
8.000000000000000000e+00,5.814912916666665765e-01,1.131882042332426697e-03,5.805529374999999215e-01,1.237266766059547931e-03
1.200000000000000000e+01,5.177692361111111419e-01,7.441869813591539670e-04,5.171908194444443385e-01,9.160086736468880031e-04
1.600000000000000000e+01,4.865305312500000090e-01,5.906075711571255474e-04,4.860461354166665804e-01,7.210374805333046640e-04
2.000000000000000000e+01,4.681872749999999028e-01,4.985987188261950184e-04,4.677611833333333857e-01,5.821424856340963157e-04
2.400000000000000000e+01,4.559136874999999978e-01,4.247529985622206243e-04,4.555036805555555679e-01,4.699394767610142408e-04
2.800000000000000000e+01,4.473852678571429431e-01,3.662629977144055702e-04,4.469891904761905121e-01,4.416032500215342311e-04
3.200000000000000000e+01,4.410185937500000763e-01,3.159783575030108808e-04,4.406272968749999630e-01,3.980955470596923623e-04
3.600000000000000000e+01,4.360523425925926233e-01,3.114628738086816419e-04,4.356778842592592405e-01,3.519147230385304072e-04
4.000000000000000000e+01,4.321444583333333145e-01,2.683780231505254938e-04,4.317727916666666554e-01,3.524356556828563266e-04
4.400000000000000000e+01,4.289192803030302814e-01,2.762615381974950642e-04,4.285472727272727766e-01,3.322975173112564470e-04
4.800000000000000000e+01,4.262378125000000351e-01,2.609956087807900247e-04,4.258612847222221776e-01,3.107951405504753330e-04
5.200000000000000000e+01,4.240597435897435763e-01,2.236473410810428534e-04,4.236735256410256167e-01,3.012443989019896644e-04
5.600000000000000000e+01,4.221610416666667365e-01,2.356168063846507464e-04,4.217741666666666167e-01,2.915328045585770418e-04
6.000000000000000000e+01,4.204293055555556324e-01,2.125269903378993787e-04,4.200515277777777667e-01,2.810842660594812170e-04
6.400000000000000000e+01,4.190164322916666850e-01,2.178465741888665390e-04,4.186225000000000085e-01,2.752720019943643800e-04
6.800000000000000000e+01,4.177780147058823834e-01,2.036633289571284961e-04,4.173757352941177001e-01,2.849332705867386344e-04
7.200000000000000000e+01,4.166340509259258695e-01,2.188240818065562707e-04,4.162114120370370429e-01,2.671457433616623639e-04
7.600000000000000000e+01,4.156077631578947162e-01,2.131536937352251058e-04,4.151774999999999771e-01,2.499111603033817475e-04
8.000000000000000000e+01,4.146384791666666847e-01,2.209078317080507420e-04,4.142182708333333463e-01,2.724283128076335973e-04
8.400000000000000000e+01,4.138549801587301791e-01,2.050896460266198550e-04,4.134483134920634018e-01,2.431757796642237957e-04
8.800000000000000000e+01,4.130653219696969747e-01,2.471776578323572264e-04,4.126654166666666734e-01,2.591972862820894163e-04
9.200000000000000000e+01,4.123980253623188430e-01,2.373849391208218685e-04,4.120051811594203639e-01,2.405897413052377452e-04
9.600000000000000000e+01,4.117775868055555399e-01,2.363947940778432619e-04,4.113867187499999356e-01,2.593695812134349816e-04
1.000000000000000000e+02,4.111785499999999760e-01,2.317182930085958271e-04,4.107918166666666981e-01,2.471052925099300824e-04
1.040000000000000000e+02,4.106663461538461180e-01,2.355529657663303893e-04,4.102800801282050491e-01,2.400817810527882356e-04
1.080000000000000000e+02,4.101681481481481706e-01,2.418234794499820814e-04,4.097867592592592811e-01,2.413628888889887930e-04
1.120000000000000000e+02,4.096956845238095002e-01,2.384852326409295827e-04,4.093128124999999562e-01,2.282771297973452723e-04
1.160000000000000000e+02,4.092958764367816693e-01,2.498159141264713157e-04,4.089052586206897155e-01,2.403784261076646910e-04
1.200000000000000000e+02,4.088992222222221917e-01,2.638446618233965453e-04,4.085055277777777105e-01,2.417507177874664488e-04
1.240000000000000000e+02,4.085130913978495260e-01,2.606078701855931183e-04,4.081092741935483659e-01,2.534641680710720451e-04
1.280000000000000000e+02,4.081795703125000729e-01,2.661478615136299644e-04,4.077729036458334066e-01,2.366707971299039095e-04
1.320000000000000000e+02,4.078342676767675590e-01,2.748014297016614874e-04,4.074297853535354119e-01,2.468242114286918086e-04
1.360000000000000000e+02,4.075365686274509680e-01,2.791340473070822977e-04,4.071316053921568701e-01,2.378304209597819708e-04
1.400000000000000000e+02,4.072963333333333158e-01,2.873894086594464339e-04,4.068939880952380794e-01,2.464792443683336970e-04
1.440000000000000000e+02,4.069795717592592510e-01,2.997127175738258185e-04,4.065845023148147996e-01,2.451188683902052372e-04
1.480000000000000000e+02,4.067487162162162773e-01,2.969158148671703482e-04,4.063506981981982458e-01,2.560563788473677049e-04
1.520000000000000000e+02,4.064861293859649005e-01,2.992681538162749247e-04,4.060900109649122625e-01,2.483268654237328872e-04
1.560000000000000000e+02,4.062310470085469527e-01,3.065907374549644215e-04,4.058347542735042945e-01,2.496795410478232897e-04
1.600000000000000000e+02,4.060231145833332889e-01,3.141532389379448004e-04,4.056297812499999322e-01,2.452436068679170536e-04
1.640000000000000000e+02,4.058294613821137875e-01,3.150837457957596948e-04,4.054402439024389904e-01,2.534753296118813222e-04
1.680000000000000000e+02,4.056078075396826188e-01,3.205653567950250346e-04,4.052201587301587082e-01,2.462713805850887268e-04
1.720000000000000000e+02,4.054141375968991490e-01,3.283631495514940457e-04,4.050209593023256227e-01,2.523520106640119495e-04
1.760000000000000000e+02,4.052207954545454238e-01,3.281805949374777195e-04,4.048272253787878472e-01,2.541255449758089030e-04
1.800000000000000000e+02,4.050841111111111448e-01,3.288935851604621015e-04,4.046861388888889910e-01,2.518914801225827140e-04
1.840000000000000000e+02,4.048943115942028603e-01,3.379471670472913728e-04,4.044915398550724683e-01,2.564035290403945998e-04
1.880000000000000000e+02,4.047365957446809048e-01,3.365089297456749372e-04,4.043286170212766484e-01,2.561570540466883155e-04
1.920000000000000000e+02,4.045807118055555485e-01,3.442477582941164084e-04,4.041656076388888685e-01,2.649767030303724620e-04
1.960000000000000000e+02,4.044479506802721724e-01,3.437203849877828597e-04,4.040288860544217764e-01,2.665380114572364471e-04
2.000000000000000000e+02,4.043028999999999651e-01,3.515845708545238080e-04,4.038760166666666152e-01,2.704679143929072417e-04
2.040000000000000000e+02,4.041800245098038924e-01,3.561667926623111598e-04,4.037495098039215469e-01,2.725661467074617906e-04
2.080000000000000000e+02,4.040243669871794729e-01,3.574541715951340946e-04,4.035929727564102620e-01,2.761523328055155084e-04
2.120000000000000000e+02,4.038968553459120203e-01,3.671155449402867406e-04,4.034593789308176248e-01,2.787082427211325965e-04
