r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.120244823793660818e-02,1.547040887631501030e-03
9.428571428571428381e-01,9.181417584021988043e-01,1.549162030014485276e-02
1.000000000000000000e+00,4.696774297957060362e+00,4.819206964927202907e-02
1.057142857142856940e+00,6.827455252513557227e+00,4.523022806468769003e-02
1.114285714285714324e+00,5.710598547494724286e+00,3.688475132506384424e-02
1.171428571428571264e+00,4.147030783081815386e+00,3.434206968575606589e-02
1.228571428571428648e+00,2.828357094434283958e+00,2.252190999187020717e-02
1.285714285714285587e+00,1.953290497564469375e+00,1.193254318961744012e-02
1.342857142857142971e+00,1.505516909080722998e+00,1.067451911859359885e-02
1.399999999999999911e+00,1.190265779763405751e+00,1.401334197219330190e-02
1.457142857142857295e+00,1.042653922363481422e+00,7.332125892856210074e-03
1.514285714285714235e+00,9.303423256475717995e-01,1.388628179297949142e-02
1.571428571428571175e+00,8.663617569028815302e-01,1.186302578839754096e-02
1.628571428571428559e+00,8.595407244306784156e-01,9.799292505691966845e-03
1.685714285714285499e+00,8.849757458775984187e-01,1.810926784193826397e-02
1.742857142857142883e+00,9.342193022795692858e-01,5.596884249470523119e-03
1.799999999999999822e+00,1.004347599747463793e+00,1.319282522520033064e-02
1.857142857142857206e+00,1.085923536456480543e+00,8.754748527717404194e-03
1.914285714285714146e+00,1.187337772436172667e+00,1.181817658205715736e-02
1.971428571428571530e+00,1.255412698912213632e+00,9.835371817608554515e-03
2.028571428571428470e+00,1.295866228189524572e+00,8.197699986688723045e-03
2.085714285714285410e+00,1.308286693223041031e+00,1.184702277406431310e-02
2.142857142857142794e+00,1.280029989867335960e+00,1.168290171056540240e-02
2.200000000000000178e+00,1.210405773424119369e+00,7.394095547703132681e-03
2.257142857142857117e+00,1.134203358445868615e+00,7.599184485442445937e-03
2.314285714285714057e+00,1.073203566328811531e+00,8.158288726144590289e-03
2.371428571428571441e+00,1.009991988385569694e+00,4.064089129792932374e-03
2.428571428571428381e+00,9.636068553340788601e-01,6.461410154675178812e-03
2.485714285714285765e+00,9.399359952464717560e-01,7.460787569407874124e-03
2.542857142857142705e+00,9.290681749212226226e-01,7.222658604918248161e-03
2.599999999999999645e+00,9.177154145353216830e-01,7.113206949816179223e-03
2.657142857142857029e+00,9.345429160758627063e-01,5.268389659020549128e-03
2.714285714285714413e+00,9.551512663273733494e-01,5.786642230565870910e-03
2.771428571428571352e+00,9.976422755327508662e-01,3.111389964086251365e-03
2.828571428571428292e+00,1.004874574251322761e+00,7.912314096666848290e-03
2.885714285714285676e+00,1.035863308826776796e+00,5.493319177839594593e-03
2.942857142857143060e+00,1.058754326784592248e+00,4.621471846556312289e-03
3.000000000000000000e+00,1.049335260890407628e+00,6.489687216384296825e-03
3.057142857142856940e+00,1.060399607884214390e+00,5.221955186452169155e-03
3.114285714285713880e+00,1.054177642158330652e+00,7.093704863096843283e-03
3.171428571428571264e+00,1.040146377279488110e+00,7.972469568514077218e-03
3.228571428571428648e+00,1.027582401499386844e+00,4.395490436117140826e-03
3.285714285714285587e+00,9.886669247881798572e-01,5.297339452085977896e-03
3.342857142857142527e+00,9.872994902877818557e-01,4.647814934364189431e-03
3.399999999999999911e+00,9.898351071677582436e-01,5.356882583887926166e-03
3.457142857142857295e+00,9.695397000334331494e-01,8.201698700308986470e-03
3.514285714285714235e+00,9.526692929893878503e-01,6.166948141424362026e-03
3.571428571428571175e+00,9.617515332246672211e-01,4.529732658754646174e-03
3.628571428571428559e+00,9.612781053934027486e-01,6.514825473407879000e-03
3.685714285714285499e+00,9.779416142102027587e-01,5.143408409784374323e-03
3.742857142857142883e+00,1.001456027242904057e+00,6.466091466280696545e-03
3.799999999999999822e+00,9.962741844183824469e-01,4.735726091669632820e-03
3.857142857142856762e+00,1.002580341095613559e+00,6.818821370554117856e-03
3.914285714285714146e+00,9.974519566786490543e-01,4.820376858252393114e-03
3.971428571428571530e+00,1.012987594492173349e+00,3.815494703907369028e-03
4.028571428571428470e+00,1.014528889510784904e+00,3.161071334204245114e-03
4.085714285714285410e+00,1.010659413645142113e+00,4.909271926464670380e-03
4.142857142857142350e+00,9.985597623041538862e-01,1.532011739456758635e-03
4.200000000000000178e+00,9.973982559361506128e-01,2.992090800840152207e-03
4.257142857142857117e+00,9.912135726040733896e-01,3.884347345448254437e-03
4.314285714285714057e+00,9.955634893477119940e-01,5.632127727913082901e-03
4.371428571428570997e+00,9.862354281883469742e-01,3.981953253668061264e-03
4.428571428571428825e+00,9.805777253125620430e-01,3.317829337140303959e-03
4.485714285714285765e+00,9.898014056521320381e-01,3.764716195601696281e-03
4.542857142857142705e+00,9.808137701950524479e-01,1.592929330388463205e-03
4.599999999999999645e+00,9.899458678933076294e-01,2.525074340386335419e-03
4.657142857142856585e+00,9.859270253938270390e-01,2.136798094498258693e-03
4.714285714285714413e+00,9.932875028637371262e-01,3.507685803092325250e-03
4.771428571428571352e+00,9.940154877926014043e-01,5.424824135431124614e-03
4.828571428571428292e+00,9.983049269902404266e-01,3.505934005784217770e-03
4.885714285714285232e+00,9.922845677692075927e-01,3.769745194009539897e-03
4.942857142857143060e+00,9.903423201504579776e-01,4.585611234360497009e-03
5.000000000000000000e+00,9.932155306717097565e-01,3.959078350919469254e-03
5.057142857142856940e+00,1.000804476919000319e+00,3.777780656811764379e-03
5.114285714285713880e+00,1.001138181865947052e+00,3.092650146536454151e-03
5.171428571428570820e+00,9.909906515102727687e-01,4.775692399792044740e-03
5.228571428571428648e+00,9.966403602606600520e-01,3.835826799210780968e-03
5.285714285714285587e+00,9.868216524811346257e-01,2.288603590148420748e-03
5.342857142857142527e+00,9.890725018705934790e-01,2.730433718830493819e-03
5.400000000000000355e+00,9.841202795339650811e-01,3.685804668568022115e-03
5.457142857142857295e+00,9.863583314992151463e-01,3.704056799432952837e-03
5.514285714285714235e+00,9.805335360735893957e-01,2.576424747381287836e-03
5.571428571428571175e+00,9.881661684197764473e-01,2.631586188595656448e-03
5.628571428571428115e+00,9.921684779804198495e-01,2.880053418762747609e-03
5.685714285714285054e+00,9.970098708213122052e-01,3.062181930759064197e-03
5.742857142857142883e+00,9.937886293857234321e-01,2.799254117277952692e-03
