r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.774182382172881073e-03,1.128571570130540143e-04
9.428571428571428381e-01,3.017508288176260489e-01,7.443095684853696372e-04
1.000000000000000000e+00,1.680298735131571686e+00,9.671100416626666725e-04
1.057142857142856940e+00,2.712246280526799946e+00,1.760885053833743464e-03
1.114285714285714324e+00,2.552068170476690767e+00,1.774011599020094195e-03
1.171428571428571264e+00,1.991269815151933242e+00,1.421799070053669962e-03
1.228571428571428648e+00,1.503997156465003648e+00,1.137188111350267246e-03
1.285714285714285587e+00,1.167732537549653227e+00,6.078055977309431909e-04
1.342857142857142971e+00,9.491811713023909913e-01,1.195912964398370337e-03
1.399999999999999911e+00,8.145592421305124509e-01,7.305404596788831828e-04
1.457142857142857295e+00,7.327188671840099143e-01,7.303777566529681903e-04
1.514285714285714235e+00,6.924463539514296162e-01,4.666444299086306129e-04
1.571428571428571175e+00,6.829354202766213522e-01,5.169558637462503452e-04
1.628571428571428559e+00,7.006332959434536933e-01,4.227982266768712293e-04
1.685714285714285499e+00,7.425679168222233395e-01,4.044279461719397432e-04
1.742857142857142883e+00,8.095915999666670748e-01,1.111493776901933701e-03
1.799999999999999822e+00,8.906091655069697799e-01,8.005248627743374824e-04
1.857142857142857206e+00,9.796802535157637104e-01,7.718901498091841661e-04
1.914285714285714146e+00,1.065688732369457714e+00,2.588220207772989586e-04
1.971428571428571530e+00,1.137661483369703408e+00,6.126013640696943664e-04
2.028571428571428470e+00,1.192008224738480893e+00,5.306540791514825469e-04
2.085714285714285410e+00,1.209022911828664393e+00,5.615414867798921477e-04
2.142857142857142794e+00,1.186962237342985338e+00,6.765687759925174266e-04
2.200000000000000178e+00,1.137210205054471013e+00,6.101000875908711100e-04
2.257142857142857117e+00,1.074065181078731612e+00,4.253478145779179408e-04
2.314285714285714057e+00,1.013822332045700936e+00,4.646230780236281399e-04
2.371428571428571441e+00,9.626657973753879327e-01,4.497992129399909110e-04
2.428571428571428381e+00,9.250539769726440209e-01,4.345402527333577032e-04
2.485714285714285765e+00,9.019081067431953258e-01,4.770310955677177956e-04
2.542857142857142705e+00,8.965783809899040557e-01,3.077639349744775202e-04
2.599999999999999645e+00,9.040032309571305325e-01,5.106532851557350891e-04
2.657142857142857029e+00,9.220579229535529331e-01,2.395433670044613199e-04
2.714285714285714413e+00,9.493022822310429598e-01,4.333028164988397780e-04
2.771428571428571352e+00,9.776902440507242442e-01,3.855750816927869013e-04
2.828571428571428292e+00,1.007335642839041867e+00,5.877698341427250832e-04
2.885714285714285676e+00,1.030708292933069981e+00,4.775302109377517392e-04
2.942857142857143060e+00,1.048647723086091110e+00,4.535880476363819214e-04
3.000000000000000000e+00,1.057047347152405559e+00,4.021012898322301877e-04
3.057142857142856940e+00,1.056985452281802296e+00,3.810867294491662076e-04
3.114285714285713880e+00,1.049263775712985680e+00,3.175664959260813170e-04
3.171428571428571264e+00,1.035769649728843778e+00,4.558989009948500085e-04
3.228571428571428648e+00,1.019291567706672508e+00,3.819321508733878137e-04
3.285714285714285587e+00,1.002874911766872490e+00,3.126712222591170238e-04
3.342857142857142527e+00,9.872028099629565068e-01,3.902728671955896906e-04
3.399999999999999911e+00,9.750723622559739345e-01,3.303678606906505083e-04
3.457142857142857295e+00,9.687417472659329842e-01,2.768000692678143095e-04
3.514285714285714235e+00,9.665457214594379565e-01,3.763213653523051492e-04
3.571428571428571175e+00,9.685663505468040668e-01,3.535512165763192330e-04
3.628571428571428559e+00,9.756805785865683145e-01,3.042128376837068449e-04
3.685714285714285499e+00,9.843117725140544394e-01,2.430926086628372907e-04
3.742857142857142883e+00,9.945732780054381550e-01,2.864481813521790074e-04
3.799999999999999822e+00,1.004304461024444040e+00,2.527221394735842497e-04
3.857142857142856762e+00,1.012195440476859609e+00,2.715395626412123783e-04
3.914285714285714146e+00,1.017015169149161569e+00,2.606295803497852789e-04
3.971428571428571530e+00,1.019505971740331640e+00,2.490889259924132385e-04
4.028571428571428470e+00,1.019005837779945356e+00,3.172083928832327045e-04
4.085714285714285410e+00,1.015449511186148568e+00,2.813913674685177761e-04
4.142857142857142350e+00,1.010890674033646075e+00,2.134450309565110229e-04
4.200000000000000178e+00,1.004915217850705478e+00,2.446547201779266452e-04
4.257142857142857117e+00,9.993313191240693616e-01,2.455704226573902828e-04
4.314285714285714057e+00,9.945717083863574448e-01,2.190720415494028131e-04
4.371428571428570997e+00,9.906428507784225124e-01,3.480261059089154044e-04
4.428571428571428825e+00,9.885470984464015398e-01,2.623598661691313059e-04
4.485714285714285765e+00,9.883312264417567494e-01,2.511019453180550020e-04
4.542857142857142705e+00,9.898523390377974573e-01,3.750407708872837906e-04
4.599999999999999645e+00,9.918575055702767429e-01,1.811742922465085792e-04
4.657142857142856585e+00,9.952167664634116173e-01,1.935945446958993368e-04
4.714285714285714413e+00,9.990065532699793360e-01,2.608503412138902296e-04
4.771428571428571352e+00,1.001903849861093931e+00,2.479764506011466313e-04
4.828571428571428292e+00,1.004736929537350276e+00,2.238001868679227659e-04
4.885714285714285232e+00,1.006779023826370523e+00,2.536627723381533234e-04
4.942857142857143060e+00,1.007194433064312333e+00,2.758173210452867963e-04
5.000000000000000000e+00,1.006519193844078508e+00,2.271433103529061249e-04
5.057142857142856940e+00,1.005367570651625631e+00,1.636327804442144708e-04
5.114285714285713880e+00,1.002825823524146065e+00,3.498285015137297949e-04
5.171428571428570820e+00,1.001242480531923329e+00,2.020737166418833835e-04
5.228571428571428648e+00,9.990767071918249531e-01,1.853148008467541818e-04
5.285714285714285587e+00,9.974203910545149654e-01,2.447269467746835694e-04
5.342857142857142527e+00,9.963875616669859436e-01,2.920981054870986238e-04
5.400000000000000355e+00,9.959529632290061718e-01,1.918666164448433410e-04
5.457142857142857295e+00,9.953132584064073862e-01,2.572278488315775185e-04
5.514285714285714235e+00,9.966228812917323765e-01,2.472184357974059241e-04
5.571428571428571175e+00,9.975622682834893729e-01,1.973854397896354087e-04
5.628571428571428115e+00,9.983923091990556387e-01,2.095155918696783653e-04
5.685714285714285054e+00,9.998010891904044461e-01,2.216463592697266922e-04
5.742857142857142883e+00,1.001277551093951335e+00,1.278051143462461900e-04
