timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,4.838292000000000148e-01,2.795363149932406695e-03
8.000000000000000444e-01,2.431009999999999560e-01,1.634541770650107737e-03
1.199999999999999956e+00,1.532178000000000151e-01,1.771987172639803969e-03
1.600000000000000089e+00,1.108933999999999892e-01,1.524896770276597691e-03
2.000000000000000000e+00,8.781219999999999304e-02,1.966671029938660623e-03
2.399999999999999911e+00,6.972459999999999769e-02,1.670053849431209084e-03
2.799999999999999822e+00,5.760000000000000536e-02,4.814400274177454541e-04
3.200000000000000178e+00,4.729959999999999720e-02,1.111192224594825589e-03
3.600000000000000089e+00,4.073559999999999681e-02,9.438255453207436635e-04
4.000000000000000000e+00,3.753579999999999417e-02,9.411838502651858999e-04
4.400000000000000355e+00,3.327639999999999765e-02,1.378214156072995892e-03
4.799999999999999822e+00,3.033600000000000185e-02,1.680222961395302222e-03
5.200000000000000178e+00,2.854979999999999671e-02,6.909520533293177355e-04
5.599999999999999645e+00,2.434539999999999968e-02,1.313062854550382753e-03
6.000000000000000000e+00,2.218339999999999895e-02,8.955891133773343426e-04
6.400000000000000355e+00,2.206280000000000047e-02,7.542527693021745501e-04
6.799999999999999822e+00,2.010319999999999815e-02,9.297987093989753442e-04
7.200000000000000178e+00,1.884419999999999845e-02,1.071729508784749138e-03
7.599999999999999645e+00,1.741580000000000211e-02,9.018581041383395098e-04
8.000000000000000000e+00,1.605179999999999801e-02,3.904679756394883344e-04
8.400000000000000355e+00,1.396080000000000064e-02,8.031696209394376248e-04
8.800000000000000711e+00,1.466300000000000069e-02,3.007439109940548408e-04
9.199999999999999289e+00,1.335480000000000000e-02,4.344121775457036308e-04
9.599999999999999645e+00,1.197319999999999982e-02,3.886389584177064871e-04
1.000000000000000000e+01,1.218220000000000067e-02,7.350102312213075339e-04
1.040000000000000036e+01,1.091280000000000028e-02,5.055691248484227079e-04
1.080000000000000071e+01,1.001020000000000035e-02,3.499593404954353423e-04
1.119999999999999929e+01,9.565399999999998210e-03,3.987453573397437240e-04
1.159999999999999964e+01,9.937800000000000106e-03,7.165543524395060707e-04
1.200000000000000000e+01,9.967399999999997789e-03,8.026550691299470927e-04
1.240000000000000036e+01,9.236600000000001059e-03,6.072940473938469612e-04
1.280000000000000071e+01,7.967999999999999389e-03,5.555150763030648016e-04
1.319999999999999929e+01,7.683800000000000179e-03,3.603575169189619592e-04
1.359999999999999964e+01,7.473999999999999741e-03,3.896571569983028264e-04
1.400000000000000000e+01,7.888599999999999085e-03,4.266730129736353758e-04
1.440000000000000036e+01,7.605000000000000648e-03,5.182834166746994346e-04
1.480000000000000071e+01,6.584200000000000122e-03,4.858311846722067708e-04
1.519999999999999929e+01,5.155999999999999993e-03,6.075157611124175436e-04
1.559999999999999964e+01,4.782599999999999699e-03,3.203406936372585377e-04
1.600000000000000000e+01,5.401200000000000098e-03,5.620158716620021451e-04
1.639999999999999858e+01,5.557600000000000214e-03,3.669944958715321394e-04
1.680000000000000071e+01,5.272799999999999362e-03,5.241948492688571328e-04
1.719999999999999929e+01,4.699599999999999958e-03,4.530144147816932143e-04
1.760000000000000142e+01,4.124799999999999647e-03,1.383272930408168105e-04
1.800000000000000000e+01,4.166599999999999471e-03,1.342224273361200255e-04
1.839999999999999858e+01,4.204799999999999857e-03,3.387780099120956952e-04
1.880000000000000071e+01,4.531799999999999891e-03,3.123202523052259110e-04
1.919999999999999929e+01,4.697999999999999919e-03,3.916448646414248300e-04
1.960000000000000142e+01,4.498399999999999621e-03,5.442477009597743642e-04
2.000000000000000000e+01,4.164599999999999205e-03,3.614610075789641361e-04
2.039999999999999858e+01,4.487200000000000216e-03,5.797144469478054257e-04
2.080000000000000071e+01,4.041600000000000227e-03,4.252626952837504771e-04
2.119999999999999929e+01,4.902799999999999693e-03,3.133801844405609532e-04
2.160000000000000142e+01,4.329399999999999742e-03,1.675304748396541860e-04
2.200000000000000000e+01,3.842800000000000382e-03,1.899722084937689108e-04
2.239999999999999858e+01,3.717799999999999404e-03,2.265196238739593064e-04
2.280000000000000071e+01,3.554400000000000094e-03,2.867914922029592161e-04
2.319999999999999929e+01,3.431399999999999815e-03,2.172891161563321244e-04
2.360000000000000142e+01,3.677799999999999733e-03,2.081442768850491544e-04
2.400000000000000000e+01,3.674999999999999881e-03,2.675296245278268258e-04
2.439999999999999858e+01,2.939799999999999792e-03,1.284419713333612633e-04
2.480000000000000071e+01,2.984400000000000334e-03,2.346905622303547114e-04
2.519999999999999929e+01,3.024400000000000005e-03,2.814534775056083812e-04
2.560000000000000142e+01,2.822999999999999989e-03,4.262516862136734989e-04
2.600000000000000000e+01,2.816399999999999720e-03,3.206770337894498685e-04
2.639999999999999858e+01,2.409800000000000136e-03,1.854867650265106796e-04
2.680000000000000071e+01,2.533399999999999888e-03,3.520885684028948683e-04
2.719999999999999929e+01,2.700800000000000162e-03,3.303792366357184013e-04
2.760000000000000142e+01,2.577200000000000411e-03,3.333363766527739605e-04
2.800000000000000000e+01,3.065400000000000243e-03,3.141432157472129729e-04
2.839999999999999858e+01,2.942199999999999850e-03,3.398659147369738429e-04
2.880000000000000071e+01,2.490800000000000045e-03,3.570045377862863818e-04
2.919999999999999929e+01,2.534799999999999814e-03,1.728254610871905500e-04
2.960000000000000142e+01,2.532600000000000302e-03,2.768119578341947341e-04
3.000000000000000000e+01,2.164399999999999918e-03,2.277359435837917364e-04
3.039999999999999858e+01,1.837400000000000101e-03,1.064582547292599051e-04
3.080000000000000071e+01,2.487199999999999741e-03,4.622899955655539379e-04
3.119999999999999929e+01,2.532399999999999755e-03,1.008804242655630533e-04
3.160000000000000142e+01,2.857399999999999957e-03,6.576574032123411965e-04
3.200000000000000000e+01,2.208600000000000233e-03,3.580246639548734212e-04
3.239999999999999858e+01,2.327399999999999868e-03,3.199063300405292042e-04
3.279999999999999716e+01,2.451400000000000280e-03,2.139169465002715000e-04
