timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,5.459156000000000564e-01,3.106099805221958199e-04
8.000000000000000444e-01,3.301763999999999810e-01,5.472880959787107058e-04
1.199999999999999956e+00,2.388431999999999777e-01,3.424274229672650736e-04
1.600000000000000089e+00,1.869795999999999958e-01,2.834407521864127483e-04
2.000000000000000000e+00,1.520402000000000142e-01,1.033312150320497331e-04
2.399999999999999911e+00,1.272688000000000152e-01,2.622699754070262324e-04
2.799999999999999822e+00,1.086441999999999963e-01,1.998900697883718440e-04
3.200000000000000178e+00,9.421860000000001345e-02,3.619636169561785588e-04
3.600000000000000089e+00,8.291880000000000084e-02,2.485597312518650803e-04
4.000000000000000000e+00,7.400500000000000134e-02,2.707280923731415529e-04
4.400000000000000355e+00,6.613959999999999284e-02,1.825098901429727291e-04
4.799999999999999822e+00,5.965220000000000244e-02,2.453846775982556293e-04
5.200000000000000178e+00,5.429980000000000917e-02,1.946564666277493267e-04
5.599999999999999645e+00,4.960579999999999851e-02,1.920602509630767369e-04
6.000000000000000000e+00,4.562560000000000227e-02,2.042693320104603896e-04
6.400000000000000355e+00,4.200779999999999792e-02,3.132204335607752937e-04
6.799999999999999822e+00,3.897840000000000332e-02,3.309511444307155527e-04
7.200000000000000178e+00,3.602860000000000090e-02,2.524178282134608179e-04
7.599999999999999645e+00,3.370499999999999885e-02,1.241801111289568603e-04
8.000000000000000000e+00,3.159920000000000090e-02,8.782220675888356058e-05
8.400000000000000355e+00,2.977200000000000332e-02,1.507083275734952873e-04
8.800000000000000711e+00,2.793759999999999993e-02,8.751662699167522006e-05
9.199999999999999289e+00,2.624860000000000040e-02,1.100279964372702829e-04
9.599999999999999645e+00,2.474840000000000026e-02,1.848433390739303564e-04
1.000000000000000000e+01,2.332459999999999742e-02,1.358906177776817684e-04
1.040000000000000036e+01,2.217299999999999827e-02,1.729150080241732791e-04
1.080000000000000071e+01,2.112299999999999595e-02,1.618734073280723269e-04
1.119999999999999929e+01,2.032880000000000104e-02,1.444290137056956859e-04
1.159999999999999964e+01,1.922999999999999710e-02,1.518542063954761900e-04
1.200000000000000000e+01,1.834279999999999938e-02,1.275881655954031249e-04
1.240000000000000036e+01,1.750799999999999926e-02,4.628498676676947048e-05
1.280000000000000071e+01,1.684119999999999714e-02,6.680598775558960960e-05
1.319999999999999929e+01,1.617199999999999888e-02,5.998166386488409290e-05
1.359999999999999964e+01,1.542640000000000157e-02,4.527979681933202435e-05
1.400000000000000000e+01,1.481780000000000076e-02,1.158043177087972092e-04
1.440000000000000036e+01,1.408880000000000202e-02,1.216167751586926687e-04
1.480000000000000071e+01,1.377859999999999849e-02,1.005696773386490145e-04
1.519999999999999929e+01,1.320140000000000202e-02,1.100252698247088996e-04
1.559999999999999964e+01,1.258819999999999904e-02,1.041313593496214803e-04
1.600000000000000000e+01,1.210100000000000064e-02,1.269405372605614528e-04
1.639999999999999858e+01,1.179119999999999821e-02,7.329829465956203796e-05
1.680000000000000071e+01,1.144960000000000075e-02,5.514580673088388592e-05
1.719999999999999929e+01,1.114280000000000131e-02,1.346560061787071291e-04
