timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,4.986538000000000359e-01,1.950389099641402189e-03
8.000000000000000444e-01,2.660266000000000020e-01,1.891381891633737034e-03
1.199999999999999956e+00,1.762651999999999830e-01,1.043249797507765555e-03
1.600000000000000089e+00,1.310611999999999888e-01,1.237094717473164211e-03
2.000000000000000000e+00,1.030531999999999976e-01,9.057635673838947176e-04
2.399999999999999911e+00,8.431619999999999393e-02,9.233058756446867752e-04
2.799999999999999822e+00,7.185640000000000083e-02,5.862673110450557223e-04
3.200000000000000178e+00,6.247679999999999900e-02,7.099629145244148185e-04
3.600000000000000089e+00,5.401080000000000464e-02,6.001705091055371550e-04
4.000000000000000000e+00,4.654619999999999591e-02,6.489215206787329882e-04
4.400000000000000355e+00,4.163200000000000234e-02,4.166512930497156034e-04
4.799999999999999822e+00,3.748859999999999693e-02,3.979151417073752053e-04
5.200000000000000178e+00,3.435160000000000297e-02,3.660253543130579713e-04
5.599999999999999645e+00,3.127760000000000262e-02,7.521617246310795301e-04
6.000000000000000000e+00,2.786960000000000132e-02,5.724936331523695996e-04
6.400000000000000355e+00,2.573119999999999921e-02,3.506826770743034171e-04
6.799999999999999822e+00,2.367920000000000094e-02,5.482757882671821913e-04
7.200000000000000178e+00,2.214620000000000130e-02,6.390273390082769822e-04
7.599999999999999645e+00,2.035100000000000103e-02,3.521670058367191471e-04
8.000000000000000000e+00,1.867540000000000172e-02,2.365708350579167154e-04
8.400000000000000355e+00,1.773939999999999892e-02,1.575032063165697851e-04
8.800000000000000711e+00,1.682099999999999915e-02,3.297009250821108942e-04
9.199999999999999289e+00,1.610280000000000045e-02,2.578678731443680627e-04
9.599999999999999645e+00,1.453580000000000150e-02,8.892434987111237860e-05
1.000000000000000000e+01,1.417939999999999999e-02,2.414173978817598027e-04
1.040000000000000036e+01,1.347059999999999924e-02,2.720146319593855938e-04
1.080000000000000071e+01,1.266840000000000153e-02,3.738291855914945938e-04
