timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,4.742020000000000124e-01,6.682225946494177275e-03
8.000000000000000444e-01,2.423452000000000106e-01,9.505947556135575793e-03
1.199999999999999956e+00,1.513521999999999923e-01,9.580774584552125689e-03
1.600000000000000089e+00,1.068312000000000150e-01,8.887225682967661924e-03
2.000000000000000000e+00,7.894199999999999828e-02,9.355965326998599146e-03
2.399999999999999911e+00,6.839979999999999671e-02,4.474130433950266120e-03
2.799999999999999822e+00,6.125060000000000227e-02,7.327764533607777388e-03
3.200000000000000178e+00,5.084919999999999718e-02,5.966034305969082803e-03
3.600000000000000089e+00,4.344839999999999813e-02,4.970925312253241662e-03
4.000000000000000000e+00,3.406900000000000206e-02,2.408228332197759423e-03
4.400000000000000355e+00,2.762839999999999741e-02,3.358531027100985188e-03
4.799999999999999822e+00,2.057360000000000091e-02,3.113311558453474119e-03
5.200000000000000178e+00,1.697119999999999879e-02,2.867134935785199679e-03
5.599999999999999645e+00,1.688819999999999905e-02,3.760351159133943754e-03
6.000000000000000000e+00,1.765000000000000249e-02,2.442003869775803346e-03
6.400000000000000355e+00,1.715119999999999839e-02,2.264931310216713404e-03
6.799999999999999822e+00,2.015779999999999655e-02,4.133991272366210369e-03
7.200000000000000178e+00,1.420240000000000044e-02,3.017894176408443974e-03
7.599999999999999645e+00,1.302460000000000076e-02,3.853048450253383599e-03
8.000000000000000000e+00,1.585179999999999922e-02,2.985419089508204241e-03
8.400000000000000355e+00,1.652700000000000002e-02,2.077511083002928083e-03
8.800000000000000711e+00,1.183520000000000058e-02,1.453372884018413027e-03
9.199999999999999289e+00,1.066839999999999976e-02,1.624127876738774411e-03
9.599999999999999645e+00,6.415200000000000242e-03,2.135264185060012452e-03
1.000000000000000000e+01,9.956200000000000119e-03,1.410576952881337828e-03
1.040000000000000036e+01,7.607400000000000273e-03,1.733078636415554897e-03
1.080000000000000071e+01,9.349399999999999031e-03,2.982968397418919726e-03
1.119999999999999929e+01,9.343999999999999875e-03,2.309864325019978827e-03
1.159999999999999964e+01,4.725999999999999299e-03,1.495651964863483566e-03
1.200000000000000000e+01,5.843600000000000010e-03,1.539845726038813027e-03
1.240000000000000036e+01,4.054399999999999671e-03,1.753952496506105355e-03
1.280000000000000071e+01,5.316200000000000092e-03,1.119679034366545577e-03
1.319999999999999929e+01,5.883799999999999794e-03,3.113494747064783370e-03
1.359999999999999964e+01,4.683800000000000116e-03,1.518173356372716758e-03
