timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,4.965412000000000714e-01,1.388384507260143714e-03
8.000000000000000444e-01,2.569089999999999985e-01,1.935458162813142018e-03
1.199999999999999956e+00,1.698754000000000097e-01,1.181658013132392019e-03
1.600000000000000089e+00,1.248794000000000015e-01,7.705093510139876837e-04
2.000000000000000000e+00,9.829120000000000912e-02,1.240114607606893028e-03
2.399999999999999911e+00,7.924839999999999662e-02,1.364659246845159818e-03
2.799999999999999822e+00,6.485840000000001049e-02,9.751750919706678438e-04
3.200000000000000178e+00,5.578940000000000288e-02,3.800777025819855235e-04
3.600000000000000089e+00,4.896520000000000039e-02,5.275664318358400193e-04
4.000000000000000000e+00,4.287520000000000220e-02,7.164114320695892223e-04
4.400000000000000355e+00,3.849480000000000263e-02,4.801699074286108391e-04
4.799999999999999822e+00,3.440800000000000108e-02,6.382139923254583460e-04
5.200000000000000178e+00,3.138760000000000161e-02,8.624424966338329560e-04
5.599999999999999645e+00,2.943499999999999936e-02,1.004745490161563061e-03
6.000000000000000000e+00,2.684140000000000484e-02,6.163119015563469673e-04
6.400000000000000355e+00,2.435899999999999871e-02,9.064154124903216724e-04
6.799999999999999822e+00,2.223780000000000201e-02,8.990856132760660950e-04
7.200000000000000178e+00,2.104439999999999783e-02,5.881246976619836130e-04
7.599999999999999645e+00,1.929859999999999909e-02,4.290082283593172783e-04
8.000000000000000000e+00,1.811600000000000016e-02,2.667703131909548281e-04
8.400000000000000355e+00,1.652419999999999931e-02,1.565900379973131308e-04
8.800000000000000711e+00,1.550620000000000123e-02,5.330838020424183248e-04
9.199999999999999289e+00,1.553180000000000185e-02,7.729632850271740555e-04
9.599999999999999645e+00,1.422379999999999999e-02,1.347510296806670338e-04
1.000000000000000000e+01,1.368499999999999925e-02,1.671986842053489199e-04
1.040000000000000036e+01,1.248920000000000065e-02,1.717528456823932048e-04
1.080000000000000071e+01,1.241200000000000116e-02,2.611863319547942219e-04
1.119999999999999929e+01,1.171659999999999889e-02,4.178708652203451672e-04
1.159999999999999964e+01,1.090799999999999929e-02,2.103473318109833903e-04
1.200000000000000000e+01,1.077980000000000084e-02,2.091156139555340693e-04
1.240000000000000036e+01,1.016219999999999971e-02,2.818674156407579667e-04
1.280000000000000071e+01,9.572999999999999912e-03,2.460804746419349427e-04
1.319999999999999929e+01,9.110399999999999401e-03,3.394658451155283972e-04
1.359999999999999964e+01,8.763399999999999315e-03,2.889052785949056080e-04
1.400000000000000000e+01,8.337799999999999379e-03,2.401362946328605143e-04
1.440000000000000036e+01,8.055599999999999566e-03,4.036864624928609546e-04
1.480000000000000071e+01,7.593600000000000697e-03,3.687836221959971128e-04
1.519999999999999929e+01,7.285999999999999074e-03,3.122287622881658102e-04
1.559999999999999964e+01,6.732399999999999496e-03,3.484047359035178314e-04
1.600000000000000000e+01,6.617199999999999298e-03,3.243386193471261810e-04
