r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,4.730843724833952690e-05,6.673334125240814150e-06
9.499999999999999556e-01,1.330404031760474004e-01,3.056346017440010848e-04
1.050000000000000044e+00,9.096292659273054193e-01,6.844502319338962096e-04
1.150000000000000133e+00,1.151287761535433773e+00,1.112312781492087038e-03
1.250000000000000000e+00,1.111831115536597636e+00,9.721014735526294645e-04
1.350000000000000089e+00,1.078901344106458993e+00,8.979427901413248626e-04
1.450000000000000178e+00,1.053193400481535091e+00,7.400188737312278324e-04
1.550000000000000044e+00,1.035705703774471687e+00,5.678729111301864625e-04
1.650000000000000133e+00,1.019649359116432175e+00,6.177960055045383318e-04
1.750000000000000000e+00,1.009726433542506907e+00,7.393911742061530252e-04
1.850000000000000089e+00,1.002235243032023826e+00,5.416684588965985959e-04
1.950000000000000178e+00,1.000626208526659733e+00,5.715281403484199184e-04
2.049999999999999822e+00,9.992017657384039131e-01,3.187779097921545506e-04
2.150000000000000355e+00,9.999153079675362488e-01,6.557781940820907665e-04
2.250000000000000000e+00,9.992179162534633452e-01,5.818135643977473230e-04
2.350000000000000533e+00,1.000257156495832023e+00,3.400772724776007479e-04
2.450000000000000178e+00,9.997432451447799684e-01,4.884003054180323898e-04
2.549999999999999822e+00,9.989847475503902396e-01,5.184635231754811677e-04
2.650000000000000355e+00,9.996169170053054165e-01,3.410385596896500370e-04
2.750000000000000000e+00,9.994276047178740630e-01,4.752192033450889546e-04
2.850000000000000533e+00,9.993070395682501772e-01,4.617714339838636375e-04
2.950000000000000178e+00,9.981783879559674721e-01,3.089669408756453347e-04
3.049999999999999822e+00,9.987370888556256210e-01,4.263176730314356005e-04
3.150000000000000355e+00,9.988903710879906139e-01,1.721055248944920811e-04
3.250000000000000000e+00,9.994011905578810140e-01,4.296697604604369537e-04
3.350000000000000533e+00,9.989775643419992468e-01,3.285488962806024831e-04
3.450000000000000178e+00,9.993470153169801140e-01,3.344393844086540656e-04
3.549999999999999822e+00,9.989011208211661108e-01,4.209276090655810951e-04
3.650000000000000355e+00,9.993215377772581842e-01,3.243020575974441206e-04
3.750000000000000000e+00,9.989085670136720330e-01,2.515230900426624781e-04
3.850000000000000533e+00,9.989772428317758024e-01,3.253186008727073351e-04
3.950000000000000178e+00,9.987697744696772961e-01,1.838369604663550149e-04
4.050000000000000711e+00,9.990595201289382832e-01,3.581308289252912698e-04
4.150000000000000355e+00,9.989648510653668101e-01,1.485688304600545019e-04
4.250000000000000000e+00,9.990603504246976518e-01,2.181839825031313645e-04
4.349999999999999645e+00,9.990205943914652886e-01,2.361165281669996656e-04
4.450000000000000178e+00,9.994432471661320871e-01,2.206161722916241674e-04
4.550000000000000711e+00,9.989141887228299987e-01,2.249462958077376906e-04
4.650000000000000355e+00,9.993952328865235435e-01,2.519245503225543410e-04
4.750000000000000000e+00,9.992227793387613577e-01,2.868726088212207874e-04
4.850000000000000533e+00,9.988383537167464521e-01,3.464322387394051773e-04
4.950000000000000178e+00,9.992213458291822059e-01,2.773032965772602118e-04
5.050000000000000711e+00,9.991729300874702124e-01,2.462542067473882565e-04
5.150000000000000355e+00,9.989164158322438869e-01,2.366176542270369667e-04
5.250000000000000000e+00,9.989372561218805568e-01,1.759122835096610794e-04
5.350000000000000533e+00,9.991953547332272922e-01,2.552929650362308392e-04
5.450000000000000178e+00,9.991841374058495484e-01,1.688886892930172360e-04
5.550000000000000711e+00,9.992974036879008759e-01,2.802722073995607172e-04
5.650000000000000355e+00,9.992044731752172115e-01,1.537428245005435291e-04
5.750000000000000000e+00,9.991846585235988343e-01,1.884974054148523862e-04
5.850000000000000533e+00,9.990865600234904997e-01,1.055092012480131092e-04
5.950000000000000178e+00,9.992583748034544744e-01,1.771327683507901486e-04
6.050000000000000711e+00,9.992192314000437614e-01,1.596314931937632849e-04
6.150000000000000355e+00,9.993896445286563068e-01,2.664435101893352200e-04
6.250000000000000000e+00,9.989858397854461947e-01,1.242379598648712849e-04
6.350000000000000533e+00,9.990432318204716111e-01,1.502528186104332077e-04
6.450000000000000178e+00,9.991750496662469283e-01,2.107136441379166031e-04
6.550000000000000711e+00,9.992970517571351241e-01,1.437088502161089018e-04
6.650000000000000355e+00,9.991259832806018704e-01,1.444236246053193392e-04
6.750000000000000000e+00,9.990031911647612173e-01,2.160716602886017610e-04
6.850000000000000533e+00,9.989717083618719906e-01,1.478565783637882873e-04
6.950000000000000178e+00,9.995588057179081165e-01,1.953746834424133975e-04
7.050000000000000711e+00,9.992024128998137078e-01,1.707804526615416200e-04
7.150000000000000355e+00,9.992343810517236857e-01,1.944389082987214032e-04
7.250000000000000000e+00,9.992872959785970011e-01,1.755693123837657858e-04
7.350000000000000533e+00,9.993748070896504299e-01,2.035307599784838149e-04
7.450000000000000178e+00,9.992094264543757154e-01,1.856932028814525088e-04
7.550000000000000711e+00,9.993174103149570220e-01,1.803791453212708746e-04
7.650000000000000355e+00,9.992765729652459683e-01,9.270984629281895490e-05
7.750000000000000000e+00,9.992892550354450787e-01,1.747285126320307627e-04
7.850000000000000533e+00,9.993310837646320888e-01,1.259350444998664446e-04
7.950000000000000178e+00,9.993112031320714461e-01,1.540546619197053120e-04
8.050000000000000711e+00,9.992104581681713338e-01,1.007097831023555726e-04
8.150000000000000355e+00,9.992129058633760774e-01,1.342974780573126135e-04
8.250000000000000000e+00,9.991707609787470190e-01,1.057763831628218089e-04
8.350000000000001421e+00,9.991092220409913960e-01,1.469997143098938474e-04
8.449999999999999289e+00,9.990208786872022406e-01,1.234738251659993336e-04
8.550000000000000711e+00,9.993272541298615641e-01,9.697340222336727844e-05
8.650000000000000355e+00,9.991786381853919874e-01,1.037508277753654252e-04
8.750000000000000000e+00,9.993795250866757129e-01,1.051575191414416639e-04
8.850000000000001421e+00,9.992698987159865931e-01,1.116314431984496492e-04
8.949999999999999289e+00,9.989869024359748773e-01,8.797159411048993216e-05
9.050000000000000711e+00,9.992633755920895533e-01,1.379087517295995297e-04
9.150000000000000355e+00,9.989057029603959359e-01,1.375398818628509442e-04
9.250000000000000000e+00,9.992565757348541577e-01,1.414694461744692752e-04
9.350000000000001421e+00,9.991310982935210916e-01,1.439456729928831878e-04
9.449999999999999289e+00,9.992108496773065562e-01,9.132312266102184898e-05
9.550000000000000711e+00,9.992515858142837493e-01,1.209731317427349348e-04
9.650000000000002132e+00,9.994536414965298210e-01,8.471596461425378016e-05
9.750000000000000000e+00,9.991712695322890747e-01,1.369418025880710511e-04
9.850000000000001421e+00,9.994642313825474744e-01,1.232809847760047458e-04
9.949999999999999289e+00,9.991115512281772970e-01,8.399545615032877018e-05
