r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,4.549954282644615221e-05,4.329903086894849027e-06
9.499999999999999556e-01,1.355647335733272674e-01,2.137105723312975741e-04
1.050000000000000044e+00,9.247726751481227803e-01,4.625059192691064651e-04
1.150000000000000133e+00,1.163466059012968179e+00,6.958116979945377749e-04
1.250000000000000000e+00,1.118053244489579878e+00,8.525212483795188484e-04
1.350000000000000089e+00,1.082263261412618194e+00,7.296277074123708141e-04
1.450000000000000178e+00,1.054603600190245682e+00,4.965960899907484417e-04
1.550000000000000044e+00,1.032940978544823807e+00,4.288478528772109079e-04
1.650000000000000133e+00,1.017394908160780265e+00,5.421129821148274819e-04
1.750000000000000000e+00,1.005904505491341805e+00,4.327589111187693451e-04
1.850000000000000089e+00,9.987379584803427468e-01,3.898418734907200590e-04
1.950000000000000178e+00,9.964264945531571271e-01,3.570099746178608999e-04
2.049999999999999822e+00,9.965492039409568070e-01,4.423763450393947009e-04
2.150000000000000355e+00,9.981943118364791090e-01,5.074401430336789292e-04
2.250000000000000000e+00,9.987568664051874601e-01,3.782858756141499403e-04
2.350000000000000533e+00,9.993651732779520458e-01,2.995891019721470968e-04
2.450000000000000178e+00,9.994090920193519079e-01,2.977878824187764361e-04
2.549999999999999822e+00,1.000220070560646324e+00,2.697612921918265960e-04
2.650000000000000355e+00,9.996017499424834085e-01,2.836109526170569640e-04
2.750000000000000000e+00,9.996985367189520355e-01,3.459614359842442480e-04
2.850000000000000533e+00,9.994884455995982631e-01,2.511739584586881102e-04
2.950000000000000178e+00,1.000173285508124899e+00,2.470166388391407887e-04
3.049999999999999822e+00,9.995466440271346675e-01,2.935158277096943475e-04
3.150000000000000355e+00,9.997335331357453114e-01,3.852966279217321668e-04
3.250000000000000000e+00,9.992307330121136255e-01,2.432895970412867382e-04
3.350000000000000533e+00,9.994521079716143230e-01,2.724696038501737039e-04
3.450000000000000178e+00,9.993594744739568991e-01,2.045905915690730966e-04
3.549999999999999822e+00,9.996421475882056873e-01,2.279571849112762454e-04
3.650000000000000355e+00,9.997611855921274548e-01,3.238317400637982313e-04
3.750000000000000000e+00,9.994848336974607728e-01,1.942268304110151861e-04
3.850000000000000533e+00,9.997218739135320664e-01,2.132658398985861985e-04
3.950000000000000178e+00,9.990475486192682553e-01,2.964075852204313562e-04
4.050000000000000711e+00,9.995876020760416925e-01,2.794814373846164161e-04
4.150000000000000355e+00,9.991768862265371087e-01,1.901039442417217916e-04
4.250000000000000000e+00,9.994884709125297917e-01,2.258175563263862271e-04
4.349999999999999645e+00,9.995178181788217930e-01,2.111489214042370122e-04
4.450000000000000178e+00,9.994379155170844964e-01,2.059199533920396503e-04
4.550000000000000711e+00,9.994950732361180812e-01,2.510496994998289788e-04
4.650000000000000355e+00,9.995374278436297555e-01,2.145327785068730064e-04
4.750000000000000000e+00,9.995056237842587787e-01,1.064686232122187266e-04
4.850000000000000533e+00,9.992260757119234560e-01,1.864546540450084608e-04
4.950000000000000178e+00,9.995430794666152474e-01,2.155388244788257696e-04
5.050000000000000711e+00,9.995297850783488869e-01,1.659874817869162516e-04
5.150000000000000355e+00,9.994893886167988128e-01,1.777864880442786371e-04
5.250000000000000000e+00,9.994121297082780853e-01,1.652651380224195543e-04
5.350000000000000533e+00,9.994695880989468151e-01,1.635925782188372599e-04
5.450000000000000178e+00,9.995728306843230104e-01,1.621760967917142788e-04
5.550000000000000711e+00,9.998582555291003482e-01,1.098254245210701115e-04
5.650000000000000355e+00,9.993512638182904251e-01,1.618502288026151231e-04
5.750000000000000000e+00,9.995074748526759922e-01,1.507409832616687375e-04
5.850000000000000533e+00,9.995176434282424527e-01,1.052908350211998666e-04
5.950000000000000178e+00,9.993863135580340895e-01,1.178431046176873191e-04
6.050000000000000711e+00,9.994903145829974189e-01,1.425967356329399137e-04
6.150000000000000355e+00,9.993945776211499155e-01,1.272652762990251043e-04
6.250000000000000000e+00,9.992946809121814322e-01,1.780121405734109194e-04
6.350000000000000533e+00,9.995782330156570694e-01,1.227294944922303086e-04
6.450000000000000178e+00,9.995560918595757238e-01,1.217482240346658736e-04
6.550000000000000711e+00,9.995617784862105282e-01,9.952072791952428128e-05
6.650000000000000355e+00,9.995995555294607815e-01,1.074648551328819039e-04
6.750000000000000000e+00,9.995440992582889095e-01,1.412402943370725335e-04
6.850000000000000533e+00,9.995689448673227284e-01,1.423170739502595033e-04
6.950000000000000178e+00,9.994557447582360643e-01,1.210610294034995311e-04
7.050000000000000711e+00,9.995731067558295546e-01,1.059635784500305254e-04
7.150000000000000355e+00,9.994167492088189553e-01,7.498562654319666603e-05
7.250000000000000000e+00,9.994303060597596877e-01,1.019803793518648854e-04
7.350000000000000533e+00,9.993366281268019069e-01,1.070044647251732547e-04
7.450000000000000178e+00,9.994923685596461826e-01,1.309741437706738430e-04
7.550000000000000711e+00,9.994954776902182925e-01,1.189946361651849765e-04
7.650000000000000355e+00,9.995386989926089427e-01,1.223133917870170061e-04
7.750000000000000000e+00,9.996003921662215408e-01,8.619131071543421885e-05
7.850000000000000533e+00,9.996892024353176698e-01,8.352165948317625481e-05
7.950000000000000178e+00,9.994349339349719585e-01,1.175853550897233924e-04
8.050000000000000711e+00,9.994316524666484458e-01,9.252042053349621143e-05
8.150000000000000355e+00,9.994650938572247068e-01,1.183210805207685681e-04
8.250000000000000000e+00,9.995513004620948383e-01,7.917759686112465633e-05
8.350000000000001421e+00,9.996258613416255656e-01,1.087138404066996088e-04
8.449999999999999289e+00,9.993852519922246103e-01,5.925836467904647617e-05
8.550000000000000711e+00,9.996769343685280029e-01,6.636066092523848318e-05
8.650000000000000355e+00,9.994225992798833058e-01,1.056776962807120130e-04
8.750000000000000000e+00,9.995122437992088882e-01,8.505617188387920699e-05
8.850000000000001421e+00,9.995648350973184160e-01,7.598200078761739964e-05
8.949999999999999289e+00,9.994298771514985580e-01,1.044176047122001816e-04
9.050000000000000711e+00,9.996765778143373860e-01,4.650136393594671449e-05
9.150000000000000355e+00,9.993698662616063988e-01,6.107349827960311458e-05
9.250000000000000000e+00,9.993214816658179123e-01,7.641039250710844849e-05
9.350000000000001421e+00,9.996073653109120993e-01,6.430424319764180697e-05
9.449999999999999289e+00,9.995545543937793820e-01,8.232312984566543350e-05
9.550000000000000711e+00,9.995530624703192757e-01,7.163775626399427764e-05
9.650000000000002132e+00,9.994391971771856564e-01,1.013208669922272502e-04
9.750000000000000000e+00,9.996138011781168231e-01,4.822042742733831052e-05
9.850000000000001421e+00,9.994147323226366675e-01,7.242560079985109782e-05
9.949999999999999289e+00,9.995522255265857359e-01,8.495254904288425922e-05
