cluster_size, probability, probability_err
1.832000000000000000e+03,2.405002405002221928e-05,2.405002405002222267e-05
1.834000000000000000e+03,1.710454296660833450e-05,1.710454296660833450e-05
1.837000000000000000e+03,2.320616355703333550e-05,2.320616355703333889e-05
1.840000000000000000e+03,1.740462266777777990e-05,1.740462266777777990e-05
1.841000000000000000e+03,1.945222533457500034e-05,1.945222533457500034e-05
1.843000000000000000e+03,4.158089246961944532e-05,2.081180643424769932e-05
1.844000000000000000e+03,5.558446815276665631e-05,3.422213833160309501e-05
1.846000000000000000e+03,3.157695826867499975e-05,3.157695826867499298e-05
1.847000000000000000e+03,1.917030902537778103e-05,1.917030902537778103e-05
1.848000000000000000e+03,1.945222533457777861e-05,1.945222533457778200e-05
1.849000000000000000e+03,4.341556668701110865e-05,2.174275831249575990e-05
1.850000000000000000e+03,1.600102406553333359e-05,1.600102406553333359e-05
1.851000000000000000e+03,1.837154614931666644e-05,1.837154614931666644e-05
1.852000000000000000e+03,1.803751803751666531e-05,1.803751803751666870e-05
1.854000000000000000e+03,1.526251526250833377e-05,1.526251526250833377e-05
1.856000000000000000e+03,8.413239095241665340e-05,8.413239095241665340e-05
1.857000000000000000e+03,6.440497926564166861e-05,9.604292941326124001e-06
1.858000000000000000e+03,7.593364579373888508e-05,1.551145034805406986e-05
1.859000000000000000e+03,8.938312206560833448e-05,4.499398762837209762e-05
1.860000000000000000e+03,1.692886559186611241e-04,2.005090760895408714e-05
1.861000000000000000e+03,9.376227044001111185e-05,5.357344771393585451e-05
1.862000000000000000e+03,9.886298086192499659e-05,7.960479378009068126e-05
1.863000000000000000e+03,5.882712092267777278e-05,8.581380616684287956e-06
1.864000000000000000e+03,9.065612814851388911e-05,5.793646271366996046e-05
1.865000000000000000e+03,9.635997108847500336e-05,1.805570616740705334e-05
1.866000000000000000e+03,1.470382834356527937e-04,5.682403110609177946e-05
1.867000000000000000e+03,3.177495266101388878e-05,1.595654090081247332e-05
1.868000000000000000e+03,1.246260502716916717e-04,1.374115966176472838e-05
1.869000000000000000e+03,1.232520035300361182e-04,4.184794654224333570e-05
1.870000000000000000e+03,2.029364678968889005e-04,5.908990222956577332e-05
1.871000000000000000e+03,1.378504012588777853e-04,3.543756772932640700e-05
1.872000000000000000e+03,2.411681864599194097e-04,7.931421876223541121e-05
1.873000000000000000e+03,1.215395670052333362e-04,6.834484146268687745e-05
1.874000000000000000e+03,2.187905930179611096e-04,2.514195128466219331e-05
1.875000000000000000e+03,1.507467251468000251e-04,6.231669752158196143e-05
1.876000000000000000e+03,2.527363942197583869e-04,1.168940260972920885e-04
1.877000000000000000e+03,1.949593608475333332e-04,6.975468225231567414e-05
1.878000000000000000e+03,2.044734306390555759e-04,7.572804260360394414e-05
1.879000000000000000e+03,1.126848062960388811e-04,7.651295478062060222e-05
1.880000000000000000e+03,1.690924202438888956e-04,3.568135489648485280e-05
1.881000000000000000e+03,2.724713379432472664e-04,8.426220983736818512e-05
1.882000000000000000e+03,2.889622372025528224e-04,1.243986386516395860e-04
1.883000000000000000e+03,3.606895673134083023e-04,4.119014104761899565e-05
1.884000000000000000e+03,2.164497846804388852e-04,5.469960382146810590e-05
1.885000000000000000e+03,1.903407380151583416e-04,2.553441820949464282e-05
1.886000000000000000e+03,2.590440851200416527e-04,2.638076504597079976e-05
1.887000000000000000e+03,2.972204460348166696e-04,5.897749253270570920e-05
1.888000000000000000e+03,1.141287867545527846e-04,5.960620889995227307e-05
1.889000000000000000e+03,2.849761047216110930e-04,4.594437521361859734e-05
1.890000000000000000e+03,3.764863119570028053e-04,1.044504366170222995e-04
1.891000000000000000e+03,2.060881204096527578e-04,2.371289011723483231e-05
1.892000000000000000e+03,3.454788611424721920e-04,3.684216869700484892e-05
1.893000000000000000e+03,2.486331345415916834e-04,7.216764750294424921e-05
1.894000000000000000e+03,2.962517411589416535e-04,1.621638108822753875e-04
1.895000000000000000e+03,2.927787125302999476e-04,4.712980337660507054e-05
1.896000000000000000e+03,5.368887749554250403e-04,8.926928995941832141e-05
1.897000000000000000e+03,3.244497451619444473e-04,1.261657688855755111e-04
1.898000000000000000e+03,4.041332385035472491e-04,9.903023638037664967e-05
1.899000000000000000e+03,3.515443243466138783e-04,5.570752497086722664e-05
1.900000000000000000e+03,3.566089077763333359e-04,8.069568825546839059e-05
1.901000000000000000e+03,4.996620126788581815e-04,3.176799583316635019e-04
1.902000000000000000e+03,3.347927832796999872e-04,1.388254991869732513e-04
1.903000000000000000e+03,3.640484767095250531e-04,1.542043139957628651e-04
1.904000000000000000e+03,3.430358208072249748e-04,3.259727771828601028e-05
1.905000000000000000e+03,2.131016203778416729e-04,4.390255103850609886e-05
1.906000000000000000e+03,2.593579983646416534e-04,7.337042610775064368e-05
1.907000000000000000e+03,4.336925287433444714e-04,1.631700372088400652e-04
1.908000000000000000e+03,3.757698342730861341e-04,1.469510750798499533e-04
1.909000000000000000e+03,3.775194555975444339e-04,1.226813928633764333e-04
1.910000000000000000e+03,2.946820470064999789e-04,9.524036183302326327e-05
1.911000000000000000e+03,3.504310884337750120e-04,1.078668111907427789e-04
1.912000000000000000e+03,4.100934700387944454e-04,3.349656537820120506e-05
1.913000000000000000e+03,4.584080246494361306e-04,1.333773306833405266e-04
1.914000000000000000e+03,3.409150810504027831e-04,3.571663997886620164e-05
1.915000000000000000e+03,3.070733279066305515e-04,8.806928998323305046e-05
1.916000000000000000e+03,2.933084679892083578e-04,1.398594201312801247e-04
1.917000000000000000e+03,2.179257106019166898e-04,4.460759311237963258e-05
1.918000000000000000e+03,3.281358265027666324e-04,7.600230471812853246e-05
1.919000000000000000e+03,1.919314552557166182e-04,5.857978015877832807e-05
1.920000000000000000e+03,1.274339587405944399e-04,9.255662272113385376e-05
1.921000000000000000e+03,2.965266506528832697e-04,2.142768620141567303e-05
1.922000000000000000e+03,2.540577805277027704e-04,3.764157245765595256e-05
1.923000000000000000e+03,1.506677164005055408e-04,7.769483487190770950e-05
1.924000000000000000e+03,8.484160427964443970e-05,5.113453668956958494e-05
1.925000000000000000e+03,1.763835044067138882e-04,4.978077660816904339e-05
1.926000000000000000e+03,1.815088310165416700e-04,1.027644893734080424e-04
1.927000000000000000e+03,1.104148234085416714e-04,2.948342566415963309e-05
1.928000000000000000e+03,1.639932284021416824e-04,1.347693883300131619e-04
1.929000000000000000e+03,1.038620984782388855e-04,2.811126423507585568e-05
1.930000000000000000e+03,5.407994561101111300e-05,2.710746036339862681e-05
1.931000000000000000e+03,2.156659765354999815e-05,2.156659765354999815e-05
1.932000000000000000e+03,6.467835925199999470e-05,3.245440272128708879e-05
1.933000000000000000e+03,1.011678225546111098e-04,6.249567070587543169e-05
1.934000000000000000e+03,2.814364516491111367e-05,2.814364516491111705e-05
1.935000000000000000e+03,7.642807338266666356e-05,4.033517589928468651e-05
1.936000000000000000e+03,5.483199927643611762e-05,2.762933435049054408e-05
1.937000000000000000e+03,8.909525602070276617e-05,5.862241537267171910e-05
1.938000000000000000e+03,2.419667053813333272e-05,2.419667053813333611e-05
1.939000000000000000e+03,2.480158730158333406e-05,2.480158730158333068e-05
1.940000000000000000e+03,2.834467120180833444e-05,2.834467120180833444e-05
1.941000000000000000e+03,2.939447383891111154e-05,2.939447383891111154e-05
1.942000000000000000e+03,6.162177214808055314e-05,3.157960308521822287e-05
