cluster_size, probability, probability_err
1.380000000000000000e+02,1.633026324383333211e-05,1.633026324383333549e-05
1.450000000000000000e+02,9.101499927183332941e-06,9.101499927183332941e-06
1.500000000000000000e+02,9.018759018758332655e-06,9.018759018758334349e-06
1.530000000000000000e+02,1.160308177851111122e-05,1.160308177851111122e-05
1.570000000000000000e+02,1.422313250270000220e-05,1.422313250270000390e-05
1.580000000000000000e+02,1.066734937702500123e-05,1.066734937702499953e-05
1.610000000000000000e+02,1.363661157475555579e-05,1.363661157475555749e-05
1.930000000000000000e+02,1.153562200073333265e-05,1.153562200073333265e-05
1.940000000000000000e+02,8.626639061416666355e-06,8.626639061416668049e-06
2.040000000000000000e+02,9.359089547766667502e-06,9.359089547766667502e-06
2.500000000000000000e+02,1.422313250270000220e-05,1.422313250270000390e-05
7.310000000000000000e+02,9.018759018758332655e-06,9.018759018758334349e-06
8.150000000000000000e+02,8.065556846044652045e-06,8.065556846044653739e-06
9.120000000000000000e+02,1.422313250270000220e-05,1.422313250270000390e-05
9.420000000000000000e+02,9.359089547766667502e-06,9.359089547766667502e-06
9.680000000000000000e+02,1.377865961198888727e-05,1.377865961198888727e-05
9.750000000000000000e+02,1.469723691945555577e-05,1.469723691945555577e-05
9.830000000000000000e+02,1.336112447223333186e-05,1.336112447223333186e-05
9.860000000000000000e+02,1.153562200073333265e-05,1.153562200073333265e-05
9.990000000000000000e+02,1.296815022304444313e-05,1.296815022304444313e-05
1.007000000000000000e+03,1.202501202501110964e-05,1.202501202501111134e-05
1.020000000000000000e+03,1.296815022304444313e-05,1.296815022304444313e-05
1.023000000000000000e+03,1.941460533806616947e-05,1.024761730374513713e-05
1.024000000000000000e+03,9.101499927183332941e-06,9.101499927183332941e-06
1.027000000000000000e+03,1.422313250270000220e-05,1.422313250270000390e-05
1.032000000000000000e+03,8.407317729349999308e-06,8.407317729350001002e-06
1.034000000000000000e+03,8.000512032770095585e-06,8.000512032770097279e-06
1.036000000000000000e+03,1.102292768959166683e-05,1.102292768959166683e-05
1.038000000000000000e+03,1.247878606368889000e-05,1.247878606368889000e-05
1.039000000000000000e+03,1.093182911364729848e-05,1.093182911364729679e-05
1.040000000000000000e+03,8.626639061416666355e-06,8.626639061416668049e-06
1.044000000000000000e+03,1.066734937702679355e-05,1.066734937702679524e-05
1.046000000000000000e+03,2.352946075888888902e-05,2.352946075888889241e-05
1.048000000000000000e+03,8.552271483299999849e-06,8.552271483300001543e-06
1.052000000000000000e+03,1.224769743287777819e-05,1.224769743287777650e-05
1.053000000000000000e+03,1.236216189486666636e-05,1.236216189486666636e-05
1.055000000000000000e+03,8.779322938608333072e-06,8.779322938608334766e-06
1.058000000000000000e+03,9.018759018758332655e-06,9.018759018758334349e-06
1.061000000000000000e+03,9.631684388958333237e-06,9.631684388958334931e-06
1.062000000000000000e+03,1.236216189486666636e-05,1.236216189486666636e-05
1.064000000000000000e+03,1.066734937702500123e-05,1.066734937702499953e-05
1.067000000000000000e+03,9.359089547766667502e-06,9.359089547766667502e-06
1.069000000000000000e+03,2.237079429066111049e-05,1.133572031242557025e-05
1.071000000000000000e+03,1.120975697246666518e-05,1.120975697246666857e-05
1.073000000000000000e+03,1.140302864440000036e-05,1.140302864440000036e-05
1.074000000000000000e+03,1.213533323624444392e-05,1.213533323624444392e-05
1.076000000000000000e+03,2.593879360195555875e-05,2.593879360195555536e-05
1.077000000000000000e+03,9.726112667283332770e-06,9.726112667283334464e-06
1.078000000000000000e+03,2.114990312854444319e-05,1.114016627867775378e-05
1.079000000000000000e+03,3.450844653141567987e-05,1.975004870620791279e-05
1.081000000000000000e+03,8.937508937508333376e-06,8.937508937508333376e-06
1.082000000000000000e+03,1.363661157475555579e-05,1.363661157475555749e-05
1.086000000000000000e+03,5.038744582835556025e-05,3.359569241514870190e-05
1.087000000000000000e+03,3.533631939420555013e-05,2.288382468340786758e-05
1.088000000000000000e+03,1.392369813422222121e-05,1.392369813422222121e-05
1.089000000000000000e+03,1.271876271875555568e-05,1.271876271875555737e-05
1.091000000000000000e+03,9.271621421149999346e-06,9.271621421150001040e-06
1.092000000000000000e+03,2.192982456139444728e-05,1.164419986332054042e-05
1.093000000000000000e+03,3.286592893242910456e-05,4.262029437448449707e-06
1.096000000000000000e+03,2.182026264593888692e-05,1.135096507183017727e-05
1.097000000000000000e+03,2.737797467337777605e-05,2.737797467337777605e-05
1.098000000000000000e+03,1.469723691945555577e-05,1.469723691945555577e-05
1.099000000000000000e+03,1.130556686112222323e-05,1.130556686112222323e-05
1.100000000000000000e+03,9.185773074658333222e-06,9.185773074658333222e-06
1.101000000000000000e+03,2.153514058275277502e-05,1.122443511525170691e-05
1.102000000000000000e+03,1.970210995681180222e-05,9.875733047331001284e-06
1.103000000000000000e+03,8.131667967733541497e-06,8.131667967733541497e-06
1.105000000000000000e+03,1.922459678496666693e-05,1.922459678496666355e-05
1.106000000000000000e+03,1.407182258245555683e-05,1.407182258245555853e-05
1.107000000000000000e+03,1.349746247704444307e-05,1.349746247704444307e-05
1.108000000000000000e+03,1.965252774313333044e-05,1.965252774313333382e-05
1.109000000000000000e+03,1.322751322751111048e-05,1.322751322751111218e-05
1.110000000000000000e+03,1.191667858334444394e-05,1.191667858334444563e-05
1.111000000000000000e+03,1.633026324383333211e-05,1.633026324383333549e-05
1.113000000000000000e+03,2.227043115553611075e-05,1.116466400339757777e-05
1.114000000000000000e+03,3.728648849486388501e-05,2.510327567845077053e-05
1.115000000000000000e+03,3.497494751173333360e-05,1.961168537835663041e-05
1.116000000000000000e+03,3.796252147618359851e-05,2.417879005536370545e-05
1.117000000000000000e+03,1.336112447223333186e-05,1.336112447223333186e-05
1.119000000000000000e+03,1.140302864440000036e-05,1.140302864440000036e-05
1.120000000000000000e+03,2.197291623814722446e-05,1.100035241116910930e-05
1.121000000000000000e+03,5.206851757029999666e-05,3.816712266641964033e-05
1.122000000000000000e+03,5.348283730571944935e-05,1.478993797219488422e-05
1.124000000000000000e+03,8.336668000533334417e-06,8.336668000533334417e-06
1.125000000000000000e+03,3.488331722195554965e-05,2.217124440985540677e-05
1.126000000000000000e+03,2.461411929993333054e-05,2.461411929993333392e-05
1.127000000000000000e+03,4.820168506156944456e-05,1.407973677317118657e-05
1.128000000000000000e+03,1.996043662710000020e-05,1.996043662710000020e-05
1.129000000000000000e+03,2.149442278401110973e-05,1.101286517977104398e-05
1.130000000000000000e+03,4.735744378923888561e-05,2.393466267515256669e-05
1.131000000000000000e+03,5.945024309410824686e-05,2.943892315069151835e-05
1.132000000000000000e+03,2.023152256070833116e-05,2.023152256070833116e-05
1.133000000000000000e+03,3.300787206015000130e-05,1.737848376438857266e-05
1.134000000000000000e+03,5.426257567006666612e-05,3.548842144562565446e-05
1.136000000000000000e+03,2.428906573111111334e-05,2.428906573111111334e-05
1.137000000000000000e+03,3.135149020622724609e-05,3.430671951207042418e-06
1.138000000000000000e+03,2.269846164387222319e-05,1.228993726318119901e-05
1.139000000000000000e+03,1.392369813422222121e-05,1.392369813422222121e-05
1.140000000000000000e+03,1.150218541522222237e-05,1.150218541522222068e-05
1.141000000000000000e+03,4.511881960107777897e-05,1.303396701692714940e-05
1.142000000000000000e+03,6.175799717616667036e-05,3.231587324117320370e-05
1.143000000000000000e+03,2.236414660426388969e-05,1.123488731792293837e-05
1.144000000000000000e+03,4.808803267146438817e-05,2.445248694670077149e-05
1.146000000000000000e+03,2.603791423665555580e-05,2.603791423665555580e-05
1.148000000000000000e+03,2.938970200874166426e-05,2.938970200874166426e-05
1.150000000000000000e+03,2.645240740477777398e-05,2.645240740477777737e-05
1.151000000000000000e+03,3.860099692681944031e-05,2.294619835907064454e-05
1.152000000000000000e+03,5.137916391722777691e-05,3.493015939871021346e-05
1.153000000000000000e+03,5.682666993439721743e-05,1.084769714232150780e-05
1.154000000000000000e+03,2.226325063617222045e-05,1.194729888554580858e-05
1.155000000000000000e+03,7.144307199662777599e-05,2.453612599955075563e-05
1.156000000000000000e+03,5.405420395970555769e-05,1.621175755193424622e-05
1.157000000000000000e+03,2.051259100130555844e-05,1.060359362520182557e-05
1.158000000000000000e+03,4.839925160088333155e-05,1.479895149343570550e-05
1.159000000000000000e+03,5.322265636907967949e-05,8.877075393592739352e-06
1.160000000000000000e+03,5.774040902967777621e-05,1.257443306012727042e-05
1.161000000000000000e+03,3.589661437237123799e-05,1.925445831263813135e-05
1.162000000000000000e+03,6.984550504965687388e-05,5.162956837509789207e-05
1.163000000000000000e+03,7.703070037809721946e-05,1.485594817242395585e-06
1.164000000000000000e+03,4.049930107308519065e-05,6.782304439620358420e-06
1.165000000000000000e+03,5.313283003578055818e-05,1.728951025804375090e-05
1.166000000000000000e+03,7.218890878513055756e-05,2.421157255542829296e-05
1.167000000000000000e+03,3.230742135040277750e-05,1.693015838929815291e-05
1.168000000000000000e+03,2.220349055018910002e-05,1.223571925912762171e-05
1.169000000000000000e+03,2.373077594315555543e-05,2.373077594315555543e-05
1.170000000000000000e+03,6.815256723538676135e-05,2.612912607759459923e-05
1.171000000000000000e+03,6.085229564494723016e-05,3.512845152870017136e-05
1.172000000000000000e+03,6.239780450218888538e-05,2.391857237211111309e-05
1.173000000000000000e+03,3.583123942916388295e-05,2.886414882199607970e-06
1.174000000000000000e+03,8.516446915838054752e-05,3.512975499075942000e-05
1.175000000000000000e+03,8.937508937508333376e-06,8.937508937508333376e-06
1.176000000000000000e+03,2.517140413965555519e-05,2.517140413965555519e-05
1.177000000000000000e+03,1.717891054471666620e-05,1.717891054471666959e-05
1.178000000000000000e+03,1.002084335417499889e-05,1.002084335417500059e-05
1.179000000000000000e+03,1.503126503125555521e-05,1.503126503125555691e-05
1.180000000000000000e+03,3.303174549741667013e-05,1.355932483652264921e-06
1.181000000000000000e+03,4.809319289048888201e-05,3.430549762916758653e-05
1.182000000000000000e+03,6.704323218717777059e-05,3.705236281301599625e-05
1.183000000000000000e+03,2.257412051226389256e-05,1.199828752039603238e-05
1.184000000000000000e+03,2.362556687338888893e-05,1.186897346107628502e-05
1.185000000000000000e+03,5.450376008774722832e-05,3.297360528935966770e-05
1.186000000000000000e+03,3.639673369214722009e-05,2.416559859499025617e-05
1.187000000000000000e+03,5.349739850412222442e-05,1.725321623228935646e-05
1.188000000000000000e+03,9.014073227801945923e-05,2.396686274813933184e-05
1.189000000000000000e+03,4.234624172838638269e-05,7.653703411435292637e-06
1.190000000000000000e+03,6.331108041931388542e-05,2.900226831159659501e-05
1.191000000000000000e+03,7.378332674468333376e-05,5.626796739334486227e-05
1.192000000000000000e+03,1.453572882143333343e-05,1.453572882143333174e-05
1.193000000000000000e+03,6.588547192286111070e-05,2.615544970854244479e-05
1.194000000000000000e+03,2.356350484369166306e-05,1.261059143905400850e-05
1.195000000000000000e+03,5.342819139112500525e-05,1.884762318540749094e-05
1.196000000000000000e+03,2.766538714250000059e-05,2.766538714250000398e-05
1.197000000000000000e+03,7.392985457079167026e-05,3.904302346062902738e-05
1.198000000000000000e+03,3.519926489113054817e-05,1.788975582438794115e-05
1.199000000000000000e+03,2.510054425555555428e-05,1.265704701557624253e-05
1.200000000000000000e+03,2.079996891617777804e-05,1.088125941424521335e-05
1.201000000000000000e+03,2.662542920191110973e-05,1.343990903062206332e-05
1.202000000000000000e+03,5.215904593051111008e-05,3.486647761372886151e-05
1.203000000000000000e+03,2.299280886119166510e-05,1.194147634645219139e-05
1.204000000000000000e+03,1.296815022304444313e-05,1.296815022304444313e-05
1.205000000000000000e+03,5.182151277238332843e-05,3.817322849103242524e-05
1.206000000000000000e+03,2.401440806442222266e-05,1.203495398862766447e-05
1.207000000000000000e+03,9.530820437658332766e-05,8.373247831834823086e-06
1.208000000000000000e+03,8.943606284692777811e-05,4.678100844908272664e-05
1.209000000000000000e+03,7.728338994704444750e-05,2.505403600128489086e-05
1.210000000000000000e+03,1.083212038131888959e-04,2.338244071160592918e-05
1.211000000000000000e+03,8.246310374420555455e-05,2.260256156228110686e-05
1.212000000000000000e+03,1.124107981341611003e-04,4.576855287172587827e-05
1.213000000000000000e+03,2.895496316547777472e-05,1.450922125071145149e-05
1.214000000000000000e+03,6.203633887695000687e-05,2.970648227056849500e-05
1.215000000000000000e+03,2.094210068346666754e-05,1.059474614745620451e-05
1.216000000000000000e+03,9.149195936713888091e-05,2.564165830546848409e-05
1.217000000000000000e+03,4.337370583868333163e-05,7.783813879252771538e-06
1.218000000000000000e+03,5.749529273649722425e-05,9.929188400801328750e-06
1.219000000000000000e+03,6.787796661503887983e-05,1.599561089254521385e-05
1.220000000000000000e+03,1.978221844292499796e-05,1.978221844292500135e-05
1.221000000000000000e+03,5.044162477762222319e-05,3.718081543188027604e-05
1.222000000000000000e+03,8.765801721363055213e-05,1.569213208892114537e-05
1.223000000000000000e+03,1.064351154268555532e-04,2.130672423392449219e-05
1.224000000000000000e+03,3.764407997048333404e-05,2.580906408994001303e-05
1.225000000000000000e+03,1.962854667532499913e-05,1.962854667532499913e-05
1.226000000000000000e+03,2.114602454737500082e-05,2.114602454737500421e-05
1.227000000000000000e+03,3.512801131847222125e-05,1.874782197723001337e-05
1.228000000000000000e+03,9.103568648637220845e-05,3.919366100393973030e-05
1.229000000000000000e+03,6.621730917808332903e-05,2.588697389613657627e-05
1.230000000000000000e+03,7.751748925386388648e-05,2.583741569818770857e-05
1.231000000000000000e+03,6.710729360133334254e-05,1.459852436060945072e-05
1.232000000000000000e+03,1.066708367726027803e-04,1.125818858699300123e-05
1.233000000000000000e+03,3.505140153884999483e-05,1.895207837322376450e-05
1.234000000000000000e+03,7.577282735417221169e-05,1.431656721391926266e-05
1.235000000000000000e+03,5.509657530684999280e-05,4.218720285687247535e-05
1.236000000000000000e+03,1.083068370831694391e-04,1.556316708131545099e-05
1.237000000000000000e+03,9.294304202719999239e-05,3.662579841842896887e-05
1.238000000000000000e+03,6.040898712465832835e-05,2.612022622505840797e-05
1.239000000000000000e+03,5.288123479843055333e-05,3.610295251034888913e-05
1.240000000000000000e+03,8.771424523995278316e-05,3.654277252774067457e-05
1.241000000000000000e+03,6.752065677672221798e-05,6.752065677672223153e-05
1.242000000000000000e+03,3.452235595090277841e-05,1.845114977878219107e-05
1.243000000000000000e+03,6.502266204715555686e-05,1.299370978276411595e-05
1.244000000000000000e+03,5.070424626217777202e-05,5.070424626217777880e-05
1.245000000000000000e+03,2.046361695484166649e-05,2.046361695484166988e-05
1.246000000000000000e+03,9.190777037438890059e-05,1.441562036624412682e-05
1.247000000000000000e+03,4.152355820786666433e-05,2.377641744120236037e-05
1.248000000000000000e+03,8.051138480428888568e-05,4.318933197244941062e-05
1.249000000000000000e+03,3.895678261199999015e-05,2.384681279709544859e-05
1.250000000000000000e+03,1.004194587288333228e-04,3.681306181612914154e-05
1.251000000000000000e+03,1.170337826194000068e-04,4.551976261286835135e-05
1.252000000000000000e+03,3.359040145295277830e-05,1.773989853770118093e-05
1.253000000000000000e+03,4.813778733998888391e-05,1.268991158750818339e-05
1.254000000000000000e+03,8.494690863167778843e-05,2.945859796339770804e-05
1.255000000000000000e+03,7.555031593479444600e-05,1.566174810093167431e-05
1.256000000000000000e+03,4.434506792996666791e-05,2.253720567576923331e-05
1.257000000000000000e+03,6.291471496736667022e-05,1.156430952852047826e-05
1.258000000000000000e+03,4.096187652689444532e-05,2.528850457729438480e-05
1.259000000000000000e+03,3.841323285766388935e-05,4.418776573708317309e-06
1.260000000000000000e+03,5.165683854845834000e-05,2.641243682752043528e-05
1.261000000000000000e+03,4.667077495750833341e-05,2.401924632615278532e-05
1.262000000000000000e+03,7.791246130664444965e-05,6.004734575873065693e-06
1.263000000000000000e+03,5.107080315019999595e-05,1.461196903319662073e-05
1.264000000000000000e+03,4.844952350495555457e-05,2.523285064353625323e-05
1.265000000000000000e+03,2.684154469867222032e-05,1.370759608714281372e-05
1.266000000000000000e+03,6.071696633471110869e-05,1.383508719064064343e-05
1.267000000000000000e+03,8.177970430091109383e-05,4.613559108306367740e-05
1.268000000000000000e+03,4.604473493410555861e-05,2.348286909061731971e-05
1.269000000000000000e+03,5.207024706045277891e-05,1.425978373624967621e-05
1.270000000000000000e+03,5.106691588168055717e-05,7.231034229177857716e-06
1.271000000000000000e+03,6.017449393482221894e-05,3.021906391750090007e-05
1.272000000000000000e+03,6.319395072697777868e-05,1.415510355919198097e-05
1.273000000000000000e+03,5.015965725159999942e-05,2.587670088488319296e-05
1.274000000000000000e+03,4.078666181437499597e-05,2.717817947549553404e-05
1.275000000000000000e+03,3.357753357751944899e-05,1.788603564431982319e-05
1.276000000000000000e+03,6.584585373520277592e-05,9.545568325814622829e-06
1.277000000000000000e+03,1.012309685778333230e-05,1.012309685778333399e-05
1.278000000000000000e+03,5.649372784272501026e-05,3.690353639663141930e-05
1.279000000000000000e+03,3.665970174545832842e-05,1.911270644758374649e-05
1.280000000000000000e+03,7.121011900298609921e-05,2.658647357212892240e-05
1.281000000000000000e+03,5.770021212602499721e-05,1.774202453821444121e-05
1.283000000000000000e+03,5.720491578477498833e-05,1.976384894247786323e-05
1.284000000000000000e+03,6.821419261029722637e-05,3.149575681412908898e-05
1.285000000000000000e+03,9.539072039066667181e-06,9.539072039066667181e-06
1.286000000000000000e+03,2.517140413965555519e-05,1.265716146286063702e-05
1.287000000000000000e+03,5.308511647495277444e-05,3.835912077082584507e-05
1.288000000000000000e+03,5.193987572524166998e-05,2.652466746559991654e-05
1.289000000000000000e+03,5.425068154006666915e-05,2.714146389094876941e-05
1.290000000000000000e+03,1.140302864440000036e-05,1.140302864440000036e-05
1.291000000000000000e+03,3.939299476341388590e-05,2.095804537516027206e-05
1.292000000000000000e+03,3.870963692391389066e-05,1.996179906362556403e-05
1.293000000000000000e+03,3.472222222221666566e-05,3.472222222221667243e-05
1.295000000000000000e+03,1.377865961198888727e-05,1.377865961198888727e-05
1.296000000000000000e+03,1.392369813422222121e-05,1.392369813422222121e-05
1.297000000000000000e+03,2.804628404447777700e-05,1.417152283528239793e-05
1.298000000000000000e+03,1.181027966741666510e-05,1.181027966741666680e-05
1.299000000000000000e+03,2.547315222383888568e-05,1.376259574023694006e-05
1.300000000000000000e+03,1.392369813422222121e-05,1.392369813422222121e-05
1.301000000000000000e+03,1.102292768959166683e-05,1.102292768959166683e-05
1.302000000000000000e+03,1.392369813422222121e-05,1.392369813422222121e-05
1.303000000000000000e+03,6.118763064107776586e-05,3.078618681765483105e-05
1.305000000000000000e+03,1.422313250270000220e-05,1.422313250270000390e-05
1.306000000000000000e+03,5.355200118926388875e-05,8.711152387939989622e-06
1.307000000000000000e+03,1.653439153438888938e-05,1.653439153438888938e-05
1.308000000000000000e+03,2.616412816108610589e-05,1.367455175438042496e-05
1.309000000000000000e+03,2.439925909311944441e-05,1.240500189518907937e-05
1.310000000000000000e+03,1.437773176903333154e-05,1.437773176903333323e-05
1.311000000000000000e+03,2.927804651941111227e-05,1.567533047336035871e-05
1.312000000000000000e+03,3.327807916414444637e-05,3.327807916414445314e-05
1.313000000000000000e+03,2.662958830477222288e-05,1.337920100201113233e-05
1.314000000000000000e+03,5.992867329020277171e-05,1.743276211446095764e-05
1.315000000000000000e+03,2.510694200159444467e-05,1.347484692329111781e-05
1.316000000000000000e+03,2.355129083239166626e-05,2.355129083239166965e-05
1.317000000000000000e+03,2.969138771606666396e-05,2.969138771606666735e-05
1.321000000000000000e+03,1.102292768959166683e-05,1.102292768959166683e-05
1.324000000000000000e+03,1.613111369208888735e-05,1.613111369208889074e-05
1.325000000000000000e+03,1.209833526906666636e-05,1.209833526906666805e-05
1.326000000000000000e+03,3.028276837798888634e-05,1.517768000820605418e-05
1.332000000000000000e+03,2.814671627415555566e-05,1.481389172543284072e-05
1.333000000000000000e+03,1.127344877344166683e-05,1.127344877344166853e-05
