cluster_size, probability, probability_err
9.200000000000000000e+01,4.166848805842195261e-05,2.083501624700582225e-05
9.300000000000000000e+01,6.484075111526090811e-06,6.484075111526092505e-06
9.400000000000000000e+01,1.210007129077296863e-05,6.363468727913142061e-06
9.500000000000000000e+01,3.765940685419596985e-05,2.279997482500694893e-06
9.600000000000000000e+01,1.306635086548682956e-05,6.582740812493189079e-06
9.700000000000000000e+01,2.696817359990794059e-05,7.893798690996490041e-06
9.800000000000000000e+01,6.998684247361495596e-06,6.998684247361496443e-06
1.000000000000000000e+02,2.369139724251947835e-05,1.220344097512259955e-05
1.010000000000000000e+02,1.019216464015073043e-05,1.019216464015073382e-05
1.020000000000000000e+02,9.815452051734849473e-06,9.815452051734849473e-06
1.030000000000000000e+02,2.627530681045818188e-05,1.717710442281974111e-05
1.040000000000000000e+02,1.216446065421254339e-05,6.465658702662756799e-06
1.050000000000000000e+02,2.600945929485036316e-05,1.859188655705909757e-05
1.060000000000000000e+02,1.225672786515596383e-05,6.211877215244627156e-06
1.070000000000000000e+02,3.184969091583453364e-05,8.067685233326937744e-06
1.080000000000000000e+02,1.947856361806546305e-05,2.147228690536244333e-06
1.090000000000000000e+02,1.173449665911977544e-05,6.020681151772918977e-06
1.120000000000000000e+02,1.255713844876465491e-05,6.300361638277740227e-06
1.130000000000000000e+02,6.613756613756612339e-06,6.613756613756613186e-06
1.140000000000000000e+02,1.292108434965578024e-05,6.734661069153823931e-06
1.150000000000000000e+02,7.515632515632515908e-06,7.515632515632515061e-06
1.160000000000000000e+02,1.789510718646704932e-05,1.270115453367103196e-06
1.170000000000000000e+02,1.028486847518333317e-05,1.028486847518333317e-05
1.180000000000000000e+02,2.099762032821230243e-05,1.205912576375588103e-05
1.200000000000000000e+02,6.390103008460497011e-06,6.390103008460497858e-06
1.210000000000000000e+02,7.308018357742113250e-06,7.308018357742112403e-06
1.230000000000000000e+02,6.613756613756612339e-06,6.613756613756613186e-06
1.250000000000000000e+02,1.415071495163028443e-05,7.078088434535982350e-06
1.270000000000000000e+02,1.109228635369099807e-05,5.654126108925899388e-06
1.280000000000000000e+02,1.071971473110114358e-05,1.071971473110114358e-05
1.290000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
1.310000000000000000e+02,6.039960377859920904e-06,6.039960377859921751e-06
1.320000000000000000e+02,6.210100106813721910e-06,6.210100106813723604e-06
1.340000000000000000e+02,1.007197010598371078e-05,1.007197010598371247e-05
1.380000000000000000e+02,5.481013768306584938e-06,5.481013768306585785e-06
1.430000000000000000e+02,1.259258001965778205e-05,6.452696640773012172e-06
1.450000000000000000e+02,5.140225347479233533e-06,5.140225347479233533e-06
1.480000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
1.490000000000000000e+02,1.236162287845329617e-05,6.194810641114697920e-06
1.530000000000000000e+02,6.783340116673450660e-06,6.783340116673450660e-06
1.540000000000000000e+02,5.035855289662396124e-06,5.035855289662396124e-06
1.670000000000000000e+02,6.961849067112225298e-06,6.961849067112225298e-06
1.910000000000000000e+02,5.010421677088343939e-06,5.010421677088343939e-06
