r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,7.859744406905506140e-04,2.229339913722813336e-04
9.428571428571428381e-01,9.980204169790787838e-02,1.816935280483710901e-03
1.000000000000000000e+00,7.168923752885710821e-01,5.772839485945814066e-03
1.057142857142856940e+00,1.405835378486931742e+00,7.620146802525457064e-03
1.114285714285714324e+00,1.568055028413481988e+00,6.800701994965585757e-03
1.171428571428571264e+00,1.470013650116668513e+00,9.509846061370952341e-03
1.228571428571428648e+00,1.366474540630844059e+00,7.831493749020869768e-03
1.285714285714285587e+00,1.274217461528800222e+00,7.579913774319535329e-03
1.342857142857142971e+00,1.203555459830738528e+00,6.631117359089473175e-03
1.399999999999999911e+00,1.133114157573999803e+00,5.656644069437729606e-03
1.457142857142857295e+00,1.072526177323721575e+00,4.196621443298942031e-03
1.514285714285714235e+00,1.025678263266502244e+00,6.129811792842478936e-03
1.571428571428571175e+00,9.937447089723316918e-01,6.071304345141091512e-03
1.628571428571428559e+00,9.657970506031260394e-01,5.423296003294923555e-03
1.685714285714285499e+00,9.504104672573998602e-01,3.780459762533623386e-03
1.742857142857142883e+00,9.379574656451126202e-01,3.432793364735257143e-03
1.799999999999999822e+00,9.318846181946481844e-01,3.595962317332847356e-03
1.857142857142857206e+00,9.353966646137351626e-01,4.544072947759604866e-03
1.914285714285714146e+00,9.395021408434894861e-01,3.004367860853675645e-03
1.971428571428571530e+00,9.579975459101518487e-01,3.202902191499832577e-03
2.028571428571428470e+00,9.787324032421219622e-01,3.701397422001265897e-03
2.085714285714285410e+00,9.888876403945807692e-01,2.270352991694105527e-03
2.142857142857142794e+00,1.000772197812342057e+00,3.580297297455416281e-03
2.200000000000000178e+00,1.007168730051296590e+00,3.523175393089734292e-03
2.257142857142857117e+00,1.015164324231847104e+00,2.598666978340997535e-03
2.314285714285714057e+00,1.017116638452004951e+00,2.083317893264218131e-03
2.371428571428571441e+00,1.017462744947843278e+00,2.830036425094167949e-03
2.428571428571428381e+00,1.015310161877943873e+00,1.893107101381980711e-03
2.485714285714285765e+00,1.013127347368390385e+00,1.472968258647483486e-03
2.542857142857142705e+00,1.009607892136360263e+00,2.704905329039498842e-03
2.599999999999999645e+00,1.006104869486213582e+00,2.915135377508943932e-03
2.657142857142857029e+00,1.002900038513835357e+00,2.617338470979512638e-03
2.714285714285714413e+00,9.969663918101540068e-01,3.083708016470300926e-03
2.771428571428571352e+00,9.938736765041598087e-01,2.298613849544978768e-03
2.828571428571428292e+00,9.936367337824698609e-01,1.688755833053901803e-03
2.885714285714285676e+00,9.981304366946996964e-01,2.358516895918188767e-03
2.942857142857143060e+00,9.946376566641242922e-01,2.828373733263331909e-03
3.000000000000000000e+00,9.957757979669932258e-01,3.040362057641979743e-03
3.057142857142856940e+00,9.917456292523620931e-01,9.290615937617397683e-04
3.114285714285713880e+00,1.001517142973456176e+00,2.608151216491119261e-03
3.171428571428571264e+00,9.977189758139054510e-01,2.186052962792923039e-03
3.228571428571428648e+00,9.988235275512238331e-01,1.713755072642166553e-03
3.285714285714285587e+00,1.000706797568609252e+00,1.985058262763204472e-03
3.342857142857142527e+00,9.996020502170661626e-01,1.883188625439646954e-03
3.399999999999999911e+00,1.001273609481147853e+00,1.708815190000079502e-03
3.457142857142857295e+00,1.001338958119810219e+00,1.494337326521356273e-03
3.514285714285714235e+00,9.998227818131774081e-01,2.450658944612332888e-03
3.571428571428571175e+00,9.985970126632572885e-01,1.951661409936001745e-03
3.628571428571428559e+00,9.994671801966912295e-01,1.645939576292307837e-03
3.685714285714285499e+00,1.000403044610152836e+00,2.294599723197242140e-03
3.742857142857142883e+00,9.982000928124652450e-01,2.180550999608785786e-03
3.799999999999999822e+00,9.974923479093350531e-01,1.907747366808555754e-03
3.857142857142856762e+00,9.971785185177977073e-01,1.609501315393579469e-03
3.914285714285714146e+00,9.995636314893829866e-01,1.863501616070210951e-03
3.971428571428571530e+00,9.990546913781829241e-01,1.203997137607155541e-03
4.028571428571428470e+00,9.991956569450032299e-01,2.056335042370136760e-03
4.085714285714285410e+00,9.990658403441312618e-01,2.614576294651906573e-03
4.142857142857142350e+00,9.989378517552885972e-01,1.425944021784380459e-03
4.200000000000000178e+00,9.954861819168601134e-01,1.319683250982171124e-03
4.257142857142857117e+00,1.003457728963402129e+00,1.344199768564803511e-03
4.314285714285714057e+00,9.980870888573514232e-01,1.394015617178488405e-03
4.371428571428570997e+00,9.979434513151319575e-01,1.395677206709083993e-03
4.428571428571428825e+00,9.983650226821403351e-01,1.857398648033820087e-03
4.485714285714285765e+00,9.972224107113563107e-01,1.833423466032198766e-03
4.542857142857142705e+00,9.983389957149053640e-01,1.772261315926890353e-03
4.599999999999999645e+00,1.000566188991854899e+00,1.464647816233224801e-03
4.657142857142856585e+00,9.999628439647277878e-01,1.722632851833940174e-03
4.714285714285714413e+00,9.997464567762419652e-01,2.051799798939179121e-03
4.771428571428571352e+00,9.984365391149296887e-01,1.626956282702477462e-03
4.828571428571428292e+00,9.985238175809929562e-01,1.402719949139444528e-03
4.885714285714285232e+00,1.001317394465623289e+00,1.553770774701416623e-03
4.942857142857143060e+00,9.972366341732419315e-01,1.142875362006890187e-03
5.000000000000000000e+00,1.000006785732597159e+00,1.400841248490742198e-03
5.057142857142856940e+00,1.001012669386457388e+00,1.682631896565759755e-03
5.114285714285713880e+00,9.982346348269428571e-01,1.763149089852167469e-03
5.171428571428570820e+00,1.000109666153201404e+00,1.108949954699846871e-03
5.228571428571428648e+00,9.988059538712116270e-01,1.032855113161027698e-03
5.285714285714285587e+00,9.982393776335257707e-01,1.253159948113562920e-03
5.342857142857142527e+00,9.968163835393226702e-01,1.293226918980770572e-03
5.400000000000000355e+00,9.969616644234229330e-01,1.001104573303632705e-03
5.457142857142857295e+00,9.970145706309867517e-01,1.844287080966036186e-03
5.514285714285714235e+00,1.001114781101617224e+00,1.390113246706998259e-03
5.571428571428571175e+00,9.991793864486258059e-01,1.407711896023696721e-03
5.628571428571428115e+00,9.997348357569491029e-01,9.219357763693362528e-04
5.685714285714285054e+00,9.988732919406529964e-01,1.174086122295434379e-03
5.742857142857142883e+00,9.991469222941649075e-01,9.235112005795034339e-04
