r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,9.550363336799968638e-04,2.466012428249944794e-04
9.428571428571428381e-01,1.069439678789636944e-01,2.512521325056742139e-03
1.000000000000000000e+00,7.021407152339673718e-01,9.277110893918050563e-03
1.057142857142856940e+00,1.399551906552015890e+00,9.045488630981753791e-03
1.114285714285714324e+00,1.558613773766481581e+00,1.353929265798387016e-02
1.171428571428571264e+00,1.450612855781927779e+00,1.026882363365991084e-02
1.228571428571428648e+00,1.359327773693653763e+00,1.460136686821568615e-02
1.285714285714285587e+00,1.272385748932241878e+00,1.356412408793984496e-02
1.342857142857142971e+00,1.197923722002799396e+00,7.991697003660407778e-03
1.399999999999999911e+00,1.131266093645738380e+00,8.180180671314377788e-03
1.457142857142857295e+00,1.061528732414936060e+00,8.249594321899037658e-03
1.514285714285714235e+00,1.029939690823152842e+00,6.740016848599329410e-03
1.571428571428571175e+00,1.001508147783045199e+00,9.384541790096909489e-03
1.628571428571428559e+00,9.793425354185301135e-01,5.816847858008790742e-03
1.685714285714285499e+00,9.446470454029561870e-01,7.350414862004956557e-03
1.742857142857142883e+00,9.362567952126360504e-01,4.500958039605183064e-03
1.799999999999999822e+00,9.284719198369781878e-01,5.743804111465644797e-03
1.857142857142857206e+00,9.390905441369070683e-01,6.600368745407779458e-03
1.914285714285714146e+00,9.397268412386452496e-01,6.671332495352306352e-03
1.971428571428571530e+00,9.536884634958779916e-01,4.070731083090050641e-03
2.028571428571428470e+00,9.724871635335008424e-01,4.731433597812951218e-03
2.085714285714285410e+00,9.943516659674559444e-01,3.717039115151004724e-03
2.142857142857142794e+00,1.013740433652053463e+00,3.151149394732815669e-03
2.200000000000000178e+00,1.005293160099723249e+00,3.310126587595409869e-03
2.257142857142857117e+00,1.013187184875836477e+00,5.104166035711771472e-03
2.314285714285714057e+00,1.018730004990896720e+00,4.418707951554409069e-03
2.371428571428571441e+00,1.016858984550787603e+00,3.156022132306951933e-03
2.428571428571428381e+00,1.013260776893828652e+00,4.910019618686366737e-03
2.485714285714285765e+00,1.006848887487853395e+00,3.685503700824386501e-03
2.542857142857142705e+00,1.010597442814494595e+00,3.743554248989753360e-03
2.599999999999999645e+00,1.001682577169573651e+00,3.011618461834688308e-03
2.657142857142857029e+00,1.003618591601797005e+00,3.707487400138257359e-03
2.714285714285714413e+00,1.001172324570814620e+00,4.201773049799649440e-03
2.771428571428571352e+00,1.003105435206911089e+00,4.044013151430022115e-03
2.828571428571428292e+00,1.002275238744745778e+00,3.820285236930983166e-03
2.885714285714285676e+00,9.964224434055626300e-01,2.267071358928885155e-03
2.942857142857143060e+00,9.865219371346560795e-01,3.527748846660655468e-03
3.000000000000000000e+00,9.901185302964734536e-01,3.509501980165479970e-03
3.057142857142856940e+00,9.945738721599701737e-01,3.478404169698878692e-03
3.114285714285713880e+00,9.890310297435689346e-01,4.446095102134090850e-03
3.171428571428571264e+00,9.943651043606658302e-01,2.795532010569028170e-03
3.228571428571428648e+00,9.956323570322247463e-01,4.401895112817150874e-03
3.285714285714285587e+00,9.961194698559964200e-01,3.443712129387461497e-03
3.342857142857142527e+00,9.960443800792415647e-01,3.704012714241961598e-03
3.399999999999999911e+00,9.972322546540898225e-01,3.499486177137025103e-03
3.457142857142857295e+00,9.936165721920147131e-01,3.925797384685043336e-03
3.514285714285714235e+00,9.978138957798874387e-01,2.344794715735874519e-03
3.571428571428571175e+00,9.986510484017253608e-01,2.916647450592482239e-03
3.628571428571428559e+00,9.976864612290385903e-01,3.355439114135649274e-03
3.685714285714285499e+00,1.000216741155462996e+00,2.013547286265978450e-03
3.742857142857142883e+00,9.982213630294710649e-01,3.118061046454251133e-03
3.799999999999999822e+00,9.939741002485877885e-01,2.658054534191706467e-03
3.857142857142856762e+00,1.001776443836181141e+00,2.988845513526757099e-03
3.914285714285714146e+00,1.000587749766843171e+00,3.485280424181611599e-03
3.971428571428571530e+00,1.005531342558150687e+00,1.759182039474404191e-03
4.028571428571428470e+00,9.982299422168360303e-01,2.334455710889985804e-03
4.085714285714285410e+00,9.950934436090360657e-01,2.000003749434744061e-03
4.142857142857142350e+00,9.931521014099835565e-01,2.538558548648232535e-03
4.200000000000000178e+00,9.965235765269234713e-01,1.414130232233839352e-03
4.257142857142857117e+00,9.988741503505067509e-01,2.265741344922814638e-03
4.314285714285714057e+00,1.003712110985481853e+00,2.351032569052266107e-03
4.371428571428570997e+00,9.977665807696073363e-01,1.669524892222880568e-03
4.428571428571428825e+00,9.990223327852042479e-01,1.328691581244344656e-03
4.485714285714285765e+00,9.998307791821818835e-01,3.636663310846019112e-03
4.542857142857142705e+00,9.981290421549656733e-01,2.710336541302542975e-03
4.599999999999999645e+00,9.987245546339471591e-01,3.443814397532332042e-03
4.657142857142856585e+00,9.936616192616785082e-01,1.052089085596746463e-03
4.714285714285714413e+00,9.969531295241503832e-01,2.156777555851748223e-03
4.771428571428571352e+00,9.974457059010580773e-01,2.114106142312013013e-03
4.828571428571428292e+00,1.000968647902204633e+00,1.603095049452401720e-03
4.885714285714285232e+00,9.970500636877475120e-01,1.088059247130846114e-03
4.942857142857143060e+00,9.999073565813552111e-01,2.162266653154568986e-03
5.000000000000000000e+00,9.921753849475747344e-01,2.977884918135050712e-03
5.057142857142856940e+00,9.996991860587198797e-01,2.365107025703676140e-03
5.114285714285713880e+00,9.975372236348268862e-01,1.941002033483479492e-03
5.171428571428570820e+00,9.946586622072388639e-01,1.741536694591890424e-03
5.228571428571428648e+00,9.999107902579600360e-01,1.867090890316134904e-03
5.285714285714285587e+00,1.000298667862398405e+00,2.673664186227649696e-03
5.342857142857142527e+00,1.000249947192030753e+00,2.143852144843068873e-03
5.400000000000000355e+00,1.000118037738183974e+00,1.246541948846827163e-03
5.457142857142857295e+00,9.993260953095421950e-01,2.198763982307145627e-03
5.514285714285714235e+00,9.995191716706841589e-01,1.648148460782073626e-03
5.571428571428571175e+00,9.962944370563073804e-01,1.460199350026259628e-03
5.628571428571428115e+00,1.000505291395526797e+00,1.875761251502189395e-03
5.685714285714285054e+00,9.985946042979305659e-01,1.013843560819594272e-03
5.742857142857142883e+00,9.979992509242077148e-01,1.502085289381112397e-03
