r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,9.058092254291434924e-04,3.349247120701689766e-05
9.428571428571428381e-01,1.003164253798120714e-01,5.509069928934947312e-04
1.000000000000000000e+00,7.098975384395486143e-01,1.603047312510418390e-03
1.057142857142856940e+00,1.408259684868075068e+00,2.436129135474977142e-03
1.114285714285714324e+00,1.569320435514266476e+00,1.503670911586413913e-03
1.171428571428571264e+00,1.463985571096639404e+00,2.389283715649493951e-03
1.228571428571428648e+00,1.358304415631659490e+00,1.484159070217711722e-03
1.285714285714285587e+00,1.269329529332940520e+00,2.177110988010526153e-03
1.342857142857142971e+00,1.191866004555492076e+00,8.176525225090549957e-04
1.399999999999999911e+00,1.128500608281388207e+00,1.081740935682580984e-03
1.457142857142857295e+00,1.075450172928370529e+00,8.603831774672770312e-04
1.514285714285714235e+00,1.029723114296288822e+00,9.644523217350191345e-04
1.571428571428571175e+00,9.962318351667202032e-01,1.089232256845394219e-03
1.628571428571428559e+00,9.694492384922466233e-01,1.067161286675059190e-03
1.685714285714285499e+00,9.508443152076420102e-01,7.704201615034966246e-04
1.742857142857142883e+00,9.390585580357985185e-01,7.554037749833438604e-04
1.799999999999999822e+00,9.337265066340906250e-01,6.613231441645454380e-04
1.857142857142857206e+00,9.359581492587769613e-01,8.747521441913868202e-04
1.914285714285714146e+00,9.426638949737983220e-01,7.109735390911647726e-04
1.971428571428571530e+00,9.573598233415735459e-01,8.314049872648571031e-04
2.028571428571428470e+00,9.755648757147931116e-01,7.721890326338202905e-04
2.085714285714285410e+00,9.921330657867537539e-01,5.810834483024884811e-04
2.142857142857142794e+00,1.004467139952540000e+00,1.012394648073036002e-03
2.200000000000000178e+00,1.013023223598011668e+00,6.167267398295475092e-04
2.257142857142857117e+00,1.016858736423522647e+00,8.165670356912314680e-04
2.314285714285714057e+00,1.018261174228240584e+00,6.506270523247483515e-04
2.371428571428571441e+00,1.017028690306180039e+00,1.019081220418902338e-03
2.428571428571428381e+00,1.015935297359749079e+00,5.848054587378996453e-04
2.485714285714285765e+00,1.009927779733449382e+00,5.329881779014054941e-04
2.542857142857142705e+00,1.007590312716624581e+00,7.119090522350829484e-04
2.599999999999999645e+00,1.004525666519296090e+00,6.784231916450130569e-04
2.657142857142857029e+00,1.002699549999632289e+00,6.941111902986380356e-04
2.714285714285714413e+00,9.990518996576043254e-01,5.132538111146663995e-04
2.771428571428571352e+00,9.972980174418987209e-01,6.039421840331887521e-04
2.828571428571428292e+00,9.968281937177639884e-01,5.814395078522478864e-04
2.885714285714285676e+00,9.954805366015426760e-01,5.717533769989673487e-04
2.942857142857143060e+00,9.956237948944808291e-01,4.815998233918965840e-04
3.000000000000000000e+00,9.954172168094912454e-01,4.225482719545693992e-04
3.057142857142856940e+00,9.972140949349279637e-01,4.324028770502322152e-04
3.114285714285713880e+00,9.970140508201407181e-01,4.803907841256509388e-04
3.171428571428571264e+00,9.987271428048929423e-01,5.108905058094398606e-04
3.228571428571428648e+00,1.000081327557397870e+00,4.515475309856543224e-04
3.285714285714285587e+00,1.000554856775032864e+00,4.292004447986620111e-04
3.342857142857142527e+00,1.001012146947408921e+00,7.163793614917364537e-04
3.399999999999999911e+00,1.000110511933621105e+00,5.047447977646880813e-04
3.457142857142857295e+00,1.001226895041918308e+00,4.763018504031013914e-04
3.514285714285714235e+00,1.000629334374910417e+00,3.113753614116137095e-04
3.571428571428571175e+00,1.000563819949833233e+00,5.073732844199601135e-04
3.628571428571428559e+00,1.000944532361294659e+00,2.387446613660811664e-04
3.685714285714285499e+00,1.000591676875708602e+00,4.696187896353003319e-04
3.742857142857142883e+00,9.995671126449057198e-01,5.170486673678775270e-04
3.799999999999999822e+00,9.995820493376135207e-01,4.471602267232468878e-04
3.857142857142856762e+00,1.000196683675113718e+00,4.557820231407247501e-04
3.914285714285714146e+00,9.994426471206245832e-01,6.139959281158418767e-04
3.971428571428571530e+00,9.997847799393297930e-01,4.764608258598656307e-04
4.028571428571428470e+00,9.991816082817143174e-01,4.643572786364402413e-04
4.085714285714285410e+00,9.998796654348407476e-01,5.229341862979525061e-04
4.142857142857142350e+00,9.995909167961360975e-01,3.393456168398055906e-04
4.200000000000000178e+00,9.990178989908123919e-01,3.871702732744313987e-04
4.257142857142857117e+00,9.999631446688603820e-01,4.559626136353768012e-04
4.314285714285714057e+00,9.992242360769629794e-01,4.471670105908770215e-04
4.371428571428570997e+00,9.998086658494326207e-01,3.758581186109565247e-04
4.428571428571428825e+00,9.999179321961297884e-01,5.203595896803913995e-04
4.485714285714285765e+00,1.000062353472005672e+00,3.910204173136108121e-04
4.542857142857142705e+00,1.000209857117677403e+00,3.119881136946110398e-04
4.599999999999999645e+00,9.996472014676553997e-01,6.322700271442456077e-04
4.657142857142856585e+00,1.000045366461788543e+00,3.244056384697503715e-04
4.714285714285714413e+00,9.994884787729209075e-01,3.205624375147198045e-04
4.771428571428571352e+00,9.993505414077393789e-01,1.905346183778427354e-04
4.828571428571428292e+00,9.994862291179288372e-01,4.604779445937743905e-04
4.885714285714285232e+00,9.997478667075789804e-01,2.985275350967545949e-04
4.942857142857143060e+00,9.996034760752620096e-01,1.985345706700770237e-04
5.000000000000000000e+00,1.000025837279939989e+00,3.227551085209286077e-04
5.057142857142856940e+00,1.000148078001800389e+00,2.635761386364177876e-04
5.114285714285713880e+00,1.000030137934239560e+00,2.842323192034883878e-04
5.171428571428570820e+00,1.000092372792493300e+00,2.273440393434667005e-04
5.228571428571428648e+00,9.991388939824432658e-01,3.322873623531025049e-04
5.285714285714285587e+00,9.992868491752998628e-01,2.124494614816641871e-04
5.342857142857142527e+00,9.997314650051716267e-01,3.726609957164233483e-04
5.400000000000000355e+00,1.000370158187919412e+00,4.311706217508075030e-04
5.457142857142857295e+00,9.998929087406592808e-01,3.069553549192778640e-04
5.514285714285714235e+00,9.995556027211808248e-01,3.798444500990209925e-04
5.571428571428571175e+00,1.000098727775285523e+00,3.751443117299679006e-04
5.628571428571428115e+00,9.999641006148287659e-01,3.278701468600632440e-04
5.685714285714285054e+00,1.000267499361648493e+00,2.491869747889039833e-04
5.742857142857142883e+00,1.000383380144483692e+00,2.539757051401924184e-04
