r,gNN_mean,gNN_err
5.799999999999999822e+00,9.990329463251329534e-01,5.368677473938102606e-04
5.857142857142856762e+00,9.974091088746144251e-01,5.221317899666124210e-04
5.914285714285714590e+00,1.000629198007405574e+00,7.720042012227802631e-04
5.971428571428571530e+00,9.988868057443885951e-01,5.958409605379498932e-04
6.028571428571428470e+00,9.988899358901651704e-01,8.782394329167949199e-04
6.085714285714285410e+00,9.992950363677295389e-01,5.124940764257893654e-04
6.142857142857142350e+00,9.991932159678758030e-01,4.110828848065391315e-04
6.199999999999999289e+00,1.000374970095119664e+00,6.207154327591713622e-04
6.257142857142857117e+00,9.987009185246400467e-01,5.267875311902433990e-04
6.314285714285714057e+00,1.000394548420805219e+00,4.059489602949119995e-04
6.371428571428570997e+00,9.999600175153222636e-01,7.683312057395495559e-04
6.428571428571428825e+00,9.997792606363639090e-01,2.441773236675523853e-04
6.485714285714285765e+00,9.995029435270014195e-01,5.753396527588725776e-04
6.542857142857142705e+00,9.988018791032503563e-01,5.376675261777472343e-04
6.599999999999999645e+00,9.988754446620538019e-01,6.249535194492322494e-04
6.657142857142856585e+00,9.988731594994104679e-01,5.883338882085539269e-04
6.714285714285714413e+00,9.989973005900256720e-01,5.894321969868332890e-04
6.771428571428571352e+00,9.988259929100342660e-01,5.289460011379048480e-04
6.828571428571428292e+00,1.000212484895244058e+00,6.421526177804491933e-04
6.885714285714285232e+00,9.997535920875959548e-01,3.964466108741687461e-04
6.942857142857143060e+00,1.000062332240886365e+00,7.518305360224874535e-04
7.000000000000000000e+00,9.996419110027721100e-01,6.573164843532657399e-04
7.057142857142856940e+00,9.990721695359402466e-01,4.075529831403123149e-04
7.114285714285713880e+00,1.000445843801428980e+00,4.608671056707953060e-04
7.171428571428570820e+00,1.000116818913417083e+00,6.659110478746927504e-04
7.228571428571428648e+00,9.999909574424681313e-01,6.991225864717724508e-04
7.285714285714285587e+00,9.990261275860723433e-01,4.627795093672857317e-04
7.342857142857142527e+00,9.988422883828489418e-01,7.056051844634979612e-04
7.399999999999999467e+00,9.989995340568127435e-01,4.813558921342581121e-04
7.457142857142857295e+00,9.999268725823661219e-01,6.050019756198359803e-04
7.514285714285714235e+00,9.992544830364277209e-01,4.186176174596510429e-04
7.571428571428571175e+00,9.984912072832546892e-01,4.886929283019421410e-04
7.628571428571428115e+00,9.995340247168578163e-01,3.879231984831562133e-04
7.685714285714285054e+00,9.994952962716843192e-01,5.042380407941946885e-04
7.742857142857142883e+00,9.988252448913407244e-01,2.673314250560662373e-04
7.799999999999999822e+00,9.986981958755827282e-01,4.751111449686894628e-04
7.857142857142856762e+00,9.998326698680539693e-01,4.550733709111388914e-04
7.914285714285713702e+00,9.997789007962707419e-01,2.403298335156194086e-04
7.971428571428571530e+00,9.989820877218875683e-01,3.672782271648233725e-04
8.028571428571428470e+00,9.993747441935745268e-01,6.086719112523752886e-04
8.085714285714285410e+00,9.998926876761491389e-01,4.752678011778729340e-04
8.142857142857142350e+00,1.000216969876288609e+00,4.038365785070686660e-04
8.199999999999999289e+00,9.995263474984031893e-01,4.010003134935720740e-04
8.257142857142856229e+00,9.992962549341660727e-01,3.889762161298805643e-04
8.314285714285713169e+00,9.995309001140156857e-01,5.342371473324189577e-04
8.371428571428571885e+00,9.992715838767628478e-01,4.348874406134794167e-04
8.428571428571428825e+00,9.983736658095470062e-01,3.964573203157885036e-04
8.485714285714285765e+00,9.995321067042081120e-01,4.691644942257504358e-04
8.542857142857142705e+00,9.990960954941263683e-01,4.123725544485861523e-04
8.599999999999999645e+00,9.991207148160574647e-01,6.118899467911176294e-04
8.657142857142856585e+00,1.000180916883863125e+00,4.428900539990699554e-04
8.714285714285713524e+00,9.993613927194162638e-01,2.976113629323246359e-04
8.771428571428570464e+00,9.991072596228691705e-01,3.052810506255246802e-04
8.828571428571429180e+00,9.999189304530624600e-01,3.955171253134879541e-04
8.885714285714286120e+00,9.999728380702933572e-01,4.486791382203414273e-04
8.942857142857143060e+00,9.991888238169487346e-01,4.718309863992753710e-04
9.000000000000000000e+00,9.992505247637755161e-01,3.722320474716369829e-04
9.057142857142856940e+00,9.987586156120713543e-01,4.442250267981319879e-04
9.114285714285713880e+00,9.996689912403319278e-01,3.186518373879636398e-04
9.171428571428570820e+00,9.992477971868755082e-01,4.106946811523228815e-04
9.228571428571427759e+00,9.993921758813917311e-01,4.212361982677062522e-04
9.285714285714284699e+00,9.994597381267279479e-01,4.517872480221084286e-04
9.342857142857141639e+00,1.000115255336573528e+00,4.026569624148670814e-04
9.400000000000000355e+00,9.990013851353871654e-01,3.749542177739004093e-04
9.457142857142857295e+00,9.994272167679536523e-01,5.021226927452880281e-04
9.514285714285714235e+00,9.996213598434161574e-01,2.680782759998022132e-04
9.571428571428571175e+00,9.991913654740705031e-01,3.052214248844644143e-04
9.628571428571428115e+00,9.989089225398808392e-01,2.521405079497664853e-04
9.685714285714285054e+00,1.000034214611009720e+00,4.134799543812966646e-04
9.742857142857141994e+00,9.995260746801607477e-01,3.031848657600859798e-04
9.799999999999998934e+00,9.993513019398744257e-01,5.846890924514257454e-04
9.857142857142857650e+00,9.991323549258573911e-01,4.743872080860143448e-04
9.914285714285714590e+00,9.999553412212207615e-01,3.806344250048660730e-04
9.971428571428571530e+00,9.993720365235168046e-01,3.223038393893944381e-04
