r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.428571428571428381e-01,1.210904174946046269e-01,7.991831654161509271e-03
1.000000000000000000e+00,6.879120664739104551e-01,3.431954861430755455e-02
1.057142857142856940e+00,1.394384591377846538e+00,5.083468671342046552e-02
1.114285714285714324e+00,1.561878407810967762e+00,3.582348721108178508e-02
1.171428571428571264e+00,1.448376306334971719e+00,3.623200973002495273e-02
1.228571428571428648e+00,1.337721859009356695e+00,2.447081349776978124e-02
1.285714285714285587e+00,1.238825625633358518e+00,2.943992151103411170e-02
1.342857142857142971e+00,1.201382590150198437e+00,2.438049228460385104e-02
1.399999999999999911e+00,1.088646680372532316e+00,2.985150155141523196e-02
1.457142857142857295e+00,1.117059296428954962e+00,2.613910449657681767e-02
1.514285714285714235e+00,1.009219903371950666e+00,1.792269667718932036e-02
1.571428571428571175e+00,1.004630204250103187e+00,2.561884186326580937e-02
1.628571428571428559e+00,9.668474032945366670e-01,2.499220762127582832e-02
1.685714285714285499e+00,9.611407552580661928e-01,2.248966077984652923e-02
1.742857142857142883e+00,9.451579539404144636e-01,1.071018429445194133e-02
1.799999999999999822e+00,9.552862613747812315e-01,1.810873706678610764e-02
1.857142857142857206e+00,9.185368756263418977e-01,1.566465172526913113e-02
1.914285714285714146e+00,9.353605224523240391e-01,2.082834384653376239e-02
1.971428571428571530e+00,9.708113009472615351e-01,1.715747621065601136e-02
2.028571428571428470e+00,9.648556849015381687e-01,1.704768935480686920e-02
2.085714285714285410e+00,9.854365563025837549e-01,1.715433306120373036e-02
2.142857142857142794e+00,9.697474584631698979e-01,9.812281085090572563e-03
2.200000000000000178e+00,9.897452325382587457e-01,2.159969395751298177e-02
2.257142857142857117e+00,1.013639724046208723e+00,1.967425304792090601e-02
2.314285714285714057e+00,1.017329488452507258e+00,1.300912819838357000e-02
2.371428571428571441e+00,1.003339310629227432e+00,1.353887020458157536e-02
2.428571428571428381e+00,9.878575979920432015e-01,1.115218386090670658e-02
2.485714285714285765e+00,1.001205617659058245e+00,1.639220792739428181e-02
2.542857142857142705e+00,1.010601573078509396e+00,1.315275378677500766e-02
2.599999999999999645e+00,9.857353239207166107e-01,1.384125526642599607e-02
2.657142857142857029e+00,1.015139746961608580e+00,1.282945559412584403e-02
2.714285714285714413e+00,9.995707420572627067e-01,5.560125749444510754e-03
2.771428571428571352e+00,9.788367211145988511e-01,1.384244069410383270e-02
2.828571428571428292e+00,9.952021402870027122e-01,8.617837803591821277e-03
2.885714285714285676e+00,9.915961376355253432e-01,1.410442528752359030e-02
2.942857142857143060e+00,9.801744977690212135e-01,1.364129357802797669e-02
3.000000000000000000e+00,9.960545508737256304e-01,5.375916064563558174e-03
3.057142857142856940e+00,9.950201056176002368e-01,1.257226380285584796e-02
3.114285714285713880e+00,1.001689953760469098e+00,9.818381709208972088e-03
3.171428571428571264e+00,9.825443477599276054e-01,6.385624793908299679e-03
3.228571428571428648e+00,9.997394859246047094e-01,1.134597006044143000e-02
3.285714285714285587e+00,9.915281550890187034e-01,8.643429830001086306e-03
3.342857142857142527e+00,9.861165132396141342e-01,7.117839118920927730e-03
3.399999999999999911e+00,1.009212085636569167e+00,9.833530413587358854e-03
3.457142857142857295e+00,9.928467338048477808e-01,1.082849646098391939e-02
3.514285714285714235e+00,9.944713867444272548e-01,1.038418743803484930e-02
3.571428571428571175e+00,9.991245580145605709e-01,8.964408272149934631e-03
3.628571428571428559e+00,9.881695003430495117e-01,6.078626509983174782e-03
3.685714285714285499e+00,9.921748361541032901e-01,7.511568269145745338e-03
3.742857142857142883e+00,9.957864495229665769e-01,9.965716011646566855e-03
3.799999999999999822e+00,1.009338029549942339e+00,4.892581575619077590e-03
3.857142857142856762e+00,1.008441795251039164e+00,8.860649378773975682e-03
3.914285714285714146e+00,9.965212088241782729e-01,7.565532005852955086e-03
3.971428571428571530e+00,1.001804468514647439e+00,1.150695577097672964e-02
4.028571428571428470e+00,9.789184213268218304e-01,1.173260118890299790e-02
4.085714285714285410e+00,1.000443127041064750e+00,8.588985364255367558e-03
4.142857142857142350e+00,9.730679520043186148e-01,9.977605042571075639e-03
4.200000000000000178e+00,9.966006339950256310e-01,1.127625987463758486e-02
4.257142857142857117e+00,9.911916356123493532e-01,7.998640780056312516e-03
4.314285714285714057e+00,1.008738401568465282e+00,5.807793843423936925e-03
4.371428571428570997e+00,9.983782431701149207e-01,3.915301557714844297e-03
4.428571428571428825e+00,9.960095675319007302e-01,8.178782721170429690e-03
4.485714285714285765e+00,1.000875670502170633e+00,8.481794170201409355e-03
4.542857142857142705e+00,9.795796211796139463e-01,5.861310876687489749e-03
4.599999999999999645e+00,9.906311431875602924e-01,5.696469644127052923e-03
4.657142857142856585e+00,9.933598022996891208e-01,6.829831981582644776e-03
4.714285714285714413e+00,9.879634671989124817e-01,4.819927819393993521e-03
4.771428571428571352e+00,1.007120148852168606e+00,7.906752628251665499e-03
4.828571428571428292e+00,9.966817592465648801e-01,5.627135625379145294e-03
4.885714285714285232e+00,1.002885294815693218e+00,6.589464915346635032e-03
4.942857142857143060e+00,9.971961395221982105e-01,6.362440561004780414e-03
5.000000000000000000e+00,9.909826511534319815e-01,5.111099835222466733e-03
5.057142857142856940e+00,9.883395023750761732e-01,8.668604959630215462e-03
5.114285714285713880e+00,9.921321561936897737e-01,6.405161115744068337e-03
5.171428571428570820e+00,9.770908276255312330e-01,3.924020901007485053e-03
5.228571428571428648e+00,9.837463255713070343e-01,5.138841734409179199e-03
5.285714285714285587e+00,1.001115312800322288e+00,8.805793998971540165e-03
5.342857142857142527e+00,9.968882081039989185e-01,7.305749881815539262e-03
5.400000000000000355e+00,9.945824216408241103e-01,4.037276589729233561e-03
5.457142857142857295e+00,9.841874178921352634e-01,3.852141577785018513e-03
5.514285714285714235e+00,1.000084329244772974e+00,8.585374842573311252e-03
5.571428571428571175e+00,9.862278122474996689e-01,7.611209170001016593e-03
5.628571428571428115e+00,9.835915300478024204e-01,3.968820338060763918e-03
5.685714285714285054e+00,9.988364393336194302e-01,6.257310570398197727e-03
5.742857142857142883e+00,9.898795921955997335e-01,5.370848462318512581e-03
