r,gSC_mean,gSC_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,7.006513047227342120e-05,2.444965492160899905e-05
9.499999999999999556e-01,2.036333837165509308e-01,2.064891071500892135e-03
1.050000000000000044e+00,1.297425984478842942e+00,2.970518880433083327e-03
1.150000000000000133e+00,1.496059185431977578e+00,2.453974943166974901e-03
1.250000000000000000e+00,1.320814782938787957e+00,2.704540531124003788e-03
1.350000000000000089e+00,1.185807702232924088e+00,2.348220070816385997e-03
1.450000000000000178e+00,1.082246865098407396e+00,2.321269229580660409e-03
1.550000000000000044e+00,1.007707505905510725e+00,2.109741959264597490e-03
1.650000000000000133e+00,9.642723270365658461e-01,1.189788416643699576e-03
1.750000000000000000e+00,9.376462167556599558e-01,1.884058350066654570e-03
1.850000000000000089e+00,9.353857691689778653e-01,1.518819215438930613e-03
1.950000000000000178e+00,9.516471915250767077e-01,1.457132500045382794e-03
2.049999999999999822e+00,9.822814411611371366e-01,1.039048553864888513e-03
2.150000000000000355e+00,1.008680846054670344e+00,1.752770357870902683e-03
2.250000000000000000e+00,1.015633539866245050e+00,1.355130460633843965e-03
2.350000000000000533e+00,1.016626907143179048e+00,1.309192875967079509e-03
2.450000000000000178e+00,1.014631328347154859e+00,1.366592995645122795e-03
2.549999999999999822e+00,1.008591275348659000e+00,1.102946345381005961e-03
2.650000000000000355e+00,1.001123163151056428e+00,4.765473805002033020e-04
2.750000000000000000e+00,9.959113234973138162e-01,8.369373629495534955e-04
2.850000000000000533e+00,9.962919466345049324e-01,5.964256816448671068e-04
2.950000000000000178e+00,9.960555791053838925e-01,9.753286407588420597e-04
3.049999999999999822e+00,9.973419461098522731e-01,8.388982619512665899e-04
3.150000000000000355e+00,1.000065609717347037e+00,8.748683581504304281e-04
3.250000000000000000e+00,9.990673671427993119e-01,5.307095639334827872e-04
3.350000000000000533e+00,1.000967271847150730e+00,8.678857052350568650e-04
3.450000000000000178e+00,1.001443813164167862e+00,1.119219097436736921e-03
3.549999999999999822e+00,1.002082089443528501e+00,7.180218661820083909e-04
3.650000000000000355e+00,1.001439660140357679e+00,7.375422732078973798e-04
3.750000000000000000e+00,1.000581248556782876e+00,5.894898344513025508e-04
3.850000000000000533e+00,9.992451245918138047e-01,7.519209190652476234e-04
3.950000000000000178e+00,1.000160248806995167e+00,7.873691547055287725e-04
4.050000000000000711e+00,9.989659412682264650e-01,4.276480888413244160e-04
4.150000000000000355e+00,1.000038340622438682e+00,5.081113842451298558e-04
4.250000000000000000e+00,9.993253793426155607e-01,6.106058196175517382e-04
4.349999999999999645e+00,9.989365903887797993e-01,6.196878283479817376e-04
4.450000000000000178e+00,1.000225224595261642e+00,7.447572117179164985e-04
4.550000000000000711e+00,1.001452034944399383e+00,6.012028959577277220e-04
4.650000000000000355e+00,1.000534336521709200e+00,4.068721481666177182e-04
4.750000000000000000e+00,9.997501189194535343e-01,5.650211265240595365e-04
4.850000000000000533e+00,9.998645844541247385e-01,5.201588112953441133e-04
4.950000000000000178e+00,1.000562529582563975e+00,5.213361422714581344e-04
5.050000000000000711e+00,9.996630325430080344e-01,5.546590437842665667e-04
5.150000000000000355e+00,1.000469790787019475e+00,4.859450469140850809e-04
5.250000000000000000e+00,1.000320689072256020e+00,3.044979098576419555e-04
5.350000000000000533e+00,9.999095556983513822e-01,6.870579301420922866e-04
5.450000000000000178e+00,9.991851447595315738e-01,5.110171325507700596e-04
5.550000000000000711e+00,1.000583070400747676e+00,4.449075062141240864e-04
5.650000000000000355e+00,1.000532287564003919e+00,3.408885245735718836e-04
5.750000000000000000e+00,1.000697732616874891e+00,4.019009774403568542e-04
5.850000000000000533e+00,9.994139267111229463e-01,5.145615555279095575e-04
5.950000000000000178e+00,1.000762150964972230e+00,5.011384112079377484e-04
6.050000000000000711e+00,9.995584032378262984e-01,4.755538263384817229e-04
6.150000000000000355e+00,1.000633595946867738e+00,3.900747012978382348e-04
6.250000000000000000e+00,1.000079702741770271e+00,6.950906559257121701e-04
6.350000000000000533e+00,1.000631297957678134e+00,4.309990394485824737e-04
6.450000000000000178e+00,9.999088892073793033e-01,5.074699916275776613e-04
6.550000000000000711e+00,9.989437545715006417e-01,3.786954083052349106e-04
6.650000000000000355e+00,1.000409701220997816e+00,2.466532365996173377e-04
6.750000000000000000e+00,1.000416050040459082e+00,4.117561449516108740e-04
6.850000000000000533e+00,1.000286024762656378e+00,3.820078621277914828e-04
6.950000000000000178e+00,1.000580309814762314e+00,2.980467737485511777e-04
7.050000000000000711e+00,9.996953868724791636e-01,3.620938950712111228e-04
7.150000000000000355e+00,1.000178315620833924e+00,2.099707808884752175e-04
7.250000000000000000e+00,1.000710823757041235e+00,2.594335445395301609e-04
7.350000000000000533e+00,9.997511297378818274e-01,4.708697442846888469e-04
7.450000000000000178e+00,1.000050160020227175e+00,2.364395633946639200e-04
7.550000000000000711e+00,1.000886395266310069e+00,1.326699271016423907e-04
7.650000000000000355e+00,1.000389372533720289e+00,5.291799790905945796e-04
7.750000000000000000e+00,9.999889695828582115e-01,4.548676125098065131e-04
7.850000000000000533e+00,9.999976549394705705e-01,3.593684572422379338e-04
7.950000000000000178e+00,1.000132734557093173e+00,2.500839498031653821e-04
8.050000000000000711e+00,1.000398462892610807e+00,3.167396663331493198e-04
8.150000000000000355e+00,1.000195220768520743e+00,2.140349142031945282e-04
8.250000000000000000e+00,9.998374686237451181e-01,3.278114400003052974e-04
8.350000000000001421e+00,1.000252154236654034e+00,2.217627546981085001e-04
8.449999999999999289e+00,1.000363558252761687e+00,2.938665967006016304e-04
8.550000000000000711e+00,9.996416988555848482e-01,3.443791445061790131e-04
8.650000000000000355e+00,1.000110023918074909e+00,4.251381076329352059e-04
8.750000000000000000e+00,1.000474329403148177e+00,3.532256979392297733e-04
8.850000000000001421e+00,1.000325716329530268e+00,2.004434503969311141e-04
8.949999999999999289e+00,1.000553841975444724e+00,3.141723773681559160e-04
9.050000000000000711e+00,1.000696814636987897e+00,2.419854594057831989e-04
9.150000000000000355e+00,9.999805802213848072e-01,3.061616480789163225e-04
9.250000000000000000e+00,9.998392538809058872e-01,2.230240983393908276e-04
9.350000000000001421e+00,1.000224610583098528e+00,2.649598452839243396e-04
9.449999999999999289e+00,1.000290166803080805e+00,3.696053498867906111e-04
9.550000000000000711e+00,9.999719000798211743e-01,2.797395596635269882e-04
9.650000000000002132e+00,1.000435133757977768e+00,2.837516628099450051e-04
9.750000000000000000e+00,9.998246454489363444e-01,3.608245812758383757e-04
9.850000000000001421e+00,1.000369190595519431e+00,1.910060619527314315e-04
9.949999999999999289e+00,1.000325272527876619e+00,4.222730226445917958e-04
