r,gCA_mean,gCA_err
5.799999999999999822e+00,1.000251651715597712e+00,1.069493404042073373e-03
5.857142857142856762e+00,1.001215088013487797e+00,9.013386131082852873e-04
5.914285714285714590e+00,1.001211115985325195e+00,7.578629330878594627e-04
5.971428571428571530e+00,1.000222094122534156e+00,1.155283701698309054e-03
6.028571428571428470e+00,1.000311742854696373e+00,1.121597689814333261e-03
6.085714285714285410e+00,1.000403186281416890e+00,6.292263284594685905e-04
6.142857142857142350e+00,9.999751234894687091e-01,9.315379832334066620e-04
6.199999999999999289e+00,9.992160142493456965e-01,9.521218793012288344e-04
6.257142857142857117e+00,9.986050421378527275e-01,9.561917621400017235e-04
6.314285714285714057e+00,9.976293024899393069e-01,7.898141608808344899e-04
6.371428571428570997e+00,9.966667433141038757e-01,3.856546199621548325e-04
6.428571428571428825e+00,9.971408810888172658e-01,7.138325014115088490e-04
6.485714285714285765e+00,9.982267988926111224e-01,9.721315446476704904e-04
6.542857142857142705e+00,9.975530262382751312e-01,8.863640174819787006e-04
6.599999999999999645e+00,9.983609335414762587e-01,8.075857610670189634e-04
6.657142857142856585e+00,9.998228894573891745e-01,1.072549433977023486e-03
6.714285714285714413e+00,9.997850459269430612e-01,6.660805690997263209e-04
6.771428571428571352e+00,1.001228861883555865e+00,7.291946494477907510e-04
6.828571428571428292e+00,9.998076937584319257e-01,5.548104290685998592e-04
6.885714285714285232e+00,9.984370014180360409e-01,5.706003414751927320e-04
6.942857142857143060e+00,9.989050882013025268e-01,9.146390486616004338e-04
7.000000000000000000e+00,9.999109653116295959e-01,8.350143778038206970e-04
7.057142857142856940e+00,9.996483697459772610e-01,6.942663746432395236e-04
7.114285714285713880e+00,9.994450309156714951e-01,7.089102554582592426e-04
7.171428571428570820e+00,9.978697832070742013e-01,5.918582881626132481e-04
7.228571428571428648e+00,9.988851151549633656e-01,8.700812147742154274e-04
7.285714285714285587e+00,9.994320388242441400e-01,7.416375374542020886e-04
7.342857142857142527e+00,9.985629559901271213e-01,7.892994238497824536e-04
7.399999999999999467e+00,9.987470177949229200e-01,4.605904652178108142e-04
7.457142857142857295e+00,9.982011330307173358e-01,1.236428594308934667e-03
7.514285714285714235e+00,9.989789180796979640e-01,5.720715500249902398e-04
7.571428571428571175e+00,9.993833512311776079e-01,8.161095167521292349e-04
7.628571428571428115e+00,9.992337358792067192e-01,5.415807373362170954e-04
7.685714285714285054e+00,9.986270453592522856e-01,9.751210332082698102e-04
7.742857142857142883e+00,9.985936470009093568e-01,6.510933698660376946e-04
7.799999999999999822e+00,9.988863562093376336e-01,4.727157116917598493e-04
7.857142857142856762e+00,9.998215866579117650e-01,6.084911577086047057e-04
7.914285714285713702e+00,9.992367064103080398e-01,7.220768766222449443e-04
7.971428571428571530e+00,9.987861963179766045e-01,7.067927858389485250e-04
8.028571428571428470e+00,9.995679070762605312e-01,4.775122315486998964e-04
8.085714285714285410e+00,9.995747206951746122e-01,3.959915633447076851e-04
8.142857142857142350e+00,9.993921798657122713e-01,7.355524832300948217e-04
8.199999999999999289e+00,9.998917380820880885e-01,4.019684849038169128e-04
8.257142857142856229e+00,9.988996388031466944e-01,5.521566538601663590e-04
8.314285714285713169e+00,9.988596907341278364e-01,9.674450983981878636e-04
8.371428571428571885e+00,9.986728384470003883e-01,4.763238088819032575e-04
8.428571428571428825e+00,9.984532602616725816e-01,5.741352630971326533e-04
8.485714285714285765e+00,9.983980865392687587e-01,4.897489027771642503e-04
8.542857142857142705e+00,9.982967049574078544e-01,6.982643871196610695e-04
8.599999999999999645e+00,9.980108474265053653e-01,6.788864236447823049e-04
8.657142857142856585e+00,9.985224788426722009e-01,6.141153018764715582e-04
8.714285714285713524e+00,9.994623633968577892e-01,7.867376538649048468e-04
8.771428571428570464e+00,1.001415266980247187e+00,5.937156640096023785e-04
8.828571428571429180e+00,9.986719032352853187e-01,6.778103868492782414e-04
8.885714285714286120e+00,9.995373057302163744e-01,6.898046934814990299e-04
8.942857142857143060e+00,9.985294971782044948e-01,6.031384772158715534e-04
9.000000000000000000e+00,9.997453165455029156e-01,5.777722143593487904e-04
9.057142857142856940e+00,9.997426675296268161e-01,7.213176718677510695e-04
9.114285714285713880e+00,1.000173471547412651e+00,4.077188520435133827e-04
9.171428571428570820e+00,9.988051238592621228e-01,7.267989213682106387e-04
9.228571428571427759e+00,9.987668214796062705e-01,5.127237726273785020e-04
9.285714285714284699e+00,9.993929796528397969e-01,4.194141168823104773e-04
9.342857142857141639e+00,9.995278508494696013e-01,4.909957378247275682e-04
9.400000000000000355e+00,9.994563894197959764e-01,4.524103705660041381e-04
9.457142857142857295e+00,1.000257678925744020e+00,6.106926127995567855e-04
9.514285714285714235e+00,9.987687162388221296e-01,6.478211914352965733e-04
9.571428571428571175e+00,9.989865732783368424e-01,6.715028339809191909e-04
9.628571428571428115e+00,9.996105577864737857e-01,5.822746220425970400e-04
9.685714285714285054e+00,9.998977468263616775e-01,7.349399301863343082e-04
9.742857142857141994e+00,9.991437629366158868e-01,7.176209331784569019e-04
9.799999999999998934e+00,9.990325198042340205e-01,7.546611928483399484e-04
9.857142857142857650e+00,9.997349446587696642e-01,5.896917084551156875e-04
9.914285714285714590e+00,9.984319977835817150e-01,5.940030745382531311e-04
9.971428571428571530e+00,9.986283736795653621e-01,4.413317589172027289e-04
