r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.364844077303843963e-03,1.450792543595287988e-04
9.428571428571428381e-01,3.087942368470030230e-01,2.574913334653638423e-03
1.000000000000000000e+00,1.876657137789885299e+00,3.552681043011663049e-03
1.057142857142856940e+00,3.209676431819117770e+00,7.084230366286687133e-03
1.114285714285714324e+00,3.151984531726914174e+00,3.946464458677791283e-03
1.171428571428571264e+00,2.509087254422563085e+00,5.117565287839495429e-03
1.228571428571428648e+00,1.897425902399475728e+00,3.410698508123922047e-03
1.285714285714285587e+00,1.456693798222006730e+00,2.763670456359904049e-03
1.342857142857142971e+00,1.163363363646293225e+00,1.984603557335307827e-03
1.399999999999999911e+00,9.763225885816078087e-01,1.723451493150429540e-03
1.457142857142857295e+00,8.592806167452682331e-01,1.537626669503958836e-03
1.514285714285714235e+00,7.891334324137611045e-01,2.074572066121892905e-03
1.571428571428571175e+00,7.526710908237059794e-01,1.237406799114848218e-03
1.628571428571428559e+00,7.547569807114686835e-01,1.388463794741761270e-03
1.685714285714285499e+00,7.844581328494140138e-01,2.385202168023855575e-03
1.742857142857142883e+00,8.319714979895765916e-01,1.143810064790947226e-03
1.799999999999999822e+00,9.059612471260780620e-01,2.142149067995419934e-03
1.857142857142857206e+00,9.848957823754261875e-01,1.498801056444641188e-03
1.914285714285714146e+00,1.062607156294211430e+00,1.611066198960637652e-03
1.971428571428571530e+00,1.138886890390154782e+00,1.329492928457963550e-03
2.028571428571428470e+00,1.196184908910244982e+00,1.816679125667008997e-03
2.085714285714285410e+00,1.215685084990346665e+00,1.422014360974860770e-03
2.142857142857142794e+00,1.199866250311607097e+00,1.238750889168834099e-03
2.200000000000000178e+00,1.156953666452063434e+00,1.434054555850347882e-03
2.257142857142857117e+00,1.103577866050718725e+00,1.702664544828237430e-03
2.314285714285714057e+00,1.036315792633453414e+00,1.218909990270941861e-03
2.371428571428571441e+00,9.871421859088626016e-01,1.523307728871020617e-03
2.428571428571428381e+00,9.447036581620802398e-01,1.372963738770819307e-03
2.485714285714285765e+00,9.178748500675932842e-01,1.473674183515627295e-03
2.542857142857142705e+00,9.079043736888412486e-01,1.055501243267758940e-03
2.599999999999999645e+00,9.076459629082471725e-01,7.977972964185928422e-04
2.657142857142857029e+00,9.230912843932195244e-01,1.196813575913919115e-03
2.714285714285714413e+00,9.436173491726886908e-01,8.362123350718423656e-04
2.771428571428571352e+00,9.708424313603428724e-01,6.241593019140283900e-04
2.828571428571428292e+00,9.986584050376468014e-01,1.186910562108955307e-03
2.885714285714285676e+00,1.021708005178872503e+00,1.027240546197947559e-03
2.942857142857143060e+00,1.040138409119256924e+00,9.591659550538930625e-04
3.000000000000000000e+00,1.052235410894818868e+00,1.157378030786100805e-03
3.057142857142856940e+00,1.054461576802104172e+00,9.380838368286438522e-04
3.114285714285713880e+00,1.049592668790267469e+00,1.039254639565217065e-03
3.171428571428571264e+00,1.037963493692546368e+00,5.255134099920776361e-04
3.228571428571428648e+00,1.025180782851847772e+00,8.240730094106398385e-04
3.285714285714285587e+00,1.008507255143120451e+00,9.688475552231531548e-04
3.342857142857142527e+00,9.936921602989666757e-01,1.297672153035558116e-03
3.399999999999999911e+00,9.806591108118436484e-01,7.579069722944487605e-04
3.457142857142857295e+00,9.731428671689613674e-01,8.624617600623995422e-04
3.514285714285714235e+00,9.696180341227853550e-01,7.721875854958789101e-04
3.571428571428571175e+00,9.691962068326095414e-01,6.718580454626839685e-04
3.628571428571428559e+00,9.741284566295572711e-01,1.086188362221042741e-03
3.685714285714285499e+00,9.821652570726181475e-01,7.035489414339146782e-04
3.742857142857142883e+00,9.913720306330622289e-01,5.280674654358222730e-04
3.799999999999999822e+00,1.000211772055050519e+00,6.480292794071528494e-04
3.857142857142856762e+00,1.007803142353284054e+00,5.485589659038009411e-04
3.914285714285714146e+00,1.013254471221196829e+00,6.230320323101926419e-04
3.971428571428571530e+00,1.016530403071713717e+00,8.062833715053912068e-04
4.028571428571428470e+00,1.018142037230703734e+00,7.037493542549663316e-04
4.085714285714285410e+00,1.014221269627353372e+00,6.281439427136446211e-04
4.142857142857142350e+00,1.012810752523765290e+00,8.771036279870119551e-04
4.200000000000000178e+00,1.007414619368898645e+00,9.726532753552165735e-04
4.257142857142857117e+00,1.002308299365438193e+00,7.394773260903602210e-04
4.314285714285714057e+00,9.976826984637912066e-01,1.134012425209230237e-03
4.371428571428570997e+00,9.939305335042762923e-01,6.207038098919902876e-04
4.428571428571428825e+00,9.911876823350256327e-01,9.179639306311957424e-04
4.485714285714285765e+00,9.902464751895690975e-01,7.308016699363546536e-04
4.542857142857142705e+00,9.903200071083377853e-01,5.547398339523516766e-04
4.599999999999999645e+00,9.911090968218957409e-01,5.710858828743998203e-04
4.657142857142856585e+00,9.932066083726551753e-01,7.641932369281492256e-04
4.714285714285714413e+00,9.977465069692140753e-01,5.043660528138394720e-04
4.771428571428571352e+00,1.000094222909007957e+00,4.182195228267298281e-04
4.828571428571428292e+00,1.003146501096927601e+00,5.392815765221535464e-04
4.885714285714285232e+00,1.004350065846042472e+00,4.892472634609220782e-04
4.942857142857143060e+00,1.004915693039593716e+00,5.602947081288578782e-04
5.000000000000000000e+00,1.006552778538090775e+00,5.164023797157367250e-04
5.057142857142856940e+00,1.005404101217179713e+00,3.245974347200961661e-04
5.114285714285713880e+00,1.003836934105005962e+00,5.000742773759934675e-04
5.171428571428570820e+00,1.002352245664261066e+00,5.434876725338630681e-04
5.228571428571428648e+00,1.000326382515895229e+00,4.517502823060208484e-04
5.285714285714285587e+00,9.972628028471361983e-01,5.956211074856663720e-04
5.342857142857142527e+00,9.961879643286086772e-01,5.378616712591041205e-04
5.400000000000000355e+00,9.960122475782389184e-01,6.185662853999037694e-04
5.457142857142857295e+00,9.954349576013414858e-01,5.361179837838404329e-04
5.514285714285714235e+00,9.960899447141485785e-01,3.051103838905944274e-04
5.571428571428571175e+00,9.958756952223867254e-01,4.911411365936569099e-04
5.628571428571428115e+00,9.978827820540342453e-01,4.677765047485288774e-04
5.685714285714285054e+00,9.985381045866523753e-01,3.478147590321247515e-04
5.742857142857142883e+00,9.991842251016256338e-01,5.472166441595448239e-04
