r,gCA_mean,gCA_err
5.799999999999999822e+00,9.953368500668107188e-01,1.750357775148488927e-03
5.857142857142856762e+00,9.982527130322018660e-01,1.677425739263386150e-03
5.914285714285714590e+00,1.001076539961814671e+00,2.040844526237220458e-03
5.971428571428571530e+00,1.003874745834324234e+00,6.488647246746487122e-04
6.028571428571428470e+00,9.997093084300010535e-01,2.299874292601410044e-03
6.085714285714285410e+00,1.000898042563082679e+00,1.491584879195977965e-03
6.142857142857142350e+00,1.000500795218387307e+00,1.410433850179932096e-03
6.199999999999999289e+00,9.991154275846714228e-01,1.706328545469400779e-03
6.257142857142857117e+00,1.001187279838188893e+00,1.430190680807556401e-03
6.314285714285714057e+00,9.997233867401125185e-01,2.357245980279643049e-03
6.371428571428570997e+00,9.987699257113661355e-01,2.001852615315066839e-03
6.428571428571428825e+00,9.976276129721088903e-01,1.842528551116013246e-03
6.485714285714285765e+00,9.975165264164864709e-01,9.707034191867470064e-04
6.542857142857142705e+00,9.962331111077480372e-01,1.367267438183569859e-03
6.599999999999999645e+00,9.989138069341155779e-01,1.557467597127174625e-03
6.657142857142856585e+00,9.971165951426235186e-01,1.934782127705563697e-03
6.714285714285714413e+00,9.979567007263607792e-01,1.414379692031842752e-03
6.771428571428571352e+00,9.999024051035381166e-01,1.707139189634561405e-03
6.828571428571428292e+00,9.971953920355332013e-01,1.700045080530518523e-03
6.885714285714285232e+00,9.990553418046903555e-01,9.159769104106525598e-04
6.942857142857143060e+00,9.989296702238201764e-01,1.811081815655481066e-03
7.000000000000000000e+00,1.001367679276620404e+00,1.160172022449775008e-03
7.057142857142856940e+00,9.944215705975721908e-01,1.110651670716537040e-03
7.114285714285713880e+00,9.932170626835024052e-01,2.374900239078825848e-03
7.171428571428570820e+00,9.997314447886477273e-01,8.346057625408142200e-04
7.228571428571428648e+00,9.980684737639080595e-01,1.985249699487326262e-03
7.285714285714285587e+00,9.958304693305738420e-01,1.304745157389118398e-03
7.342857142857142527e+00,9.978674245808548671e-01,9.314629447064908582e-04
7.399999999999999467e+00,9.974530815520274984e-01,2.012575723028508113e-03
7.457142857142857295e+00,9.963082050622507069e-01,1.651596987959623366e-03
7.514285714285714235e+00,9.989675324148834523e-01,1.247377644609231695e-03
7.571428571428571175e+00,9.973386729375686155e-01,7.180686607326350378e-04
7.628571428571428115e+00,9.983032250239874950e-01,7.738903300354911833e-04
7.685714285714285054e+00,9.988278890632124041e-01,1.614434789187002084e-03
7.742857142857142883e+00,9.983952406746883224e-01,1.110206326995176679e-03
7.799999999999999822e+00,1.000714597490002689e+00,1.414727723766281888e-03
7.857142857142856762e+00,9.991356283987362641e-01,1.820584462841214014e-03
7.914285714285713702e+00,9.971173965298623099e-01,1.644023465243883231e-03
7.971428571428571530e+00,9.973735778470180779e-01,1.166669059011862840e-03
8.028571428571428470e+00,9.984938829790710457e-01,1.361634242385493208e-03
8.085714285714285410e+00,9.984908063207154072e-01,1.026141250951050467e-03
8.142857142857142350e+00,9.970365737083912716e-01,1.397567310979780071e-03
8.199999999999999289e+00,9.985363014351081867e-01,1.434804082113407030e-03
8.257142857142856229e+00,9.979796915876910646e-01,1.450956991238764454e-03
8.314285714285713169e+00,9.978167980386813962e-01,1.017188044131629157e-03
8.371428571428571885e+00,9.985579261667970608e-01,9.426937594357216472e-04
8.428571428571428825e+00,9.985889368620537443e-01,1.392467537246769955e-03
8.485714285714285765e+00,9.947247992462381339e-01,1.222362850350024611e-03
8.542857142857142705e+00,9.981828774759330392e-01,1.152291619820485034e-03
8.599999999999999645e+00,9.980004964415776225e-01,8.523027946757867493e-04
8.657142857142856585e+00,9.945660479969072876e-01,1.648838352723660519e-03
8.714285714285713524e+00,9.978546345177197185e-01,1.279535793715253075e-03
8.771428571428570464e+00,1.000286620440003604e+00,1.130900907037406993e-03
8.828571428571429180e+00,9.991390886610463928e-01,1.202763642685529067e-03
8.885714285714286120e+00,9.951052423219488574e-01,1.143714655608506605e-03
8.942857142857143060e+00,9.956304647413587450e-01,1.318132918555045248e-03
9.000000000000000000e+00,9.957340558118197293e-01,1.070613255000625423e-03
9.057142857142856940e+00,9.965741677856021496e-01,8.872889737178839579e-04
9.114285714285713880e+00,9.964505940606025458e-01,1.334833655491562835e-03
9.171428571428570820e+00,9.969573678149797891e-01,1.342382683920561280e-03
9.228571428571427759e+00,9.973030135194335122e-01,1.198076514044344376e-03
9.285714285714284699e+00,9.979750799171724918e-01,1.082674967323130066e-03
9.342857142857141639e+00,9.998989796303888733e-01,8.548385797731594031e-04
9.400000000000000355e+00,9.973730936206746112e-01,1.525799691974261737e-03
9.457142857142857295e+00,9.958248458071077280e-01,9.183766791024624600e-04
9.514285714285714235e+00,9.983314770957925077e-01,1.283695713531614931e-03
9.571428571428571175e+00,9.996699088920675269e-01,8.393939994035976579e-04
9.628571428571428115e+00,9.964170292497002146e-01,1.443045310233958753e-03
9.685714285714285054e+00,9.990735238930620321e-01,9.105268628941472382e-04
9.742857142857141994e+00,9.885826942767055314e-01,7.202343678717528517e-04
9.799999999999998934e+00,9.706665420205584649e-01,9.227938737670753891e-04
9.857142857142857650e+00,9.519784168615629261e-01,1.236175521516830970e-03
9.914285714285714590e+00,9.353551560081829752e-01,9.461506531686460003e-04
9.971428571428571530e+00,9.178234838960850350e-01,1.089087847331078000e-03
