r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.126992653835015956e-03,3.867025967050658093e-05
9.428571428571428381e-01,2.843238478384378931e-01,4.413284132338524102e-04
1.000000000000000000e+00,1.729770331822944041e+00,7.880976559791223399e-04
1.057142857142856940e+00,2.973323630043857246e+00,1.722005839827714510e-03
1.114285714285714324e+00,2.921058488524125085e+00,1.239400603580584044e-03
1.171428571428571264e+00,2.327152567581427522e+00,9.282090690004652159e-04
1.228571428571428648e+00,1.765603610843506699e+00,9.698255344380686755e-04
1.285714285714285587e+00,1.358720053231464275e+00,7.628863522919192156e-04
1.342857142857142971e+00,1.087303211949637749e+00,1.185702844374440660e-03
1.399999999999999911e+00,9.157223241171831285e-01,8.699821876062184762e-04
1.457142857142857295e+00,8.058464619018079755e-01,4.620951583789772912e-04
1.514285714285714235e+00,7.433181020701290498e-01,5.692378439628708328e-04
1.571428571428571175e+00,7.155995754050561430e-01,3.623984621205735739e-04
1.628571428571428559e+00,7.188693306667958138e-01,6.838406300596302405e-04
1.685714285714285499e+00,7.461124710819361239e-01,4.636538888679043167e-04
1.742857142857142883e+00,7.992001287510148710e-01,4.402238138350794087e-04
1.799999999999999822e+00,8.710511349449248097e-01,8.326617942016848340e-04
1.857142857142857206e+00,9.528313231321506871e-01,3.868557011802639385e-04
1.914285714285714146e+00,1.032515790645289089e+00,4.113526822916065964e-04
1.971428571428571530e+00,1.108168316333960624e+00,3.774448543448879665e-04
2.028571428571428470e+00,1.162242861708447927e+00,4.734880179251574968e-04
2.085714285714285410e+00,1.189123900326205518e+00,4.362831115298451299e-04
2.142857142857142794e+00,1.176933063274658187e+00,4.698606349434294896e-04
2.200000000000000178e+00,1.135758301982652485e+00,7.380102778783881497e-04
2.257142857142857117e+00,1.080771648135249619e+00,7.821742744494301512e-04
2.314285714285714057e+00,1.022042849069041415e+00,6.079621915067903292e-04
2.371428571428571441e+00,9.721354579769242443e-01,2.605709408775900931e-04
2.428571428571428381e+00,9.335744825506552269e-01,5.180891202886696561e-04
2.485714285714285765e+00,9.087841743293878505e-01,4.896341299873968990e-04
2.542857142857142705e+00,8.995083437570656759e-01,2.486799923543216769e-04
2.599999999999999645e+00,9.050260110984689188e-01,2.225172741597830487e-04
2.657142857142857029e+00,9.193108759912844707e-01,3.972588309024390808e-04
2.714285714285714413e+00,9.418167770834886543e-01,3.394905326641046279e-04
2.771428571428571352e+00,9.694282426038011158e-01,2.736350368549142400e-04
2.828571428571428292e+00,9.967405849470853951e-01,2.954582906998639907e-04
2.885714285714285676e+00,1.022204488882997753e+00,3.204785522915624355e-04
2.942857142857143060e+00,1.042133365747932805e+00,4.865369179434462761e-04
3.000000000000000000e+00,1.050725891317580984e+00,3.702622630176783292e-04
3.057142857142856940e+00,1.054340871698612236e+00,2.975015363267842364e-04
3.114285714285713880e+00,1.049690395438857893e+00,3.366781067719546447e-04
3.171428571428571264e+00,1.038115396733178875e+00,3.449803452248392148e-04
3.228571428571428648e+00,1.024312517408936696e+00,1.736926443984271188e-04
3.285714285714285587e+00,1.007762562046804700e+00,2.925138236015673130e-04
3.342857142857142527e+00,9.935805317323043173e-01,4.167139651542581973e-04
3.399999999999999911e+00,9.817173651676597279e-01,3.290087062925812697e-04
3.457142857142857295e+00,9.716946442424798658e-01,3.621730647491818497e-04
3.514285714285714235e+00,9.697682288585930399e-01,2.194195211374034345e-04
3.571428571428571175e+00,9.707518458035423459e-01,2.479709354851928086e-04
3.628571428571428559e+00,9.749738306660671316e-01,2.063263910780696977e-04
3.685714285714285499e+00,9.821568982728695607e-01,3.220558239390755692e-04
3.742857142857142883e+00,9.914938291544548310e-01,1.340933650803587172e-04
3.799999999999999822e+00,1.000165871333517087e+00,2.422749967975022648e-04
3.857142857142856762e+00,1.009039482489062722e+00,2.874020759845528753e-04
3.914285714285714146e+00,1.014925939531685195e+00,2.307092348748686079e-04
3.971428571428571530e+00,1.017007504599898304e+00,2.198037317810452342e-04
4.028571428571428470e+00,1.018089527241506032e+00,2.047062820612624231e-04
4.085714285714285410e+00,1.016038209083880872e+00,2.257542788629462646e-04
4.142857142857142350e+00,1.012243753909171318e+00,2.216306346902261338e-04
4.200000000000000178e+00,1.007023566566013439e+00,1.849960566246385333e-04
4.257142857142857117e+00,1.001319548687044536e+00,1.075863737618417852e-04
4.314285714285714057e+00,9.963842831602465200e-01,2.086430866738063169e-04
4.371428571428570997e+00,9.931510277577718648e-01,2.674731169694821741e-04
4.428571428571428825e+00,9.901405520443459229e-01,3.401307061230455175e-04
4.485714285714285765e+00,9.893097664136870639e-01,1.810542277898097112e-04
4.542857142857142705e+00,9.908797274628196039e-01,2.068571789322542554e-04
4.599999999999999645e+00,9.914831137581318066e-01,3.059378616634044140e-04
4.657142857142856585e+00,9.941758988427368271e-01,2.180507913299465988e-04
4.714285714285714413e+00,9.976283459714447854e-01,1.779769067866616462e-04
4.771428571428571352e+00,1.000322704092899251e+00,1.626509747489082128e-04
4.828571428571428292e+00,1.003041115047135445e+00,1.166968971907245953e-04
4.885714285714285232e+00,1.004826442179871382e+00,1.742441289914062005e-04
4.942857142857143060e+00,1.005558641047609170e+00,1.562305509476342893e-04
5.000000000000000000e+00,1.007045996376044084e+00,3.649503629755809146e-04
5.057142857142856940e+00,1.005273504484396785e+00,1.093789940993056357e-04
5.114285714285713880e+00,1.004339137500782853e+00,1.481841751066471620e-04
5.171428571428570820e+00,1.001844059927562869e+00,1.377681551341911645e-04
5.228571428571428648e+00,1.000359235756644427e+00,1.290331322639406812e-04
5.285714285714285587e+00,9.985101061667990274e-01,1.480595757025919622e-04
5.342857142857142527e+00,9.971756390815451621e-01,1.664717637863535123e-04
5.400000000000000355e+00,9.961174474485927632e-01,1.760478694468678581e-04
5.457142857142857295e+00,9.960213437422360538e-01,1.851930513096083908e-04
5.514285714285714235e+00,9.962857385807873944e-01,8.994495763793175383e-05
5.571428571428571175e+00,9.975614911371610827e-01,1.550459891273893464e-04
5.628571428571428115e+00,9.981362454998479183e-01,1.442336585233541053e-04
5.685714285714285054e+00,9.993699774320191631e-01,1.367460548310548525e-04
5.742857142857142883e+00,1.000359839944699791e+00,1.841049833990930174e-04
