r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,6.820818572850542369e-03,1.971036183828209828e-03
9.428571428571428381e-01,3.717785385425532718e-01,1.155965289314491405e-02
1.000000000000000000e+00,2.420435975027472431e+00,2.724329364457804548e-02
1.057142857142856940e+00,4.095602847910164712e+00,5.306615134745824164e-02
1.114285714285714324e+00,3.992113020983176774e+00,4.898525091016114885e-02
1.171428571428571264e+00,3.141242750657615268e+00,4.593794350847130864e-02
1.228571428571428648e+00,2.417889533897309651e+00,3.190253061110769062e-02
1.285714285714285587e+00,1.822987787251567182e+00,3.660193147934830832e-02
1.342857142857142971e+00,1.458876261640974059e+00,2.578057668839418143e-02
1.399999999999999911e+00,1.204335464473727635e+00,2.389003354465550275e-02
1.457142857142857295e+00,1.054239274668675730e+00,1.272019759037912659e-02
1.514285714285714235e+00,9.830935648629985923e-01,1.772152523419808293e-02
1.571428571428571175e+00,9.217067281198048079e-01,1.357232755973510063e-02
1.628571428571428559e+00,9.317506318802759591e-01,8.750468898121472119e-03
1.685714285714285499e+00,9.216361155068298894e-01,1.914847404199301537e-02
1.742857142857142883e+00,1.001854090034307143e+00,1.562124358461152926e-02
1.799999999999999822e+00,1.080450754973932392e+00,1.339680213362104411e-02
1.857142857142857206e+00,1.160074487721341807e+00,1.617595926431386263e-02
1.914285714285714146e+00,1.220708700762538790e+00,1.307555417911111101e-02
1.971428571428571530e+00,1.307912906210910275e+00,1.075787870087905815e-02
2.028571428571428470e+00,1.356828423716755605e+00,2.041759910240183509e-02
2.085714285714285410e+00,1.404557339039690822e+00,1.851178607541029489e-02
2.142857142857142794e+00,1.325787312465756651e+00,8.537315238740411302e-03
2.200000000000000178e+00,1.296154962046100589e+00,2.166267945724783053e-02
2.257142857142857117e+00,1.242907008541974223e+00,1.125472311660090374e-02
2.314285714285714057e+00,1.141530976453338120e+00,9.836581068645412762e-03
2.371428571428571441e+00,1.091755928255294661e+00,1.264389097407521076e-02
2.428571428571428381e+00,1.048161631443812469e+00,7.619967062279643308e-03
2.485714285714285765e+00,1.009476149862666094e+00,1.058692341233054106e-02
2.542857142857142705e+00,9.924479229084826049e-01,7.004776922617950673e-03
2.599999999999999645e+00,9.942611329870123527e-01,1.159945895352528476e-02
2.657142857142857029e+00,1.003528753068089197e+00,9.163745377148148699e-03
2.714285714285714413e+00,9.985213173251104024e-01,7.138331903180939256e-03
2.771428571428571352e+00,1.035992867119634786e+00,8.930572466828589143e-03
2.828571428571428292e+00,1.049158197951502114e+00,5.887057169187740434e-03
2.885714285714285676e+00,1.075409431483677070e+00,9.562470069003301334e-03
2.942857142857143060e+00,1.104861161385274348e+00,8.698546668283582695e-03
3.000000000000000000e+00,1.110696489108943030e+00,9.605752996140632174e-03
3.057142857142856940e+00,1.112671070450476751e+00,6.915403624635810612e-03
3.114285714285713880e+00,1.106011784293405631e+00,6.206239856525448337e-03
3.171428571428571264e+00,1.081646304419292326e+00,1.090833030065590549e-02
3.228571428571428648e+00,1.068010591413119270e+00,9.997963948980937571e-03
3.285714285714285587e+00,1.037155824361896572e+00,8.569081572260594040e-03
3.342857142857142527e+00,1.021930220673003653e+00,5.620771577583773444e-03
3.399999999999999911e+00,1.022190029907744879e+00,6.997365877573370925e-03
3.457142857142857295e+00,1.015431372652819686e+00,8.004682881663428839e-03
3.514285714285714235e+00,9.827439698122594214e-01,7.029153829693820382e-03
3.571428571428571175e+00,9.945201949202520098e-01,5.201049635173471235e-03
3.628571428571428559e+00,1.010257147240293474e+00,6.410308674907684405e-03
3.685714285714285499e+00,1.008842103988210726e+00,6.902405750784052461e-03
3.742857142857142883e+00,1.011693721286329950e+00,7.299124418435321698e-03
3.799999999999999822e+00,1.023980169793148765e+00,7.735106709336770150e-03
3.857142857142856762e+00,1.024163206820678074e+00,7.301359492600269924e-03
3.914285714285714146e+00,1.043944703061558732e+00,2.732587458796143735e-03
3.971428571428571530e+00,1.034737908575675380e+00,6.337881770909909764e-03
4.028571428571428470e+00,1.028740905399750716e+00,6.464619123224222934e-03
4.085714285714285410e+00,1.028406349600991643e+00,6.810459918559606460e-03
4.142857142857142350e+00,1.026636547311869707e+00,3.709359385022223485e-03
4.200000000000000178e+00,1.024706877597820753e+00,4.940415691980341167e-03
4.257142857142857117e+00,1.021536026846870282e+00,6.455461331354011949e-03
4.314285714285714057e+00,1.007942496016147604e+00,6.645899807108738601e-03
4.371428571428570997e+00,1.003186815820808153e+00,6.927137413738102684e-03
4.428571428571428825e+00,1.002018252589319092e+00,4.523875803514662043e-03
4.485714285714285765e+00,1.008650785570801789e+00,8.899812418916212484e-03
4.542857142857142705e+00,1.001612574509822551e+00,5.152175923004590451e-03
4.599999999999999645e+00,1.006679112071148241e+00,6.392270959387774329e-03
4.657142857142856585e+00,1.003917286594749436e+00,4.082253930021686496e-03
4.714285714285714413e+00,1.000962026268050531e+00,4.961318672507070149e-03
4.771428571428571352e+00,1.003340020380667719e+00,4.819454469939787530e-03
4.828571428571428292e+00,1.006186198958315403e+00,7.094614590845616311e-03
4.885714285714285232e+00,1.009527730574583115e+00,3.672484296917105217e-03
4.942857142857143060e+00,1.008590358131036480e+00,6.947265036467485493e-03
5.000000000000000000e+00,1.010878866124351960e+00,5.404497434973524507e-03
5.057142857142856940e+00,1.017089033414549260e+00,3.437883236397379621e-03
5.114285714285713880e+00,1.014782460019959087e+00,4.009864881687638834e-03
5.171428571428570820e+00,1.007216698068369887e+00,5.537190365984523063e-03
5.228571428571428648e+00,9.955351657655231445e-01,5.270797940694729386e-03
5.285714285714285587e+00,9.988220844055319958e-01,4.805082096730255332e-03
5.342857142857142527e+00,1.010257394459224356e+00,5.326571171126098098e-03
5.400000000000000355e+00,1.003272036958267499e+00,4.361610612167395040e-03
5.457142857142857295e+00,9.953062234938832020e-01,3.860388043641109143e-03
5.514285714285714235e+00,9.941228367006649247e-01,5.145631126052023323e-03
5.571428571428571175e+00,1.001058367862970311e+00,3.458198829271339099e-03
5.628571428571428115e+00,9.945012691491219581e-01,6.070471453471049800e-03
5.685714285714285054e+00,1.002314259467279145e+00,4.137423311069103084e-03
5.742857142857142883e+00,1.000088279826712112e+00,5.248285272532159269e-03
