r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.222312183924568897e-03,1.299774282592679252e-04
9.428571428571428381e-01,2.918159748581805046e-01,6.139860603285217594e-04
1.000000000000000000e+00,1.785700737682664352e+00,1.975618450716138622e-03
1.057142857142856940e+00,3.067512509082889860e+00,2.982927379810600306e-03
1.114285714285714324e+00,3.007992662638219628e+00,2.412668186195997613e-03
1.171428571428571264e+00,2.400339069951969329e+00,3.007660232951610800e-03
1.228571428571428648e+00,1.818406568228170261e+00,1.891416811934043584e-03
1.285714285714285587e+00,1.393965689171706490e+00,1.319187071508206785e-03
1.342857142857142971e+00,1.118915540756422855e+00,1.329211232715965703e-03
1.399999999999999911e+00,9.392701715545266339e-01,9.728725489551387842e-04
1.457142857142857295e+00,8.256323400033698245e-01,1.286319807176967154e-03
1.514285714285714235e+00,7.588513052378467183e-01,7.798360081370024708e-04
1.571428571428571175e+00,7.303939724738628403e-01,1.589689840369076660e-03
1.628571428571428559e+00,7.314206145207118315e-01,6.329063004682155495e-04
1.685714285714285499e+00,7.600016017402874136e-01,8.289556680441441264e-04
1.742857142857142883e+00,8.127580768567318481e-01,1.024000500809500594e-03
1.799999999999999822e+00,8.816928542231392552e-01,6.597014466493928775e-04
1.857142857142857206e+00,9.658527774208345296e-01,8.111986738449675173e-04
1.914285714285714146e+00,1.044107933875547234e+00,5.703204741019707097e-04
1.971428571428571530e+00,1.118597478600446671e+00,9.108431317190330808e-04
2.028571428571428470e+00,1.174097583733289429e+00,1.054056972141841466e-03
2.085714285714285410e+00,1.198313860769818051e+00,6.390880774756744261e-04
2.142857142857142794e+00,1.185872262780924391e+00,8.230320703853555471e-04
2.200000000000000178e+00,1.141994303597372751e+00,1.154912545503295005e-03
2.257142857142857117e+00,1.085210633811856784e+00,7.917644012615424704e-04
2.314285714285714057e+00,1.027071241823755088e+00,7.952399538810742737e-04
2.371428571428571441e+00,9.752866539877578234e-01,9.354311010479005387e-04
2.428571428571428381e+00,9.353667267946939035e-01,7.297573426754014412e-04
2.485714285714285765e+00,9.122111713503026076e-01,5.937358047152215077e-04
2.542857142857142705e+00,9.014316997815072785e-01,8.342069567759576032e-04
2.599999999999999645e+00,9.057690512130813776e-01,5.799186178232822392e-04
2.657142857142857029e+00,9.208431800660081823e-01,4.295381913249481055e-04
2.714285714285714413e+00,9.414595356644517299e-01,3.501237635008210328e-04
2.771428571428571352e+00,9.686283260753019153e-01,6.521079872229167736e-04
2.828571428571428292e+00,9.966604557501342887e-01,4.865809269925783676e-04
2.885714285714285676e+00,1.019894002475324024e+00,6.232388785233237754e-04
2.942857142857143060e+00,1.039707806266827905e+00,4.068837832924134890e-04
3.000000000000000000e+00,1.050749341452381858e+00,5.428684054281499895e-04
3.057142857142856940e+00,1.053720100913613011e+00,4.269421756202710174e-04
3.114285714285713880e+00,1.048834865188132515e+00,7.860857631155748065e-04
3.171428571428571264e+00,1.039400863898188643e+00,5.055133286186264206e-04
3.228571428571428648e+00,1.023771567027516927e+00,6.534415555856728933e-04
3.285714285714285587e+00,1.007695885457935647e+00,5.272685330012599975e-04
3.342857142857142527e+00,9.932518071228033651e-01,5.822522606821845057e-04
3.399999999999999911e+00,9.805921204524367107e-01,6.013091978272351286e-04
3.457142857142857295e+00,9.729174454950196838e-01,4.646309868951273617e-04
3.514285714285714235e+00,9.691455421400243520e-01,3.772631104271179938e-04
3.571428571428571175e+00,9.697064967609654307e-01,3.619012213668966319e-04
3.628571428571428559e+00,9.744259756338898848e-01,5.066575493532566622e-04
3.685714285714285499e+00,9.823569184823511824e-01,3.466398096625374135e-04
3.742857142857142883e+00,9.914359037902975569e-01,4.109493011689105283e-04
3.799999999999999822e+00,1.000062418897784688e+00,4.573437212003599863e-04
3.857142857142856762e+00,1.008440908518295931e+00,5.165839718010166491e-04
3.914285714285714146e+00,1.014224378058842024e+00,4.131303600411491265e-04
3.971428571428571530e+00,1.017496220938653773e+00,3.485473978146967069e-04
4.028571428571428470e+00,1.017473215391454522e+00,3.295421030772077904e-04
4.085714285714285410e+00,1.015567593307231897e+00,4.125349382716951931e-04
4.142857142857142350e+00,1.012065437724443351e+00,3.995051347442175513e-04
4.200000000000000178e+00,1.006936223656136997e+00,4.536017900874457541e-04
4.257142857142857117e+00,1.001461080042834961e+00,3.592775806301795388e-04
4.314285714285714057e+00,9.971820573298625368e-01,4.092955306296455330e-04
4.371428571428570997e+00,9.920853636310067447e-01,3.111299665642165723e-04
4.428571428571428825e+00,9.905904448803924955e-01,4.290115239090044256e-04
4.485714285714285765e+00,9.893718501501161944e-01,3.685357005609067788e-04
4.542857142857142705e+00,9.895244884530161045e-01,5.521030560882437188e-04
4.599999999999999645e+00,9.916257581447075475e-01,4.060682318384055043e-04
4.657142857142856585e+00,9.947622359630952094e-01,3.240807330779547587e-04
4.714285714285714413e+00,9.971998360298603981e-01,2.486155830419157901e-04
4.771428571428571352e+00,9.999939937668986811e-01,3.894205712797226600e-04
4.828571428571428292e+00,1.002846001490793615e+00,2.714126373697856487e-04
4.885714285714285232e+00,1.004504123504190716e+00,3.500447937269734544e-04
4.942857142857143060e+00,1.006425208872921306e+00,2.068375883858144886e-04
5.000000000000000000e+00,1.006600413322898735e+00,3.226835355540765503e-04
5.057142857142856940e+00,1.005134869829811484e+00,3.846443472876237470e-04
5.114285714285713880e+00,1.004467953666615676e+00,4.335217827758670460e-04
5.171428571428570820e+00,1.002446136991802961e+00,2.292601544490807327e-04
5.228571428571428648e+00,1.000032105597980170e+00,1.869109571689346724e-04
5.285714285714285587e+00,9.989349959019471203e-01,3.867530070473408350e-04
5.342857142857142527e+00,9.969249616410760240e-01,4.998704814183723127e-04
5.400000000000000355e+00,9.959321741918895077e-01,2.640330081212327422e-04
5.457142857142857295e+00,9.962650016785215001e-01,3.159174565795962652e-04
5.514285714285714235e+00,9.966466147548264098e-01,4.305507400799604527e-04
5.571428571428571175e+00,9.972082655012988184e-01,9.643076712779480991e-05
5.628571428571428115e+00,9.978135847611324660e-01,2.463699572554709340e-04
5.685714285714285054e+00,9.990992179295352660e-01,2.035947678106188796e-04
5.742857142857142883e+00,1.000457800020383647e+00,2.171955456852979970e-04
