r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.331287669540093557e-03,2.945283907076455543e-04
9.428571428571428381e-01,3.121229985827457254e-01,2.108731175259855647e-03
1.000000000000000000e+00,1.914143900225103057e+00,5.530798259076195357e-03
1.057142857142856940e+00,3.307529184768027708e+00,6.739052651459497174e-03
1.114285714285714324e+00,3.234337284005157187e+00,5.834596351680382785e-03
1.171428571428571264e+00,2.575760594261717440e+00,4.891258111913772411e-03
1.228571428571428648e+00,1.934409542414174066e+00,6.103620994827401586e-03
1.285714285714285587e+00,1.491183456547917840e+00,3.036497601821978518e-03
1.342857142857142971e+00,1.187448070604868677e+00,3.621925255637160543e-03
1.399999999999999911e+00,9.932083007899212834e-01,2.633308916784588786e-03
1.457142857142857295e+00,8.763167809455465473e-01,3.282215335834414750e-03
1.514285714285714235e+00,8.031390328451454286e-01,2.046382486438137402e-03
1.571428571428571175e+00,7.711089643556473527e-01,1.523088383931657432e-03
1.628571428571428559e+00,7.659171993877305074e-01,2.340542980475391124e-03
1.685714285714285499e+00,7.942953056208035267e-01,1.971090985946088222e-03
1.742857142857142883e+00,8.459099493697198602e-01,1.676714554925573530e-03
1.799999999999999822e+00,9.175211950193935539e-01,2.447439151866462586e-03
1.857142857142857206e+00,1.003248555725760882e+00,2.385942282363606292e-03
1.914285714285714146e+00,1.079355486987596091e+00,1.626982108177629088e-03
1.971428571428571530e+00,1.153585695125391997e+00,1.162490911901514767e-03
2.028571428571428470e+00,1.206138584199972996e+00,1.370862005853758269e-03
2.085714285714285410e+00,1.230780375974717789e+00,1.760361666001905535e-03
2.142857142857142794e+00,1.214193313263075336e+00,1.459596736893140762e-03
2.200000000000000178e+00,1.166017778166497765e+00,2.131122137382777514e-03
2.257142857142857117e+00,1.109471459863379250e+00,1.493770291511911348e-03
2.314285714285714057e+00,1.045469661024138519e+00,1.384516075315265658e-03
2.371428571428571441e+00,9.896631605487288263e-01,2.005587555791861400e-03
2.428571428571428381e+00,9.522639581616054727e-01,1.236010915778646985e-03
2.485714285714285765e+00,9.209400732196396655e-01,9.905979334021140260e-04
2.542857142857142705e+00,9.107486104925286430e-01,1.387348352014183047e-03
2.599999999999999645e+00,9.119955953715205288e-01,1.887274257223298200e-03
2.657142857142857029e+00,9.249443255910365647e-01,1.153704273969941105e-03
2.714285714285714413e+00,9.444273029412457721e-01,1.615659197058192656e-03
2.771428571428571352e+00,9.726546938122601071e-01,1.547751137172171179e-03
2.828571428571428292e+00,9.995236224582232376e-01,8.247215690243234762e-04
2.885714285714285676e+00,1.020725772566107192e+00,2.059346435988833237e-03
2.942857142857143060e+00,1.045291158013183841e+00,1.132242884648866632e-03
3.000000000000000000e+00,1.054389269853800215e+00,1.381601932695254026e-03
3.057142857142856940e+00,1.055918463714522915e+00,1.126915469811578131e-03
3.114285714285713880e+00,1.051723948522412799e+00,7.787580003956924308e-04
3.171428571428571264e+00,1.038602892255633403e+00,1.296543593889188956e-03
3.228571428571428648e+00,1.025720609024563412e+00,8.480769837828935984e-04
3.285714285714285587e+00,1.008049710680803956e+00,1.001406794599721565e-03
3.342857142857142527e+00,9.960029488000117226e-01,9.320543933341368312e-04
3.399999999999999911e+00,9.820705566884472271e-01,1.001080948271552105e-03
3.457142857142857295e+00,9.727217476391928352e-01,8.290074357925530718e-04
3.514285714285714235e+00,9.703171869580003994e-01,4.753361608796443814e-04
3.571428571428571175e+00,9.696527426541573513e-01,1.168485562485941862e-03
3.628571428571428559e+00,9.767990877619562307e-01,7.252517820614330819e-04
3.685714285714285499e+00,9.795308820470832734e-01,1.327038179704359035e-03
3.742857142857142883e+00,9.911473125480079194e-01,6.677818048259660669e-04
3.799999999999999822e+00,9.996715738950243679e-01,1.141960013525482624e-03
3.857142857142856762e+00,1.008618148810271009e+00,6.770378427694085299e-04
3.914285714285714146e+00,1.014283337353986347e+00,9.797995104480388198e-04
3.971428571428571530e+00,1.017004264863314189e+00,7.632519096923265139e-04
4.028571428571428470e+00,1.017780093462344881e+00,1.255391106825923990e-03
4.085714285714285410e+00,1.015666246254032234e+00,9.498026105995000228e-04
4.142857142857142350e+00,1.011687481066395611e+00,9.376561385740221936e-04
4.200000000000000178e+00,1.007167381259512995e+00,7.865403924396933326e-04
4.257142857142857117e+00,1.001294765279522325e+00,9.356619332910561578e-04
4.314285714285714057e+00,9.970960931626402513e-01,7.475691799719325504e-04
4.371428571428570997e+00,9.945060307518625020e-01,1.024226947832573972e-03
4.428571428571428825e+00,9.908489582707403764e-01,8.027576980246855501e-04
4.485714285714285765e+00,9.909179314878020506e-01,9.278780854844553795e-04
4.542857142857142705e+00,9.895332370468485905e-01,6.012358220215378466e-04
4.599999999999999645e+00,9.907633737104724059e-01,1.080958250528668910e-03
4.657142857142856585e+00,9.943801020906704036e-01,7.302974856543648996e-04
4.714285714285714413e+00,9.960556485373908142e-01,7.256252353712942110e-04
4.771428571428571352e+00,1.000758090226383734e+00,7.460059067267981337e-04
4.828571428571428292e+00,1.002565173746525762e+00,9.454824796953388826e-04
4.885714285714285232e+00,1.005046797349459453e+00,8.717992403001949232e-04
4.942857142857143060e+00,1.004172714369352848e+00,4.424718855979588436e-04
5.000000000000000000e+00,1.005521060739621664e+00,6.326602150782436847e-04
5.057142857142856940e+00,1.004677719337988107e+00,6.642532454956642275e-04
5.114285714285713880e+00,1.002086570363668772e+00,5.497915805109661151e-04
5.171428571428570820e+00,1.002382755933753700e+00,5.848497410501363181e-04
5.228571428571428648e+00,9.999811396813520492e-01,6.359183450304489466e-04
5.285714285714285587e+00,9.987823753298133989e-01,4.615883553805809466e-04
5.342857142857142527e+00,9.966954136291054089e-01,7.108903557699961916e-04
5.400000000000000355e+00,9.959254341669527832e-01,1.058408804566041009e-03
5.457142857142857295e+00,9.954197979702923416e-01,5.767210841079438996e-04
5.514285714285714235e+00,9.966330047426655847e-01,9.478531830393648267e-04
5.571428571428571175e+00,9.977907897982868368e-01,7.406881225166590159e-04
5.628571428571428115e+00,9.979798449539764027e-01,6.550209703901575245e-04
5.685714285714285054e+00,9.980462211668005290e-01,7.219189060589602767e-04
5.742857142857142883e+00,9.995949470398002301e-01,6.819660712298207571e-04
