r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,5.816717203234859256e-05,1.909473774432333706e-06
9.499999999999999556e-01,1.646687590649834332e-01,6.168659461080863487e-05
1.050000000000000044e+00,1.083984392732823210e+00,1.588791401257264057e-04
1.150000000000000133e+00,1.314366594348727713e+00,1.386706006246311114e-04
1.250000000000000000e+00,1.216885343488203874e+00,1.855417016820355865e-04
1.350000000000000089e+00,1.139614807266312368e+00,1.057075246720443865e-04
1.450000000000000178e+00,1.079821969604135568e+00,9.940516091894703262e-05
1.550000000000000044e+00,1.034988045604182672e+00,1.884982315988030933e-04
1.650000000000000133e+00,1.003135851774824117e+00,1.182421133283066293e-04
1.750000000000000000e+00,9.830856146692811270e-01,1.174366481671244703e-04
1.850000000000000089e+00,9.741849709723124917e-01,9.832810604330568540e-05
1.950000000000000178e+00,9.756458091963814416e-01,9.783617537076115609e-05
2.049999999999999822e+00,9.848962750287698631e-01,5.856313628697980430e-05
2.150000000000000355e+00,9.945880846549055576e-01,7.922973914590044741e-05
2.250000000000000000e+00,1.000486746180550890e+00,8.533945562697995595e-05
2.350000000000000533e+00,1.003180402680701855e+00,7.710652826121905986e-05
2.450000000000000178e+00,1.003818229725874422e+00,5.074725838389202798e-05
2.549999999999999822e+00,1.003157682404325790e+00,8.892425848094937673e-05
2.650000000000000355e+00,1.002031358213088419e+00,6.095311193074365590e-05
2.750000000000000000e+00,1.000826274714031516e+00,1.085765438415160089e-04
2.850000000000000533e+00,9.999815959324337422e-01,7.341981171977198786e-05
2.950000000000000178e+00,9.995137186484683856e-01,6.435266716166395046e-05
3.049999999999999822e+00,9.993189852794041039e-01,6.042339626221927319e-05
3.150000000000000355e+00,9.994708862714005715e-01,4.966597101478194721e-05
3.250000000000000000e+00,9.995636650848522820e-01,3.526079121294735754e-05
3.350000000000000533e+00,9.997899451360566792e-01,5.385376469037474320e-05
3.450000000000000178e+00,9.998799037834069647e-01,5.604526408196996523e-05
3.549999999999999822e+00,9.999689550024347673e-01,5.738007815616678301e-05
3.650000000000000355e+00,1.000087607595757433e+00,7.484045036158735987e-05
3.750000000000000000e+00,1.000080456375851190e+00,4.608136676199711007e-05
3.850000000000000533e+00,1.000001137163050835e+00,7.110810476662085902e-05
3.950000000000000178e+00,9.999831407670505268e-01,5.173253311225648035e-05
4.050000000000000711e+00,9.998810610344422978e-01,3.940073180253773921e-05
4.150000000000000355e+00,9.999937971899554023e-01,5.669790418390394695e-05
4.250000000000000000e+00,9.998671012349322762e-01,1.780710291444726932e-05
4.349999999999999645e+00,9.999019833103999222e-01,2.498568794482597890e-05
4.450000000000000178e+00,9.998965404636676046e-01,3.448967291360479655e-05
4.550000000000000711e+00,9.999508003408665857e-01,4.819465923042672343e-05
4.650000000000000355e+00,9.999218215635922169e-01,3.155032279131359056e-05
4.750000000000000000e+00,9.999286910643769843e-01,5.327771398674797790e-05
4.850000000000000533e+00,1.000045329265860428e+00,3.691240988705751097e-05
4.950000000000000178e+00,9.999235604155358725e-01,2.286246078698497301e-05
5.050000000000000711e+00,9.999104124933948512e-01,3.466166791449333822e-05
5.150000000000000355e+00,9.999712833936188483e-01,3.810157238217101126e-05
5.250000000000000000e+00,9.999740849927668540e-01,2.282859074059388543e-05
5.350000000000000533e+00,9.999702317894930692e-01,4.024482227775559985e-05
5.450000000000000178e+00,9.999488512298786436e-01,3.258205823496302230e-05
5.550000000000000711e+00,9.999417398801796475e-01,3.510457249618370058e-05
5.650000000000000355e+00,9.999302946371158018e-01,5.137580243734449903e-05
5.750000000000000000e+00,9.999052081883815779e-01,4.202373321865196602e-05
5.850000000000000533e+00,9.999472249129455204e-01,3.266314310700258903e-05
5.950000000000000178e+00,1.000001732861174553e+00,3.948742807507112811e-05
6.050000000000000711e+00,9.999599338712329422e-01,3.140209738507635721e-05
6.150000000000000355e+00,9.999934976428143107e-01,2.164544217492385988e-05
6.250000000000000000e+00,9.999779447322131309e-01,2.621538901421408666e-05
6.350000000000000533e+00,9.999152931563358715e-01,2.737111601956215815e-05
6.450000000000000178e+00,9.999394531074334846e-01,2.463063489017674725e-05
6.550000000000000711e+00,9.999400226872946496e-01,2.802101756087371285e-05
6.650000000000000355e+00,9.999540256869596799e-01,2.620516644369687580e-05
6.750000000000000000e+00,9.999622630821658475e-01,2.452731565070189344e-05
6.850000000000000533e+00,9.999498326249348645e-01,1.787252384991457873e-05
6.950000000000000178e+00,9.999255724989046801e-01,2.400468812556896635e-05
7.050000000000000711e+00,9.999918455911908088e-01,2.930555478910856892e-05
7.150000000000000355e+00,9.999623427443810053e-01,1.772111570714448006e-05
7.250000000000000000e+00,9.999506493272271035e-01,1.973470780195909366e-05
7.350000000000000533e+00,9.999580026188039650e-01,1.965755860633071515e-05
7.450000000000000178e+00,9.999521344724737748e-01,2.404639017021656302e-05
7.550000000000000711e+00,9.999440718750596258e-01,2.357390613529720741e-05
7.650000000000000355e+00,9.999260310318123235e-01,2.388802816964433355e-05
7.750000000000000000e+00,9.999548594533924639e-01,3.030923028427337100e-05
7.850000000000000533e+00,9.999727094374023517e-01,1.350484674437200248e-05
7.950000000000000178e+00,9.999437097812375885e-01,3.537482090379951674e-05
8.050000000000000711e+00,9.999737327762030503e-01,1.727033313225914292e-05
8.150000000000000355e+00,9.999562637706922441e-01,1.716525765219416527e-05
8.250000000000000000e+00,9.999507392225520652e-01,2.469147108384671708e-05
8.350000000000001421e+00,9.999265457424192372e-01,2.546587881786029845e-05
8.449999999999999289e+00,9.999466619390986466e-01,2.350550128785132973e-05
8.550000000000000711e+00,9.999726406177387172e-01,2.046016498434081242e-05
8.650000000000000355e+00,9.999532338142851362e-01,1.901736595697337806e-05
8.750000000000000000e+00,9.998945738301596720e-01,2.308890288913136965e-05
8.850000000000001421e+00,9.999649458956619830e-01,1.721022992809816363e-05
8.949999999999999289e+00,9.999366232723024828e-01,2.032781947419739650e-05
9.050000000000000711e+00,9.999479417962605643e-01,2.199883287803766778e-05
9.150000000000000355e+00,9.999791522828951340e-01,1.136768234092685851e-05
9.250000000000000000e+00,9.999264176588313902e-01,2.242566991592705267e-05
9.350000000000001421e+00,9.999480710790280558e-01,2.417942072801170845e-05
9.449999999999999289e+00,9.999486533601940064e-01,2.264203319297037654e-05
9.550000000000000711e+00,9.999697826155025115e-01,1.665672122338716238e-05
9.650000000000002132e+00,9.999535978751815657e-01,1.435828262127117737e-05
9.750000000000000000e+00,9.999734433401800127e-01,3.252194510647096493e-05
9.850000000000001421e+00,9.999392715458451653e-01,1.544436391639153491e-05
9.949999999999999289e+00,9.999440526129221851e-01,1.810601678058185345e-05
