r,gCA_mean,gCA_err
5.799999999999999822e+00,1.001048995673666564e+00,6.215961673605369716e-04
5.857142857142856762e+00,1.001805774505420743e+00,4.270672877373656679e-04
5.914285714285714590e+00,1.002834925725466286e+00,5.935799375085490945e-04
5.971428571428571530e+00,1.002805132660765652e+00,5.385548757572517723e-04
6.028571428571428470e+00,1.002584619196131399e+00,4.021909105829560120e-04
6.085714285714285410e+00,1.001490538491903948e+00,3.726128436352612347e-04
6.142857142857142350e+00,1.000562892064760678e+00,3.391159648125257925e-04
6.199999999999999289e+00,1.000130213898430931e+00,3.033409179272535008e-04
6.257142857142857117e+00,9.996705348574496108e-01,3.666741257195581835e-04
6.314285714285714057e+00,9.987125241494239081e-01,4.793731233376215348e-04
6.371428571428570997e+00,9.985310034202459217e-01,3.990946290389630734e-04
6.428571428571428825e+00,9.983365384675645382e-01,6.957424924858796132e-04
6.485714285714285765e+00,9.991431191049484628e-01,4.286881688284282740e-04
6.542857142857142705e+00,9.989004519724907771e-01,5.313967215659000810e-04
6.599999999999999645e+00,9.993265408028226826e-01,6.226365480333521853e-04
6.657142857142856585e+00,9.992899062755824513e-01,4.082774847448904622e-04
6.714285714285714413e+00,9.996706447795633554e-01,4.749573176679862895e-04
6.771428571428571352e+00,1.000577424214762257e+00,4.018196003808298324e-04
6.828571428571428292e+00,1.000564408791235094e+00,3.603901439945652240e-04
6.885714285714285232e+00,1.000000003455836950e+00,4.541243732571304220e-04
6.942857142857143060e+00,1.000897255379204598e+00,4.133518841684304806e-04
7.000000000000000000e+00,9.998748777844415070e-01,1.543054899871874148e-04
7.057142857142856940e+00,1.000714600879001548e+00,4.332345656335767669e-04
7.114285714285713880e+00,1.000227368992146371e+00,5.347870109941564327e-04
7.171428571428570820e+00,9.995600045094983344e-01,4.040275236712398345e-04
7.228571428571428648e+00,9.985799708950533482e-01,4.518994221357225546e-04
7.285714285714285587e+00,9.993778621309094001e-01,4.673533648159698553e-04
7.342857142857142527e+00,9.989955470315580177e-01,4.386821664117439485e-04
7.399999999999999467e+00,9.991269928210758655e-01,5.235726645892399035e-04
7.457142857142857295e+00,9.998391340935925964e-01,3.827452412427512891e-04
7.514285714285714235e+00,9.991752937789091238e-01,4.390112674074586455e-04
7.571428571428571175e+00,9.994068868155553398e-01,4.550740862438964920e-04
7.628571428571428115e+00,1.000233226511996198e+00,3.237804043762514713e-04
7.685714285714285054e+00,9.994868952487523384e-01,4.862508224639855089e-04
7.742857142857142883e+00,9.994855931728382492e-01,2.695640603794349820e-04
7.799999999999999822e+00,9.998267571263438347e-01,3.036382846467375590e-04
7.857142857142856762e+00,1.000593062641355946e+00,3.349667237678122483e-04
7.914285714285713702e+00,9.998248679823211749e-01,4.433795441910305473e-04
7.971428571428571530e+00,1.000012169564417297e+00,3.392989112906668724e-04
8.028571428571428470e+00,1.000036969774539264e+00,4.213585396106579012e-04
8.085714285714285410e+00,9.996686579425958508e-01,3.691420892800837436e-04
8.142857142857142350e+00,9.988889023170512971e-01,4.826285522475394474e-04
8.199999999999999289e+00,1.000127590431564517e+00,3.260522637784148700e-04
8.257142857142856229e+00,9.994467591665046058e-01,3.621563156425358513e-04
8.314285714285713169e+00,9.993335143569168633e-01,3.309987821427843951e-04
8.371428571428571885e+00,9.992997025999654781e-01,2.574785710530298993e-04
8.428571428571428825e+00,1.000379892721617203e+00,2.771659814912315030e-04
8.485714285714285765e+00,9.998357886728754806e-01,2.300592258536133324e-04
8.542857142857142705e+00,9.996497839742474190e-01,3.470166606132816470e-04
8.599999999999999645e+00,9.997875772726139143e-01,2.400642834047592253e-04
8.657142857142856585e+00,9.994922083855183326e-01,2.760761577676693621e-04
8.714285714285713524e+00,9.999744915834263281e-01,3.116400138938514737e-04
8.771428571428570464e+00,9.993207128229085745e-01,4.331463588080730186e-04
8.828571428571429180e+00,9.994143528101873120e-01,3.753483359532188150e-04
8.885714285714286120e+00,9.993769923750941420e-01,2.250465322373817036e-04
8.942857142857143060e+00,9.997655896851774804e-01,3.084208759521230698e-04
9.000000000000000000e+00,9.999374847184199222e-01,3.065682662514042887e-04
9.057142857142856940e+00,9.994501402689854874e-01,4.747129307305334605e-04
9.114285714285713880e+00,9.994908611991204506e-01,3.787830843447405511e-04
9.171428571428570820e+00,9.998228161370438238e-01,4.537175118264607371e-04
9.228571428571427759e+00,9.991089133486319440e-01,2.531438077086074615e-04
9.285714285714284699e+00,9.994547959683013350e-01,3.693294843779684538e-04
9.342857142857141639e+00,9.993206866582322601e-01,3.626500685025119369e-04
9.400000000000000355e+00,9.998440355223072729e-01,3.523662281520991628e-04
9.457142857142857295e+00,9.991204193705620629e-01,3.772310116866437932e-04
9.514285714285714235e+00,9.989093508264803578e-01,2.266010805260669286e-04
9.571428571428571175e+00,9.999296899676142214e-01,2.764031175682980768e-04
9.628571428571428115e+00,9.996697691926736962e-01,3.216251197006447121e-04
9.685714285714285054e+00,1.000051020302751947e+00,2.320692543945273927e-04
9.742857142857141994e+00,9.995490634837581601e-01,2.918103880824562935e-04
9.799999999999998934e+00,1.000167052396785383e+00,2.282972872202121048e-04
9.857142857142857650e+00,9.994331307986679125e-01,3.422948323384383926e-04
9.914285714285714590e+00,9.996813336994749832e-01,2.772376422558090847e-04
9.971428571428571530e+00,9.994454623091956202e-01,3.242089490758016555e-04
