r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.947599068209323768e-03,1.231775511315062830e-03
9.428571428571428381e-01,2.692732093869125154e-01,1.465237270394187212e-02
1.000000000000000000e+00,1.613219456306470123e+00,2.980053587644385799e-02
1.057142857142856940e+00,2.753930483554611008e+00,4.438201452970032962e-02
1.114285714285714324e+00,2.770381213200515447e+00,3.513014213874646186e-02
1.171428571428571264e+00,2.240129436917779771e+00,3.862490743094475903e-02
1.228571428571428648e+00,1.754433688662173862e+00,1.807373881405122118e-02
1.285714285714285587e+00,1.402761752887896174e+00,1.909122584778997350e-02
1.342857142857142971e+00,1.124901638564307804e+00,2.486654966233907416e-02
1.399999999999999911e+00,9.260388727040869128e-01,1.173788068232554417e-02
1.457142857142857295e+00,8.266883037093309960e-01,1.654293856972848670e-02
1.514285714285714235e+00,7.845168541234868176e-01,1.360178708146029744e-02
1.571428571428571175e+00,7.543280672125400876e-01,1.424917649407025921e-02
1.628571428571428559e+00,7.567429745469220759e-01,1.124539377375889659e-02
1.685714285714285499e+00,8.058373162802323630e-01,1.528522699083277939e-02
1.742857142857142883e+00,8.272498175710023549e-01,8.502900892354297094e-03
1.799999999999999822e+00,9.124505642225481106e-01,1.850823488064603714e-02
1.857142857142857206e+00,1.021879227009375057e+00,1.559302622127996946e-02
1.914285714285714146e+00,1.089430753504968985e+00,1.403266353382219556e-02
1.971428571428571530e+00,1.209636706081471669e+00,1.660544128350688667e-02
2.028571428571428470e+00,1.233904336812973401e+00,1.769123635228528335e-02
2.085714285714285410e+00,1.276256062797895829e+00,1.786096534152330911e-02
2.142857142857142794e+00,1.246538001227899706e+00,1.271960531431003648e-02
2.200000000000000178e+00,1.198858246951500117e+00,9.948569420346066103e-03
2.257142857142857117e+00,1.122246631519048021e+00,1.097567696146504145e-02
2.314285714285714057e+00,1.085645504932678307e+00,9.347908583828168361e-03
2.371428571428571441e+00,1.014697067310067036e+00,8.492968022517430673e-03
2.428571428571428381e+00,1.000957085879935038e+00,1.078768021097130554e-02
2.485714285714285765e+00,9.613738477536140081e-01,8.408077947054047943e-03
2.542857142857142705e+00,9.430351272027535092e-01,7.635628908625635876e-03
2.599999999999999645e+00,9.491244431426965056e-01,7.245235688272266480e-03
2.657142857142857029e+00,9.523944527581434949e-01,8.322321448160707041e-03
2.714285714285714413e+00,9.562993230401735101e-01,1.194276691168873368e-02
2.771428571428571352e+00,1.005081345806775772e+00,4.894081993502252467e-03
2.828571428571428292e+00,1.024081077069717738e+00,8.831986032248918816e-03
2.885714285714285676e+00,1.056546849861700554e+00,5.125090762586570828e-03
2.942857142857143060e+00,1.090811847070721097e+00,1.309793652408304705e-02
3.000000000000000000e+00,1.086348979587133723e+00,8.117420204543295686e-03
3.057142857142856940e+00,1.087023098574073643e+00,1.081607399682897076e-02
3.114285714285713880e+00,1.077656444712875139e+00,8.094994438242316889e-03
3.171428571428571264e+00,1.065210751428098623e+00,6.248512329057410129e-03
3.228571428571428648e+00,1.046223731326765716e+00,1.147474894760047714e-02
3.285714285714285587e+00,1.030621455948604659e+00,5.746618646625344627e-03
3.342857142857142527e+00,1.010278967788349913e+00,7.865199335069851874e-03
3.399999999999999911e+00,1.021586583338553567e+00,1.143503994328824019e-02
3.457142857142857295e+00,9.854416008273647609e-01,6.330318902639023131e-03
3.514285714285714235e+00,9.964651388385113995e-01,7.471108860989635232e-03
3.571428571428571175e+00,9.710867394556570442e-01,8.360480735440411690e-03
3.628571428571428559e+00,9.944288551623461370e-01,6.005496578877403402e-03
3.685714285714285499e+00,9.858286343989346445e-01,7.029287549814161595e-03
3.742857142857142883e+00,1.009423977365742520e+00,5.393853842456422000e-03
3.799999999999999822e+00,1.010711333629422670e+00,5.034087242885188981e-03
3.857142857142856762e+00,1.018958722678102058e+00,8.889581119105535029e-03
3.914285714285714146e+00,1.032148276049264402e+00,8.431622152450834670e-03
3.971428571428571530e+00,1.017968200181041727e+00,6.601506233195770894e-03
4.028571428571428470e+00,1.024496972837151798e+00,5.815288929312649457e-03
4.085714285714285410e+00,1.028793876267620089e+00,6.241677618098680907e-03
4.142857142857142350e+00,1.023337946735824122e+00,6.900665450686450236e-03
4.200000000000000178e+00,1.019409756527692501e+00,6.107504778641438363e-03
4.257142857142857117e+00,1.010637674031909850e+00,7.237614446185532818e-03
4.314285714285714057e+00,1.004392165506423629e+00,5.927497254464593815e-03
4.371428571428570997e+00,1.006662333256858943e+00,6.059564029326354635e-03
4.428571428571428825e+00,1.000023419706522532e+00,5.558112773589820275e-03
4.485714285714285765e+00,1.004350629058483602e+00,7.056643123856304149e-03
4.542857142857142705e+00,9.925686577447851988e-01,3.530904457262823599e-03
4.599999999999999645e+00,1.000103394980712768e+00,5.260288052658451501e-03
4.657142857142856585e+00,9.962690961958303726e-01,6.374553638811506981e-03
4.714285714285714413e+00,1.004024028409704394e+00,4.979913163764350913e-03
4.771428571428571352e+00,1.007846321918826282e+00,4.718983169806310884e-03
4.828571428571428292e+00,1.009963165457187673e+00,5.103359597008662145e-03
4.885714285714285232e+00,1.011295648461330687e+00,4.392431572746400247e-03
4.942857142857143060e+00,9.972452809942471408e-01,6.414349990043672657e-03
5.000000000000000000e+00,1.017385739149452961e+00,4.473942902953434962e-03
5.057142857142856940e+00,1.008612688618652831e+00,5.430226206166279164e-03
5.114285714285713880e+00,1.016226227559607009e+00,5.391300900562315604e-03
5.171428571428570820e+00,1.006323806214077354e+00,5.377395365004047911e-03
5.228571428571428648e+00,1.013637658870262248e+00,3.757772837757422397e-03
5.285714285714285587e+00,9.998573404778001716e-01,3.758872990862597175e-03
5.342857142857142527e+00,1.004267278028198263e+00,4.951396053703440402e-03
5.400000000000000355e+00,1.003494283876202653e+00,6.250808779308382641e-03
5.457142857142857295e+00,1.008015525989770067e+00,2.755751327985869227e-03
5.514285714285714235e+00,9.998471640716882769e-01,3.486217392026133999e-03
5.571428571428571175e+00,1.003883659311538556e+00,5.241934083208658890e-03
5.628571428571428115e+00,9.989574089870150164e-01,5.221979099856672267e-03
5.685714285714285054e+00,1.002918714136992628e+00,3.677530598254360149e-03
5.742857142857142883e+00,1.010146228131115320e+00,4.140609541520664204e-03
