r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.372854425826083791e-03,1.119594664732397721e-04
9.428571428571428381e-01,2.348990326172206711e-01,1.329884978564278798e-03
1.000000000000000000e+00,1.466662405752478637e+00,3.649107965029528902e-03
1.057142857142856940e+00,2.595835956492083429e+00,3.013048660510988727e-03
1.114285714285714324e+00,2.631879160250179428e+00,3.492519287147661470e-03
1.171428571428571264e+00,2.146396230857502641e+00,3.332551851828958068e-03
1.228571428571428648e+00,1.659375467618617650e+00,3.113410053409980047e-03
1.285714285714285587e+00,1.303972656208169711e+00,2.348253975924382338e-03
1.342857142857142971e+00,1.060554022966494703e+00,2.100065932722877150e-03
1.399999999999999911e+00,9.039450708667257084e-01,1.322972049378571711e-03
1.457142857142857295e+00,8.054676501469602012e-01,9.678427321130335078e-04
1.514285714285714235e+00,7.483992961981844605e-01,1.441659127443129266e-03
1.571428571428571175e+00,7.238574194986877597e-01,1.272003010118216010e-03
1.628571428571428559e+00,7.310388054276260039e-01,9.402938232223459003e-04
1.685714285714285499e+00,7.629459674078069575e-01,8.746317826613251353e-04
1.742857142857142883e+00,8.178727933727103494e-01,9.453624634899952372e-04
1.799999999999999822e+00,8.915072985487458856e-01,8.919038747623981396e-04
1.857142857142857206e+00,9.776853358510816383e-01,1.303846271828325472e-03
1.914285714285714146e+00,1.058612000339193671e+00,1.120302962026534926e-03
1.971428571428571530e+00,1.136271755433891029e+00,1.256464436288940410e-03
2.028571428571428470e+00,1.194557541436803039e+00,1.022201565488553478e-03
2.085714285714285410e+00,1.218665556533954808e+00,1.157713701853981718e-03
2.142857142857142794e+00,1.206455609573845011e+00,1.098716472255809127e-03
2.200000000000000178e+00,1.165002301272400675e+00,8.123526543819296290e-04
2.257142857142857117e+00,1.106960167242076354e+00,1.223105882145663313e-03
2.314285714285714057e+00,1.045523685282179427e+00,3.829245692951471921e-04
2.371428571428571441e+00,9.921068759272220206e-01,1.020296676851186824e-03
2.428571428571428381e+00,9.520670840963585402e-01,7.005389136528802473e-04
2.485714285714285765e+00,9.258195928262518137e-01,7.791069898726948840e-04
2.542857142857142705e+00,9.141709714926996577e-01,1.111755468157281683e-03
2.599999999999999645e+00,9.167786962137413065e-01,8.676628678583163000e-04
2.657142857142857029e+00,9.312606340302401753e-01,7.118501642889762861e-04
2.714285714285714413e+00,9.505989474992986299e-01,7.363469508789381160e-04
2.771428571428571352e+00,9.757462913880491362e-01,7.131246301093984536e-04
2.828571428571428292e+00,1.003057657424320626e+00,8.020599924427987719e-04
2.885714285714285676e+00,1.026632262789410888e+00,8.301253947884532558e-04
2.942857142857143060e+00,1.044966921162626683e+00,6.073283988547440154e-04
3.000000000000000000e+00,1.056739316207568447e+00,6.829285365564138465e-04
3.057142857142856940e+00,1.059243611618640557e+00,8.406157966952988855e-04
3.114285714285713880e+00,1.054774916905344861e+00,8.790837290926220094e-04
3.171428571428571264e+00,1.043238197445467197e+00,7.923496045107767489e-04
3.228571428571428648e+00,1.028668723314842159e+00,7.367808214559429031e-04
3.285714285714285587e+00,1.013307959343966669e+00,7.560637718646002993e-04
3.342857142857142527e+00,9.970408453595489551e-01,4.818409961748833952e-04
3.399999999999999911e+00,9.856423083084507875e-01,5.211466731638283913e-04
3.457142857142857295e+00,9.771395275760454968e-01,8.141628624611543623e-04
3.514285714285714235e+00,9.716148015080522393e-01,5.105767844174308569e-04
3.571428571428571175e+00,9.734905498230688181e-01,6.956024163138581958e-04
3.628571428571428559e+00,9.780783763953492249e-01,5.472497481355705073e-04
3.685714285714285499e+00,9.842975592448087729e-01,4.972209996088121061e-04
3.742857142857142883e+00,9.921228529867727186e-01,7.742551180013523479e-04
3.799999999999999822e+00,1.001226196801833890e+00,4.691078989137480908e-04
3.857142857142856762e+00,1.009726589159012367e+00,4.513948417257230119e-04
3.914285714285714146e+00,1.015677895140064679e+00,4.132909819216373922e-04
3.971428571428571530e+00,1.017221457385699690e+00,3.928979088052429367e-04
4.028571428571428470e+00,1.019206730767800106e+00,4.293396919408104659e-04
4.085714285714285410e+00,1.017437989513372942e+00,3.545937618643954623e-04
4.142857142857142350e+00,1.013703673250181625e+00,6.517200016931430770e-04
4.200000000000000178e+00,1.009068540162280536e+00,3.392284157230757136e-04
4.257142857142857117e+00,1.003048820359751847e+00,3.908543652496986455e-04
4.314285714285714057e+00,9.990581925280016540e-01,3.555020537329517893e-04
4.371428571428570997e+00,9.953771216624793805e-01,4.909852739708760313e-04
4.428571428571428825e+00,9.921320879988435593e-01,4.588975758349589200e-04
4.485714285714285765e+00,9.905968282106408784e-01,4.485074467857117875e-04
4.542857142857142705e+00,9.910201668313100010e-01,3.845585085033257776e-04
4.599999999999999645e+00,9.927547127853110220e-01,5.106662005043137876e-04
4.657142857142856585e+00,9.954376756481225774e-01,2.343411878649720307e-04
4.714285714285714413e+00,9.986571738512139973e-01,5.850588514849637631e-04
4.771428571428571352e+00,1.000172122536702402e+00,3.700564567069831133e-04
4.828571428571428292e+00,1.002888297651867600e+00,3.024081292989789084e-04
4.885714285714285232e+00,1.006059171544471775e+00,1.915576679658085289e-04
4.942857142857143060e+00,1.006043857798296637e+00,6.585021161949726346e-04
5.000000000000000000e+00,1.005555302969285192e+00,4.304913728920118331e-04
5.057142857142856940e+00,1.006458958379150115e+00,4.134885897647983541e-04
5.114285714285713880e+00,1.003955281807682010e+00,6.089807844399176048e-04
5.171428571428570820e+00,1.002950696233155137e+00,4.613199730181450796e-04
5.228571428571428648e+00,1.000535693221047850e+00,4.575784989807747650e-04
5.285714285714285587e+00,9.990159992140357215e-01,5.442374105978772456e-04
5.342857142857142527e+00,9.975234243646194932e-01,3.874562971683955751e-04
5.400000000000000355e+00,9.965737688097775493e-01,1.865140780845097885e-04
5.457142857142857295e+00,9.962270830724498927e-01,5.902219189377273844e-04
5.514285714285714235e+00,9.975597129074156300e-01,4.194982561704364539e-04
5.571428571428571175e+00,9.981311695211528834e-01,2.840186337771583892e-04
5.628571428571428115e+00,9.974737488605027735e-01,2.909255499425835345e-04
5.685714285714285054e+00,9.990493634393292632e-01,3.009411374740876056e-04
5.742857142857142883e+00,9.999086353484394341e-01,4.579885990365377608e-04
