r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.294164427063605433e-03,8.052941123931075347e-04
9.428571428571428381e-01,2.405112655173935465e-01,5.989761681572605342e-03
1.000000000000000000e+00,1.521447013456539654e+00,1.495000951295737297e-02
1.057142857142856940e+00,2.699743559655886305e+00,1.656044680503412567e-02
1.114285714285714324e+00,2.708558380756974859e+00,2.684193465080427984e-02
1.171428571428571264e+00,2.199438706124482223e+00,8.756006870360620586e-03
1.228571428571428648e+00,1.724499637867150215e+00,1.356293371212221634e-02
1.285714285714285587e+00,1.354423472482804147e+00,8.463413387172394331e-03
1.342857142857142971e+00,1.091632712281067397e+00,9.448477002551816661e-03
1.399999999999999911e+00,9.377174281398046318e-01,7.106338392064689112e-03
1.457142857142857295e+00,8.273420643879674241e-01,7.575525403926249707e-03
1.514285714285714235e+00,7.616886905239574901e-01,6.971094601301273258e-03
1.571428571428571175e+00,7.453689604918420919e-01,4.628104857769398985e-03
1.628571428571428559e+00,7.496543988932534708e-01,6.140188674673606462e-03
1.685714285714285499e+00,7.769904983411829447e-01,6.104257939425867911e-03
1.742857142857142883e+00,8.474063851573193640e-01,5.560128002365761352e-03
1.799999999999999822e+00,9.253334328790362440e-01,4.732512697961870941e-03
1.857142857142857206e+00,1.003567543101144377e+00,8.756020281448442452e-03
1.914285714285714146e+00,1.089092274094602963e+00,5.345291215594210298e-03
1.971428571428571530e+00,1.159862618257470279e+00,4.941330497319669675e-03
2.028571428571428470e+00,1.233874253909213348e+00,5.567859629935782879e-03
2.085714285714285410e+00,1.248685131009172000e+00,4.444803244877389842e-03
2.142857142857142794e+00,1.230490313135490954e+00,5.162414019708879212e-03
2.200000000000000178e+00,1.189336012040212331e+00,7.363324858571890751e-03
2.257142857142857117e+00,1.133872806327070215e+00,4.406597135991694413e-03
2.314285714285714057e+00,1.072365000920019407e+00,5.227043974119567789e-03
2.371428571428571441e+00,1.011643979586783315e+00,2.714523860333516170e-03
2.428571428571428381e+00,9.681645815932948818e-01,3.576968942314622413e-03
2.485714285714285765e+00,9.504304194797968952e-01,6.671469270240299940e-03
2.542857142857142705e+00,9.382407417329693411e-01,2.480942635628150678e-03
2.599999999999999645e+00,9.283998695908060039e-01,3.100282418592590055e-03
2.657142857142857029e+00,9.416399099983271404e-01,3.169988845466279338e-03
2.714285714285714413e+00,9.640045596092248203e-01,4.138639303786092148e-03
2.771428571428571352e+00,9.867078170697632933e-01,2.101085785554540619e-03
2.828571428571428292e+00,1.016477234127684204e+00,4.023922243649001237e-03
2.885714285714285676e+00,1.044468747603902958e+00,3.609861286289864878e-03
2.942857142857143060e+00,1.064834016432850028e+00,3.716827646258096321e-03
3.000000000000000000e+00,1.059860936952154553e+00,3.054474107672424093e-03
3.057142857142856940e+00,1.076079587802456938e+00,3.593626146477961643e-03
3.114285714285713880e+00,1.066877189004420412e+00,2.172288399040244941e-03
3.171428571428571264e+00,1.060797215430152596e+00,3.258678194087543008e-03
3.228571428571428648e+00,1.035917723716933025e+00,3.278138910328583667e-03
3.285714285714285587e+00,1.022294839493833152e+00,3.520910697443331312e-03
3.342857142857142527e+00,1.009352589066521144e+00,3.087975433999062998e-03
3.399999999999999911e+00,9.996283558645124856e-01,3.288627957629349213e-03
3.457142857142857295e+00,9.852100787042115115e-01,2.019389593611141485e-03
3.514285714285714235e+00,9.895544236990660991e-01,3.127734757247040316e-03
3.571428571428571175e+00,9.794515253529112453e-01,2.999027189457744227e-03
3.628571428571428559e+00,9.883423018069228405e-01,3.061225962021515284e-03
3.685714285714285499e+00,9.928328158797261604e-01,2.205999405257940207e-03
3.742857142857142883e+00,1.005328306871450916e+00,2.027001047232892140e-03
3.799999999999999822e+00,1.008994468007472056e+00,3.108467588018632224e-03
3.857142857142856762e+00,1.014569345077476203e+00,2.401722184245308912e-03
3.914285714285714146e+00,1.022299650916954850e+00,2.940196385666421063e-03
3.971428571428571530e+00,1.025559573641791955e+00,3.223967498501058467e-03
4.028571428571428470e+00,1.028795420336559241e+00,2.693627656189143474e-03
4.085714285714285410e+00,1.022328637050684552e+00,2.934861550089993502e-03
4.142857142857142350e+00,1.018870419226412638e+00,1.372315820888457072e-03
4.200000000000000178e+00,1.016129544578554977e+00,2.319827336363928898e-03
4.257142857142857117e+00,1.009681708588172855e+00,2.323610425300330368e-03
4.314285714285714057e+00,9.993414548933461372e-01,1.936484715381029406e-03
4.371428571428570997e+00,9.957403735608461037e-01,2.428421248701095794e-03
4.428571428571428825e+00,9.995207212850925060e-01,2.228488893457563833e-03
4.485714285714285765e+00,9.976945855493536408e-01,2.629872932793517887e-03
4.542857142857142705e+00,9.950326162616397463e-01,2.577741302235928272e-03
4.599999999999999645e+00,9.970774012491003813e-01,2.829299030428659122e-03
4.657142857142856585e+00,9.999942583573291355e-01,2.275060753033792196e-03
4.714285714285714413e+00,9.979806847747842991e-01,3.051835793139975276e-03
4.771428571428571352e+00,1.005863413413422780e+00,1.670112613138869826e-03
4.828571428571428292e+00,1.003534302353000340e+00,2.025988561665227616e-03
4.885714285714285232e+00,1.007785967660792092e+00,2.402326745877883963e-03
4.942857142857143060e+00,1.012285894607100056e+00,1.481532607487745686e-03
5.000000000000000000e+00,1.008023776093207591e+00,1.935080279523973676e-03
5.057142857142856940e+00,1.011242595971237446e+00,1.960816320676976501e-03
5.114285714285713880e+00,1.006935512325724869e+00,2.093440429465688070e-03
5.171428571428570820e+00,1.011466309644937223e+00,2.016379127478702942e-03
5.228571428571428648e+00,9.986416604959682530e-01,2.211380622010926909e-03
5.285714285714285587e+00,1.002555316508419780e+00,2.631137686247020987e-03
5.342857142857142527e+00,1.002427815889548768e+00,1.771142210826698619e-03
5.400000000000000355e+00,1.000287566556302021e+00,2.364975896951869178e-03
5.457142857142857295e+00,1.000861896069200618e+00,2.299923484309689299e-03
5.514285714285714235e+00,9.966147886726247629e-01,1.514045879689652390e-03
5.571428571428571175e+00,9.935464233631258191e-01,1.741895688536076276e-03
5.628571428571428115e+00,9.975087381591849489e-01,2.206966086278035807e-03
5.685714285714285054e+00,1.005751064956021734e+00,1.390600678091525287e-03
5.742857142857142883e+00,1.001256462304543238e+00,1.551052956657465081e-03
