r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.383784652463804242e-03,1.335649482738976348e-04
9.428571428571428381e-01,2.408516425553583473e-01,1.985892165081544741e-03
1.000000000000000000e+00,1.491514403930725319e+00,3.750207887696457767e-03
1.057142857142856940e+00,2.621453507363195712e+00,6.265711834761006176e-03
1.114285714285714324e+00,2.644930764139874491e+00,4.553078555210751839e-03
1.171428571428571264e+00,2.148619289731096949e+00,5.223787435370755641e-03
1.228571428571428648e+00,1.680419888161102548e+00,2.578859384170448677e-03
1.285714285714285587e+00,1.315177867161218206e+00,3.322933992670971601e-03
1.342857142857142971e+00,1.077586741792561309e+00,2.066050418972280745e-03
1.399999999999999911e+00,9.133070864553916035e-01,2.207577426429547986e-03
1.457142857142857295e+00,8.143366845299547796e-01,2.379099511703621286e-03
1.514285714285714235e+00,7.535561780098017914e-01,1.767540899332345960e-03
1.571428571428571175e+00,7.334573034580439410e-01,1.757515015527659529e-03
1.628571428571428559e+00,7.369215469735915791e-01,1.041476756575070769e-03
1.685714285714285499e+00,7.671750228161087204e-01,1.623136502646854544e-03
1.742857142857142883e+00,8.258269455881777077e-01,8.501966475468448158e-04
1.799999999999999822e+00,9.063949836175744235e-01,3.209153472826300861e-03
1.857142857142857206e+00,9.855235159371519282e-01,1.899849423972397233e-03
1.914285714285714146e+00,1.067870954752203172e+00,2.227827188759762527e-03
1.971428571428571530e+00,1.141155228753149675e+00,1.480538145067173978e-03
2.028571428571428470e+00,1.205032130980298488e+00,1.966074704067735483e-03
2.085714285714285410e+00,1.230178686028340129e+00,1.992863744829890572e-03
2.142857142857142794e+00,1.213630285169141176e+00,2.401356787843186846e-03
2.200000000000000178e+00,1.167868748672344026e+00,2.073130602396096398e-03
2.257142857142857117e+00,1.114651231465440651e+00,1.037387659658278597e-03
2.314285714285714057e+00,1.055199709445121314e+00,1.521322647068534036e-03
2.371428571428571441e+00,9.956759093120393089e-01,1.319899631383958383e-03
2.428571428571428381e+00,9.599973697654172744e-01,1.324946751447032443e-03
2.485714285714285765e+00,9.292347095106705535e-01,1.146237909883456377e-03
2.542857142857142705e+00,9.188336532443051041e-01,1.308278231239966369e-03
2.599999999999999645e+00,9.214479570091717031e-01,1.420014981031120964e-03
2.657142857142857029e+00,9.302239896223681859e-01,9.444395065428847196e-04
2.714285714285714413e+00,9.546244127212508701e-01,9.391228282429190440e-04
2.771428571428571352e+00,9.767995470052378559e-01,7.547422443022692561e-04
2.828571428571428292e+00,1.005618913734823927e+00,1.010369944830940159e-03
2.885714285714285676e+00,1.028900801091814143e+00,6.742891553686247664e-04
2.942857142857143060e+00,1.052440952501783933e+00,1.174488857048955467e-03
3.000000000000000000e+00,1.059223595178101274e+00,7.078013958625950725e-04
3.057142857142856940e+00,1.063526901087548993e+00,6.714244112946350694e-04
3.114285714285713880e+00,1.057400873847460510e+00,2.025742649323856483e-03
3.171428571428571264e+00,1.046500915283666178e+00,6.820171542454743973e-04
3.228571428571428648e+00,1.032873991743811670e+00,6.255357840137088605e-04
3.285714285714285587e+00,1.018314005156559343e+00,9.088920291652648328e-04
3.342857142857142527e+00,1.001736795200090624e+00,1.368538355964679263e-03
3.399999999999999911e+00,9.893667389975316917e-01,7.068409304958576944e-04
3.457142857142857295e+00,9.806785516913730794e-01,7.480995152412726152e-04
3.514285714285714235e+00,9.764978660092712426e-01,1.302025539717448525e-03
3.571428571428571175e+00,9.726050498687650592e-01,7.268953230204978000e-04
3.628571428571428559e+00,9.802231961234953994e-01,9.657255965991150140e-04
3.685714285714285499e+00,9.845765642440218457e-01,1.168035768543891281e-03
3.742857142857142883e+00,9.994590343501984497e-01,1.189432023112234381e-03
3.799999999999999822e+00,1.003868570831801144e+00,6.399718139767743589e-04
3.857142857142856762e+00,1.011119855235839138e+00,7.790053004036900279e-04
3.914285714285714146e+00,1.015802814230394757e+00,1.232123614496924598e-03
3.971428571428571530e+00,1.019398747672883854e+00,4.952923964689504846e-04
4.028571428571428470e+00,1.017706358926180776e+00,1.170169394222507920e-03
4.085714285714285410e+00,1.019533703684646131e+00,9.851265338582126420e-04
4.142857142857142350e+00,1.016224409032191023e+00,5.393598525136437689e-04
4.200000000000000178e+00,1.008911372057374800e+00,4.809735948075490714e-04
4.257142857142857117e+00,1.005038222525247216e+00,6.951389440047775438e-04
4.314285714285714057e+00,9.979735305875123696e-01,1.068712515096199725e-03
4.371428571428570997e+00,9.954545101222365133e-01,3.821310192210666508e-04
4.428571428571428825e+00,9.924579138644036291e-01,6.038427439539854891e-04
4.485714285714285765e+00,9.930190019985447591e-01,8.990198700112387578e-04
4.542857142857142705e+00,9.920489938915707517e-01,7.511745287147800340e-04
4.599999999999999645e+00,9.953076966016272120e-01,4.878749716162067191e-04
4.657142857142856585e+00,9.950928920168552461e-01,8.680970035071123182e-04
4.714285714285714413e+00,9.990881979567459714e-01,6.344756382799400908e-04
4.771428571428571352e+00,1.003720155835244210e+00,1.128868618540688389e-03
4.828571428571428292e+00,1.006368390487821785e+00,8.052493738845986973e-04
4.885714285714285232e+00,1.005664595574921050e+00,7.010405017031085245e-04
4.942857142857143060e+00,1.006668931030253678e+00,5.580177294285864958e-04
5.000000000000000000e+00,1.005880967675351734e+00,3.431360449015689700e-04
5.057142857142856940e+00,1.007292653303754948e+00,3.259592193280718862e-04
5.114285714285713880e+00,1.004274875071886397e+00,4.500884617635819793e-04
5.171428571428570820e+00,1.003072046991448030e+00,4.990633997703407482e-04
5.228571428571428648e+00,1.000973587205541859e+00,4.926427170676970536e-04
5.285714285714285587e+00,9.998386138504568033e-01,6.083379071494560576e-04
5.342857142857142527e+00,9.981211642202927337e-01,7.288516441153892588e-04
5.400000000000000355e+00,9.941788746806446975e-01,1.124051990220689776e-03
5.457142857142857295e+00,9.984909354720183927e-01,6.665359725017224899e-04
5.514285714285714235e+00,9.970660369314920946e-01,6.132873672653670017e-04
5.571428571428571175e+00,9.970789939522841649e-01,8.663380099875333954e-04
5.628571428571428115e+00,9.997198757211116504e-01,7.025429667758615248e-04
5.685714285714285054e+00,1.000560600762656405e+00,8.371079786149661014e-04
5.742857142857142883e+00,1.001254108526570707e+00,7.676150746742920611e-04
