r,gCA_mean,gCA_err
5.799999999999999822e+00,9.842257038791206725e-01,6.287051775881153694e-03
5.857142857142856762e+00,1.007914663453947535e+00,8.169924079937293179e-03
5.914285714285714590e+00,9.978950297207432873e-01,8.791897336252380013e-03
5.971428571428571530e+00,9.916992765193315407e-01,1.223691030447680329e-02
6.028571428571428470e+00,9.802210445404367922e-01,7.800196691812838479e-03
6.085714285714285410e+00,1.004888276421750160e+00,8.450289478962541220e-03
6.142857142857142350e+00,1.008955287794197186e+00,8.808277831291570076e-03
6.199999999999999289e+00,9.911894983296092310e-01,5.018400946124586780e-03
6.257142857142857117e+00,9.878669115942054768e-01,1.030832368199552374e-02
6.314285714285714057e+00,9.945630070375581777e-01,6.110975842017111678e-03
6.371428571428570997e+00,1.001397907913813112e+00,1.011214981789936192e-02
6.428571428571428825e+00,1.008878076503479493e+00,1.020436129650598156e-02
6.485714285714285765e+00,9.846496507212153526e-01,9.457160079972555533e-03
6.542857142857142705e+00,1.010953671102365004e+00,6.478411842546650395e-03
6.599999999999999645e+00,9.997975557183904627e-01,6.284108900182444266e-03
6.657142857142856585e+00,1.015783308816507580e+00,7.073315883004837809e-03
6.714285714285714413e+00,1.006543159939771614e+00,5.760516275577802145e-03
6.771428571428571352e+00,1.007938919829750812e+00,8.011526718265429489e-03
6.828571428571428292e+00,1.000257258902461199e+00,8.418268604105372949e-03
6.885714285714285232e+00,9.983420018636574023e-01,1.067351974698147084e-02
6.942857142857143060e+00,1.014804007640413008e+00,6.143055309490197055e-03
7.000000000000000000e+00,1.008006814453995315e+00,6.597070790503875050e-03
7.057142857142856940e+00,9.971646663865658677e-01,4.779436566549475490e-03
7.114285714285713880e+00,9.972682853326745311e-01,6.125074309439208081e-03
7.171428571428570820e+00,9.972946203472441429e-01,7.612163877709552523e-03
7.228571428571428648e+00,9.938424639690565110e-01,8.688255278790179073e-03
7.285714285714285587e+00,1.005893777299688763e+00,6.796534859814107842e-03
7.342857142857142527e+00,1.005225962802497985e+00,3.578582407740798447e-03
7.399999999999999467e+00,1.005154798568147712e+00,4.619436679121772041e-03
7.457142857142857295e+00,9.984818315439645264e-01,8.270794192866831596e-03
7.514285714285714235e+00,1.007423716948866899e+00,7.742234892022761827e-03
7.571428571428571175e+00,9.966345445298093741e-01,5.225652647316928259e-03
7.628571428571428115e+00,9.942518968052826978e-01,7.874994343422824644e-03
7.685714285714285054e+00,1.011313069849441693e+00,7.097738019669876108e-03
7.742857142857142883e+00,1.002916438675829580e+00,6.952015131932787369e-03
7.799999999999999822e+00,1.000967328792843114e+00,8.346736528210395994e-03
7.857142857142856762e+00,9.974418709405534766e-01,4.050165220583603135e-03
7.914285714285713702e+00,1.011207844259326638e+00,5.542052043405053426e-03
7.971428571428571530e+00,1.003877822428593802e+00,5.731246256421401210e-03
8.028571428571428470e+00,9.907526407314414252e-01,4.148013288029428307e-03
8.085714285714285410e+00,1.008939672524938214e+00,4.959636449727395854e-03
8.142857142857142350e+00,9.905705634405672644e-01,4.563413812268594938e-03
8.199999999999999289e+00,1.001423377627242761e+00,6.468313975230311277e-03
8.257142857142856229e+00,9.921632249244703994e-01,5.258734827620650115e-03
8.314285714285713169e+00,1.006668444426532139e+00,4.344483952788004422e-03
8.371428571428571885e+00,9.965800236974899917e-01,6.499904811377780860e-03
8.428571428571428825e+00,9.965844652010341642e-01,6.856012880345581893e-03
8.485714285714285765e+00,9.988691152844682009e-01,4.263505405795920203e-03
8.542857142857142705e+00,1.010061438996634697e+00,8.152015295551377078e-03
8.599999999999999645e+00,9.867751325277996921e-01,5.370236176549358052e-03
8.657142857142856585e+00,9.947035991627115603e-01,4.146737137755780039e-03
8.714285714285713524e+00,9.876657408145300687e-01,5.443242607328346513e-03
8.771428571428570464e+00,1.006628318727650129e+00,4.638903094552921692e-03
8.828571428571429180e+00,9.951647696254959374e-01,3.581786570433804790e-03
8.885714285714286120e+00,1.005694835515667629e+00,6.808936997163582416e-03
8.942857142857143060e+00,9.950350345457170675e-01,6.738468572100854599e-03
9.000000000000000000e+00,1.001277041043973082e+00,5.020726830312939593e-03
9.057142857142856940e+00,9.979815055424026138e-01,5.442911870071271904e-03
9.114285714285713880e+00,1.002924891351830494e+00,6.289194063937585816e-03
9.171428571428570820e+00,9.921623097240900302e-01,5.566359450848134757e-03
9.228571428571427759e+00,9.940481264882347068e-01,6.540308665437375227e-03
9.285714285714284699e+00,9.906353521613290303e-01,4.780417087734824960e-03
9.342857142857141639e+00,1.001941498088575688e+00,4.985394508502986877e-03
9.400000000000000355e+00,1.004259468957554802e+00,4.327733762132915211e-03
9.457142857142857295e+00,9.934466530905412540e-01,2.997113873071043447e-03
9.514285714285714235e+00,9.637711532454760199e-01,7.149402025265648095e-03
9.571428571428571175e+00,9.772815993581209781e-01,5.597631156551978460e-03
9.628571428571428115e+00,9.573654533649242904e-01,3.340214133211870558e-03
9.685714285714285054e+00,9.338876104245302789e-01,5.507342999893868364e-03
9.742857142857141994e+00,9.182255160703762797e-01,4.126668152720670314e-03
9.799999999999998934e+00,9.014518723481282914e-01,5.249336264916269756e-03
9.857142857142857650e+00,8.761478125675725703e-01,3.724253494899915605e-03
9.914285714285714590e+00,8.607121989543159435e-01,3.292359490684151641e-03
9.971428571428571530e+00,8.508050932875532713e-01,5.405244513237800370e-03
