r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.696472812894548850e-03,3.364543970117952120e-04
9.428571428571428381e-01,2.326674935425824542e-01,3.170009911935678555e-03
1.000000000000000000e+00,1.494380267060260392e+00,5.328430722240774450e-03
1.057142857142856940e+00,2.693557030418679776e+00,1.295200407196015792e-02
1.114285714285714324e+00,2.690463344683080127e+00,6.120104268054809595e-03
1.171428571428571264e+00,2.190613035394341601e+00,4.745899817363588742e-03
1.228571428571428648e+00,1.698825316771401361e+00,1.120472318135374255e-02
1.285714285714285587e+00,1.339855114289858040e+00,5.105440157102516044e-03
1.342857142857142971e+00,1.089911478430950487e+00,5.440718412871428655e-03
1.399999999999999911e+00,9.173774007212625037e-01,5.911489238824836449e-03
1.457142857142857295e+00,8.273471736523380082e-01,4.339040580937727348e-03
1.514285714285714235e+00,7.617947798364956835e-01,3.823663685619024810e-03
1.571428571428571175e+00,7.394842578415488088e-01,5.589407121813634062e-03
1.628571428571428559e+00,7.419836801845891561e-01,2.722656848200631207e-03
1.685714285714285499e+00,7.794202197618498307e-01,3.761353035730823947e-03
1.742857142857142883e+00,8.308009794306713269e-01,3.133684710262586021e-03
1.799999999999999822e+00,9.126590451297310613e-01,3.878488623533976436e-03
1.857142857142857206e+00,9.871679926018961382e-01,4.134495168893115823e-03
1.914285714285714146e+00,1.077667903945219496e+00,3.445327548692457120e-03
1.971428571428571530e+00,1.155388764928408030e+00,3.931306147237848513e-03
2.028571428571428470e+00,1.207363240231230428e+00,2.475442583181051634e-03
2.085714285714285410e+00,1.239212643683111459e+00,2.548970413342655471e-03
2.142857142857142794e+00,1.221620450672114444e+00,3.489354619366797933e-03
2.200000000000000178e+00,1.180399144084412821e+00,2.889083821685077807e-03
2.257142857142857117e+00,1.123717047948721071e+00,3.672581927357095478e-03
2.314285714285714057e+00,1.059122104354504490e+00,2.517810901990986776e-03
2.371428571428571441e+00,1.008151599438411150e+00,2.870843401695424846e-03
2.428571428571428381e+00,9.624140429547276554e-01,2.238642015607956656e-03
2.485714285714285765e+00,9.349690319572181441e-01,3.323737840805581628e-03
2.542857142857142705e+00,9.269669111408426199e-01,1.551029481697223118e-03
2.599999999999999645e+00,9.214061174918356523e-01,2.365449444232261157e-03
2.657142857142857029e+00,9.381313724114512809e-01,2.904372962025220887e-03
2.714285714285714413e+00,9.583706035984137506e-01,2.261946661403429343e-03
2.771428571428571352e+00,9.844872139256330978e-01,2.069975067594707549e-03
2.828571428571428292e+00,1.012441278523218191e+00,2.039406801103900348e-03
2.885714285714285676e+00,1.032203584403541985e+00,2.556230694819817614e-03
2.942857142857143060e+00,1.053179538965693052e+00,2.116846422121340839e-03
3.000000000000000000e+00,1.065445914546523154e+00,2.297893147140334276e-03
3.057142857142856940e+00,1.067115549837519328e+00,1.961250050160254742e-03
3.114285714285713880e+00,1.063166298988154068e+00,1.828073421136043293e-03
3.171428571428571264e+00,1.055550270651550715e+00,2.284894767267501257e-03
3.228571428571428648e+00,1.039457642399134851e+00,2.194832773814022701e-03
3.285714285714285587e+00,1.016123438658759870e+00,2.067512089233063295e-03
3.342857142857142527e+00,1.005125808849474556e+00,2.286086275719236179e-03
3.399999999999999911e+00,9.942859286262779595e-01,2.010824726183774603e-03
3.457142857142857295e+00,9.826581795918816198e-01,2.107336070963090457e-03
3.514285714285714235e+00,9.789624185575169779e-01,1.718256672732737175e-03
3.571428571428571175e+00,9.814483251551342491e-01,2.359371855036497632e-03
3.628571428571428559e+00,9.801541585038429094e-01,2.291865783458291433e-03
3.685714285714285499e+00,9.884692744633947203e-01,2.180050938079564331e-03
3.742857142857142883e+00,9.965595991194184933e-01,1.446292759211441825e-03
3.799999999999999822e+00,1.008697631531918271e+00,2.036843614901924938e-03
3.857142857142856762e+00,1.014805952686998580e+00,2.358936980731052638e-03
3.914285714285714146e+00,1.019069193740036905e+00,1.919272917459131532e-03
3.971428571428571530e+00,1.022848618918693164e+00,2.360380585159943968e-03
4.028571428571428470e+00,1.026017614986303172e+00,2.186844330404313572e-03
4.085714285714285410e+00,1.022312537198897697e+00,2.227705245347294527e-03
4.142857142857142350e+00,1.015723243454314861e+00,2.344603684964536271e-03
4.200000000000000178e+00,1.010143263540162373e+00,1.474911565910527831e-03
4.257142857142857117e+00,1.008508264306159807e+00,1.279025233836473012e-03
4.314285714285714057e+00,1.001473724111074493e+00,8.808847216297331466e-04
4.371428571428570997e+00,9.967001574664005048e-01,1.513795446463000105e-03
4.428571428571428825e+00,9.957863440728205173e-01,1.881337513918787804e-03
4.485714285714285765e+00,9.925617719831318908e-01,1.956549088832672256e-03
4.542857142857142705e+00,9.925606162700022495e-01,1.072050304538561425e-03
4.599999999999999645e+00,9.974864849830602509e-01,1.069623022798058161e-03
4.657142857142856585e+00,9.976253091438260778e-01,1.676187974019864970e-03
4.714285714285714413e+00,9.997547557710417809e-01,1.906378579702114676e-03
4.771428571428571352e+00,1.000942147861784814e+00,1.069984821463459274e-03
4.828571428571428292e+00,1.002509356248393324e+00,1.888866078914184111e-03
4.885714285714285232e+00,1.007007246688645719e+00,1.104291453161156686e-03
4.942857142857143060e+00,1.007466532806057469e+00,1.344514174518923614e-03
5.000000000000000000e+00,1.009212406798790429e+00,1.385970481492023159e-03
5.057142857142856940e+00,1.007066553445936652e+00,9.786310511777039905e-04
5.114285714285713880e+00,1.004685416225275185e+00,1.271227564005007835e-03
5.171428571428570820e+00,1.005096879300175772e+00,1.498570779475060302e-03
5.228571428571428648e+00,9.983698784446055630e-01,1.595127442244711341e-03
5.285714285714285587e+00,1.000108096037749306e+00,8.835866401185710033e-04
5.342857142857142527e+00,9.995781625075700338e-01,1.184323347596292174e-03
5.400000000000000355e+00,9.985612515519657340e-01,1.453595299204864678e-03
5.457142857142857295e+00,9.965534646960915177e-01,1.114498034600990700e-03
5.514285714285714235e+00,9.981352433027803617e-01,7.348305404157751825e-04
5.571428571428571175e+00,9.979143509637369291e-01,1.712043990968465604e-03
5.628571428571428115e+00,1.001937089044052875e+00,6.458943550826467097e-04
5.685714285714285054e+00,9.992775138924303580e-01,1.373376573542853122e-03
5.742857142857142883e+00,1.001122045158393536e+00,8.042272306679192507e-04
