r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.428571428571428381e-01,2.317837962834263799e-01,2.188662662420139127e-02
1.000000000000000000e+00,1.555228077119925167e+00,5.740122736664349246e-02
1.057142857142856940e+00,2.778748825995324356e+00,6.226084373984241971e-02
1.114285714285714324e+00,2.818549367774374481e+00,7.142424061180906170e-02
1.171428571428571264e+00,2.232468018877511451e+00,4.177850361640243759e-02
1.228571428571428648e+00,1.745224283215007333e+00,3.437905876554264717e-02
1.285714285714285587e+00,1.375729334699018702e+00,3.343835063701863092e-02
1.342857142857142971e+00,1.151570695259195531e+00,2.587289319574636801e-02
1.399999999999999911e+00,9.372958747734372320e-01,2.426574705828874259e-02
1.457142857142857295e+00,8.285644361671650193e-01,2.157133788448391612e-02
1.514285714285714235e+00,7.906177120491311161e-01,2.637411146143800109e-02
1.571428571428571175e+00,7.700643275405881782e-01,2.323810698970147498e-02
1.628571428571428559e+00,7.632214690443291927e-01,2.085588544287448817e-02
1.685714285714285499e+00,7.948965433640116096e-01,2.455655854481504641e-02
1.742857142857142883e+00,8.379661499499532207e-01,1.608422150980686263e-02
1.799999999999999822e+00,9.718306967874547064e-01,1.518980667880633594e-02
1.857142857142857206e+00,9.990141047472580471e-01,1.968048600900922096e-02
1.914285714285714146e+00,1.097340307799423709e+00,1.820575490938388524e-02
1.971428571428571530e+00,1.150995862266398273e+00,1.586023448419167370e-02
2.028571428571428470e+00,1.246641418719391492e+00,2.164801727386830854e-02
2.085714285714285410e+00,1.234610965621894429e+00,1.028227589987108954e-02
2.142857142857142794e+00,1.286576770938376635e+00,1.336510149070867584e-02
2.200000000000000178e+00,1.242549673343564143e+00,1.812777206997239279e-02
2.257142857142857117e+00,1.146568639714493631e+00,1.927773979670734800e-02
2.314285714285714057e+00,1.071153892559712384e+00,1.134633405177035669e-02
2.371428571428571441e+00,1.037469116606853259e+00,1.193659177915578490e-02
2.428571428571428381e+00,9.881685079210626999e-01,8.998977580883993702e-03
2.485714285714285765e+00,9.611791994275847850e-01,1.524012634720660168e-02
2.542857142857142705e+00,9.436257898103933561e-01,1.110366092045736094e-02
2.599999999999999645e+00,9.459385459793073769e-01,1.132204697611828570e-02
2.657142857142857029e+00,9.624651917553324054e-01,1.498033556375757795e-02
2.714285714285714413e+00,9.786776959201188841e-01,1.305434403690097604e-02
2.771428571428571352e+00,9.937516397656003253e-01,1.084220279241349810e-02
2.828571428571428292e+00,1.031726259241977584e+00,1.331060016746865582e-02
2.885714285714285676e+00,1.063808820802758071e+00,1.242262697421926340e-02
2.942857142857143060e+00,1.080547572137684487e+00,7.656360945138265470e-03
3.000000000000000000e+00,1.071802422319741099e+00,8.707380730653604267e-03
3.057142857142856940e+00,1.070748080784660994e+00,1.399887028670054011e-02
3.114285714285713880e+00,1.066419153727815816e+00,1.066028291540652151e-02
3.171428571428571264e+00,1.050309752161184385e+00,7.206530254600355609e-03
3.228571428571428648e+00,1.040489775445275544e+00,1.606050074387099097e-02
3.285714285714285587e+00,1.020822802703136079e+00,7.257945928310013950e-03
3.342857142857142527e+00,1.023240711379082457e+00,1.018351010664456970e-02
3.399999999999999911e+00,9.991062782911728224e-01,1.236168602137576768e-02
3.457142857142857295e+00,9.931134119455118370e-01,9.585641310024458142e-03
3.514285714285714235e+00,9.757988722020067840e-01,1.111072746255436540e-02
3.571428571428571175e+00,9.889113515372995877e-01,8.054940083057097674e-03
3.628571428571428559e+00,1.000485395476448991e+00,8.231591005127353311e-03
3.685714285714285499e+00,9.862411445534029486e-01,8.343316461927657510e-03
3.742857142857142883e+00,1.008370814557031148e+00,1.021958643220746699e-02
3.799999999999999822e+00,1.005570250591648174e+00,9.658715620728581391e-03
3.857142857142856762e+00,1.013482293148503022e+00,1.166221184025786374e-02
3.914285714285714146e+00,1.025313298197031653e+00,9.716649097142744315e-03
3.971428571428571530e+00,1.027179407095558883e+00,4.382646612870607153e-03
4.028571428571428470e+00,1.027765808000147718e+00,8.328350464756552676e-03
4.085714285714285410e+00,1.018105458186699508e+00,5.879685704612021453e-03
4.142857142857142350e+00,1.038009844757387556e+00,5.612704050244403733e-03
4.200000000000000178e+00,1.007350275744071322e+00,7.587960348955987734e-03
4.257142857142857117e+00,1.002517210158461847e+00,9.790345026583246665e-03
4.314285714285714057e+00,1.001379248072357120e+00,6.184450071429597670e-03
4.371428571428570997e+00,1.000980216331582628e+00,7.468198666716370157e-03
4.428571428571428825e+00,9.995456178258850244e-01,6.213668837480069984e-03
4.485714285714285765e+00,9.914486910104575168e-01,5.965837277323439262e-03
4.542857142857142705e+00,9.943311847902002176e-01,6.896259713813289796e-03
4.599999999999999645e+00,9.957271017265793001e-01,5.404560163350912751e-03
4.657142857142856585e+00,1.003478729341936049e+00,5.983857045579653311e-03
4.714285714285714413e+00,1.004993993174558842e+00,5.916260763892268459e-03
4.771428571428571352e+00,1.011325686648476552e+00,8.411684332133144773e-03
4.828571428571428292e+00,1.039656323515757652e+00,5.942454918756077085e-03
4.885714285714285232e+00,1.020964629615957353e+00,8.813873686190515713e-03
4.942857142857143060e+00,1.008704156785472206e+00,5.110884347211995700e-03
5.000000000000000000e+00,1.005025068932883237e+00,5.565606397634857185e-03
5.057142857142856940e+00,1.006396386412221400e+00,9.141812627646147757e-03
5.114285714285713880e+00,1.029507825516601471e+00,5.712424466328832121e-03
5.171428571428570820e+00,1.004268982437735769e+00,3.761614499484266377e-03
5.228571428571428648e+00,1.014028973136239520e+00,5.069257697566538143e-03
5.285714285714285587e+00,9.944197411576098933e-01,9.169425827882419014e-03
5.342857142857142527e+00,9.940603157814733581e-01,5.789253198656004254e-03
5.400000000000000355e+00,9.991013966035865446e-01,5.546732489545420225e-03
5.457142857142857295e+00,1.004410553533361394e+00,5.464280459463939296e-03
5.514285714285714235e+00,9.986831855633546695e-01,5.946219768985754398e-03
5.571428571428571175e+00,9.969752333254733312e-01,5.979845861366479137e-03
5.628571428571428115e+00,9.889010504789925715e-01,5.607637775797111833e-03
5.685714285714285054e+00,1.010730811284967556e+00,7.961045287867563047e-03
5.742857142857142883e+00,1.007665480479908338e+00,7.512992274776110306e-03
