t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,1.196068349999999782e+03,2.278801465332044813e+02
8.000000000000000444e-01,8.001173437499999181e+02,1.157777352460358316e+02
1.199999999999999956e+00,6.870819374999999809e+02,7.830207012005730860e+01
1.600000000000000089e+00,6.342123046874999091e+02,5.907542826924232315e+01
2.000000000000000000e+00,6.041347687500000347e+02,4.776847427870389851e+01
2.399999999999999911e+00,5.840898124999999936e+02,4.010181691815412108e+01
2.799999999999999822e+00,5.694207589285714448e+02,3.458004066191836756e+01
3.200000000000000178e+00,5.584460507812498236e+02,3.027347673687501839e+01
3.600000000000000089e+00,5.495728958333331775e+02,2.715310736898039323e+01
4.000000000000000000e+00,5.423513531250000597e+02,2.475679423807486756e+01
4.400000000000000355e+00,5.365313352272727343e+02,2.299400102846892580e+01
4.799999999999999822e+00,5.320354062500001646e+02,2.172423145996851801e+01
5.200000000000000178e+00,5.279617860576922794e+02,2.050920994116061280e+01
5.599999999999999645e+00,5.244864642857144190e+02,1.951778770736519775e+01
6.000000000000000000e+00,5.209445749999999862e+02,1.873289419091325314e+01
6.400000000000000355e+00,5.177740136718748545e+02,1.820014523456023525e+01
6.799999999999999822e+00,5.150012150735294654e+02,1.770491076521911822e+01
7.200000000000000178e+00,5.123803125000000591e+02,1.728754316671278346e+01
7.599999999999999645e+00,5.101242384868421027e+02,1.694775111136348400e+01
8.000000000000000000e+00,5.080653140625000788e+02,1.668083421026784308e+01
8.400000000000000355e+00,5.061705357142856201e+02,1.642004712977222525e+01
8.800000000000000711e+00,5.045948437499999955e+02,1.618217642048541549e+01
9.199999999999999289e+00,5.031379076086956843e+02,1.598698063988514662e+01
9.599999999999999645e+00,5.019383593750000614e+02,1.581486507163504740e+01
1.000000000000000000e+01,5.009073000000000206e+02,1.566883439704035297e+01
1.040000000000000036e+01,5.000573076923076883e+02,1.557687297262018333e+01
1.080000000000000071e+01,4.990344097222221649e+02,1.547340816632746474e+01
1.119999999999999929e+01,4.978799330357143731e+02,1.535053050592770241e+01
1.159999999999999964e+01,4.966898275862069454e+02,1.519356268455964276e+01
1.200000000000000000e+01,4.954352187500000468e+02,1.500797588038273389e+01
1.240000000000000036e+01,4.942388709677418888e+02,1.488960306579820880e+01
1.280000000000000071e+01,4.931452148437498977e+02,1.476832121147091925e+01
1.319999999999999929e+01,4.921489772727274499e+02,1.464918811223176220e+01
1.359999999999999964e+01,4.911450275735293758e+02,1.454107296950510353e+01
1.400000000000000000e+01,4.900212589285713989e+02,1.437400776500401811e+01
1.440000000000000036e+01,4.890924479166666288e+02,1.422605026199462408e+01
1.480000000000000071e+01,4.882627702702702663e+02,1.410579350092163686e+01
1.519999999999999929e+01,4.874469819078948376e+02,1.398640301815735221e+01
1.559999999999999964e+01,4.866709855769230444e+02,1.389171714039523486e+01
1.600000000000000000e+01,4.859390390625000009e+02,1.380815070693297208e+01
1.639999999999999858e+01,4.852451067073170634e+02,1.371560025851639075e+01
1.680000000000000071e+01,4.845533035714285006e+02,1.364260748329080997e+01
1.719999999999999929e+01,4.838936119186047335e+02,1.359817263739550341e+01
1.760000000000000142e+01,4.832894744318181210e+02,1.352996043296716877e+01
1.800000000000000000e+01,4.827943541666667215e+02,1.345969266915553675e+01
1.839999999999999858e+01,4.823536956521739967e+02,1.338085806513387510e+01
1.880000000000000071e+01,4.818248138297872174e+02,1.331327124665700445e+01
1.919999999999999929e+01,4.812951953125000841e+02,1.325775075845213280e+01
1.960000000000000142e+01,4.808204464285713584e+02,1.316083455199957797e+01
2.000000000000000000e+01,4.803249937500000897e+02,1.307311192839052083e+01
