t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,4.519188749999999573e+02,9.484326273970363275e+01
8.000000000000000444e-01,2.993175729166665633e+02,4.738573482692572014e+01
1.199999999999999956e+00,2.577678750000000605e+02,3.158754308087221574e+01
1.600000000000000089e+00,2.398765625000000057e+02,2.376625547346187872e+01
2.000000000000000000e+00,2.298887791666666658e+02,1.905829020264582496e+01
2.399999999999999911e+00,2.230542673611111582e+02,1.582372553682412786e+01
2.799999999999999822e+00,2.183251190476190970e+02,1.359178088514652138e+01
3.200000000000000178e+00,2.148717447916666572e+02,1.192098637624125956e+01
3.600000000000000089e+00,2.119647569444444457e+02,1.056014909197549123e+01
4.000000000000000000e+00,2.097630520833333208e+02,9.528625318573991976e+00
4.400000000000000355e+00,2.078991477272727479e+02,8.711311250525278993e+00
4.799999999999999822e+00,2.061446180555555543e+02,8.029487700188775889e+00
5.200000000000000178e+00,2.046962179487179299e+02,7.487648660726291538e+00
5.599999999999999645e+00,2.034086383928571706e+02,7.029351241215327839e+00
6.000000000000000000e+00,2.022213750000000232e+02,6.640319381386594166e+00
6.400000000000000355e+00,2.012466992187499386e+02,6.369888043778567877e+00
6.799999999999999822e+00,2.004425612745098135e+02,6.194760209435961507e+00
7.200000000000000178e+00,1.997337500000000148e+02,6.042674051683951220e+00
7.599999999999999645e+00,1.990551809210526528e+02,5.933975246844957141e+00
8.000000000000000000e+00,1.984733177083333544e+02,5.844972242097464132e+00
8.400000000000000355e+00,1.979440922619047569e+02,5.781781237482797486e+00
8.800000000000000711e+00,1.974783285984848646e+02,5.729400618519105315e+00
9.199999999999999289e+00,1.970262817028985296e+02,5.694009594963867826e+00
9.599999999999999645e+00,1.966318619791666720e+02,5.696776995459811310e+00
1.000000000000000000e+01,1.961774750000000154e+02,5.693765565031371878e+00
1.040000000000000036e+01,1.957278405448717820e+02,5.689329384611982121e+00
1.080000000000000071e+01,1.953273148148147982e+02,5.669448317619077748e+00
1.119999999999999929e+01,1.949294419642857576e+02,5.640238918518982736e+00
1.159999999999999964e+01,1.945421300287356701e+02,5.604092787930150976e+00
1.200000000000000000e+01,1.941571250000000077e+02,5.579657898532414784e+00
1.240000000000000036e+01,1.938125268817204017e+02,5.548396659723460189e+00
1.280000000000000071e+01,1.935005664062499591e+02,5.556781735739842354e+00
1.319999999999999929e+01,1.931526546717172153e+02,5.571322553726464122e+00
1.359999999999999964e+01,1.928042095588235441e+02,5.580780069520167253e+00
1.400000000000000000e+01,1.925178154761904636e+02,5.616707263592668475e+00
1.440000000000000036e+01,1.922991087962962524e+02,5.658228521067134587e+00
1.480000000000000071e+01,1.920552899774774573e+02,5.672130986126964203e+00
1.519999999999999929e+01,1.917961403508772094e+02,5.683195219008861265e+00
1.559999999999999964e+01,1.915162847222222524e+02,5.680690460388386320e+00
1.600000000000000000e+01,1.912127499999999998e+02,5.665915344471889270e+00
1.639999999999999858e+01,1.909396824186992205e+02,5.652689615221237140e+00
1.680000000000000071e+01,1.907137946428570956e+02,5.642252244799550454e+00
1.719999999999999929e+01,1.905108187984496055e+02,5.629175369546098651e+00
1.760000000000000142e+01,1.903119412878787671e+02,5.607080479305723841e+00
1.800000000000000000e+01,1.901103865740740844e+02,5.573901648171481149e+00
1.839999999999999858e+01,1.899334941123188401e+02,5.549169239508901619e+00
1.880000000000000071e+01,1.897617730496453703e+02,5.527067174413779149e+00
1.919999999999999929e+01,1.895749153645833474e+02,5.495569365651117977e+00
1.960000000000000142e+01,1.893649170918367304e+02,5.456178580455727456e+00
2.000000000000000000e+01,1.891313208333333478e+02,5.427421699858427928e+00
2.039999999999999858e+01,1.889112928921568653e+02,5.402777806854653697e+00
2.080000000000000071e+01,1.886864643429486819e+02,5.382012563231608482e+00
2.119999999999999929e+01,1.884410220125786566e+02,5.360775816469706356e+00
2.160000000000000142e+01,1.882040123456789615e+02,5.354176692852689712e+00
2.200000000000000000e+01,1.879589715909091012e+02,5.351067852785039491e+00
2.239999999999999858e+01,1.877433575148809837e+02,5.351280271533484623e+00
2.280000000000000071e+01,1.875318110380116536e+02,5.340912602977709867e+00
2.319999999999999929e+01,1.873165571120689776e+02,5.324103059506837710e+00
2.360000000000000142e+01,1.871173711158191679e+02,5.319020593855538159e+00
2.400000000000000000e+01,1.869412204861111206e+02,5.307078246249330888e+00
2.439999999999999858e+01,1.867764224726776376e+02,5.288233971085097629e+00
2.480000000000000071e+01,1.866303595430107407e+02,5.275611037917658841e+00
2.519999999999999929e+01,1.864858961640211987e+02,5.262590597677791138e+00
2.560000000000000142e+01,1.863360677083332462e+02,5.247080508803990462e+00
2.600000000000000000e+01,1.861596314102563952e+02,5.225735580198647590e+00
2.639999999999999858e+01,1.859758522727273089e+02,5.201053014409916742e+00
2.680000000000000071e+01,1.857972481343283562e+02,5.182897169710834362e+00
2.719999999999999929e+01,1.856168198529412052e+02,5.163428966664172393e+00
2.760000000000000142e+01,1.854464070048308884e+02,5.143312981049338539e+00
2.800000000000000000e+01,1.853072916666666856e+02,5.133455751317948845e+00
2.839999999999999858e+01,1.852078785211267586e+02,5.121424222600246878e+00
2.880000000000000071e+01,1.851163628472222058e+02,5.117483277119426965e+00
2.919999999999999929e+01,1.850170662100456411e+02,5.109987780032815508e+00
2.960000000000000142e+01,1.848774352477477407e+02,5.092721764548139518e+00
3.000000000000000000e+01,1.847377500000000055e+02,5.075111409357123016e+00
3.039999999999999858e+01,1.846113486842105544e+02,5.054501392029913553e+00
3.080000000000000071e+01,1.844910173160173201e+02,5.029856894231352626e+00
3.119999999999999929e+01,1.843712072649572633e+02,5.004113181429752366e+00
