t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,7.174948614583333040e+01,2.058178315135214120e+01
8.000000000000000444e-01,5.118948020833332180e+01,1.031782576676072516e+01
1.199999999999999956e+00,4.622050069444445342e+01,6.921179533119166116e+00
1.600000000000000089e+00,4.424553906249999358e+01,5.209264861055714846e+00
2.000000000000000000e+00,4.318676750000000908e+01,4.178765449247408448e+00
2.399999999999999911e+00,4.250931579861111942e+01,3.468041010277242986e+00
2.799999999999999822e+00,4.206068080357145078e+01,2.978641047035582634e+00
3.200000000000000178e+00,4.169521549479166111e+01,2.618433179930735211e+00
3.600000000000000089e+00,4.139245844907406990e+01,2.334654556039649886e+00
4.000000000000000000e+00,4.113514802083334132e+01,2.111404231274698340e+00
4.400000000000000355e+00,4.091093920454544985e+01,1.926787401827086299e+00
4.799999999999999822e+00,4.070523177083332200e+01,1.767487484110156437e+00
5.200000000000000178e+00,4.052733253205128960e+01,1.641036518291473678e+00
5.599999999999999645e+00,4.034661681547619594e+01,1.529307555119297390e+00
6.000000000000000000e+00,4.019669652777777458e+01,1.435910011753091409e+00
6.400000000000000355e+00,4.007024153645831888e+01,1.349479402419882623e+00
6.799999999999999822e+00,3.995834926470587334e+01,1.270440913768902558e+00
7.200000000000000178e+00,3.986983101851851785e+01,1.205294939634563134e+00
7.599999999999999645e+00,3.979309978070175902e+01,1.148232658671209050e+00
8.000000000000000000e+00,3.972393385416666689e+01,1.093170471874304717e+00
8.400000000000000355e+00,3.967327331349205366e+01,1.050850994106227843e+00
8.800000000000000711e+00,3.963826799242424670e+01,1.008892810672770590e+00
9.199999999999999289e+00,3.960513405797101427e+01,9.720920798134167207e-01
9.599999999999999645e+00,3.957673394097221831e+01,9.398869576932458170e-01
1.000000000000000000e+01,3.954312916666666666e+01,9.123063031162466086e-01
1.040000000000000036e+01,3.950839423076923396e+01,8.951416381783662279e-01
1.080000000000000071e+01,3.947496450617283870e+01,8.826775525868028049e-01
1.119999999999999929e+01,3.943371651785714960e+01,8.715916323828640788e-01
1.159999999999999964e+01,3.938974137931035813e+01,8.591825196386445596e-01
1.200000000000000000e+01,3.932932361111112129e+01,8.464134952880496554e-01
1.240000000000000036e+01,3.926364684139784345e+01,8.324209615547565333e-01
1.280000000000000071e+01,3.920545898437499943e+01,8.194666624983216741e-01
1.319999999999999929e+01,3.915637405303031215e+01,8.081985484889664395e-01
1.359999999999999964e+01,3.910138112745098482e+01,8.007343811149474355e-01
1.400000000000000000e+01,3.905102708333333084e+01,7.956609987222535985e-01
1.440000000000000036e+01,3.899748987268517197e+01,7.873188296539508357e-01
1.480000000000000071e+01,3.894181447072072189e+01,7.775436496436538558e-01
1.519999999999999929e+01,3.888952905701754759e+01,7.698720562301742953e-01
1.559999999999999964e+01,3.884359775641026147e+01,7.642732791598370046e-01
1.600000000000000000e+01,3.880070651041667418e+01,7.602121083923697453e-01
1.639999999999999858e+01,3.875930157520325281e+01,7.554805707552390004e-01
1.680000000000000071e+01,3.871690401785713931e+01,7.502654098926391235e-01
1.719999999999999929e+01,3.867513081395349417e+01,7.448864463929429913e-01
1.760000000000000142e+01,3.863336410984847191e+01,7.425254209539805528e-01
1.800000000000000000e+01,3.859179537037037022e+01,7.399623100971574052e-01
1.839999999999999858e+01,3.855232631340579275e+01,7.395282191490105683e-01
1.880000000000000071e+01,3.851421032801418676e+01,7.425608363157613079e-01
1.919999999999999929e+01,3.847580143229167504e+01,7.441774986976920081e-01
1.960000000000000142e+01,3.844027976190476181e+01,7.441322625904954746e-01
2.000000000000000000e+01,3.840679500000000246e+01,7.441817212659933567e-01
2.039999999999999858e+01,3.837559660947712104e+01,7.441005975413277351e-01
2.080000000000000071e+01,3.834766846955126596e+01,7.426384703176006630e-01
2.119999999999999929e+01,3.832126434748427357e+01,7.413993382426120604e-01
2.160000000000000142e+01,3.829005883487654671e+01,7.406663454729581764e-01
2.200000000000000000e+01,3.825585018939393933e+01,7.397764606693534306e-01
2.239999999999999858e+01,3.821820461309524575e+01,7.368686080824061735e-01
2.280000000000000071e+01,3.817893585526316258e+01,7.344153935885974205e-01
2.319999999999999929e+01,3.813950107758621755e+01,7.317220941457637240e-01
2.360000000000000142e+01,3.810015201271185248e+01,7.329416501897015879e-01
2.400000000000000000e+01,3.806742170138888781e+01,7.357896928231942857e-01
2.439999999999999858e+01,3.803626536885246168e+01,7.394745146120497159e-01
2.480000000000000071e+01,3.800984778225805627e+01,7.433449747486911008e-01
2.519999999999999929e+01,3.798706894841270554e+01,7.450449064133564114e-01
2.560000000000000142e+01,3.796176188151040520e+01,7.463885847956451824e-01
2.600000000000000000e+01,3.793714759615384224e+01,7.482539355860030605e-01
2.639999999999999858e+01,3.791174273989899035e+01,7.490775714697742726e-01
2.680000000000000071e+01,3.789125979477611850e+01,7.528233129379731103e-01
2.719999999999999929e+01,3.787393275122550307e+01,7.574570966888186652e-01
2.760000000000000142e+01,3.785811080917873994e+01,7.628611618079348400e-01
2.800000000000000000e+01,3.783851547619047295e+01,7.691137782907987441e-01
2.839999999999999858e+01,3.782179533450705122e+01,7.762952553198856354e-01
2.880000000000000071e+01,3.780650520833332706e+01,7.825695972431753189e-01
2.919999999999999929e+01,3.779142051940638680e+01,7.891809103652285273e-01
2.960000000000000142e+01,3.778143285472971513e+01,7.961192085397158502e-01
3.000000000000000000e+01,3.777483722222222440e+01,8.034376862301051414e-01
3.039999999999999858e+01,3.776851685855264407e+01,8.101794421129904222e-01
3.080000000000000071e+01,3.776696171536796243e+01,8.157105049289402610e-01
3.119999999999999929e+01,3.776605101495725592e+01,8.197200901791334982e-01
3.160000000000000142e+01,3.776608610232068486e+01,8.229576095449090412e-01
3.200000000000000000e+01,3.776581549479166711e+01,8.241362265507136131e-01
3.239999999999999858e+01,3.776335596707819064e+01,8.264916868815233020e-01
3.279999999999999716e+01,3.776382164634146932e+01,8.293564281588148290e-01
3.320000000000000284e+01,3.776599058734939263e+01,8.325377300222415178e-01
3.360000000000000142e+01,3.776779823908729838e+01,8.356490257260219545e-01
3.400000000000000000e+01,3.776834754901961588e+01,8.389188999804241265e-01
3.439999999999999858e+01,3.776850169573643967e+01,8.425069558500787315e-01
3.479999999999999716e+01,3.776663829022989205e+01,8.441946157485623603e-01
3.520000000000000284e+01,3.776393607954544507e+01,8.459478639112809617e-01
3.560000000000000142e+01,3.776145622659176126e+01,8.475916085452096516e-01
3.600000000000000000e+01,3.775806192129629579e+01,8.491768028905678500e-01
3.639999999999999858e+01,3.774964148351649840e+01,8.501953152183281404e-01
3.679999999999999716e+01,3.774438281250000671e+01,8.516121410796387847e-01
3.720000000000000284e+01,3.773645866935483895e+01,8.528687970703900945e-01
3.760000000000000142e+01,3.772742941046099219e+01,8.529727537618017053e-01
3.800000000000000000e+01,3.771788717105263800e+01,8.525849458161192107e-01
3.839999999999999858e+01,3.770867599826389949e+01,8.520880108466479808e-01
3.879999999999999716e+01,3.770089647766322116e+01,8.523952971777488674e-01
3.920000000000000284e+01,3.769595344387755631e+01,8.531254549431317447e-01
3.960000000000000142e+01,3.769607754629630136e+01,8.546100503840220464e-01
4.000000000000000000e+01,3.769681343750000480e+01,8.557794726971951205e-01
4.039999999999999858e+01,3.769710736386137739e+01,8.573870351185637340e-01
4.079999999999999716e+01,3.769514430147058448e+01,8.587091085692003523e-01
4.120000000000000284e+01,3.769197269417475127e+01,8.600357891642840258e-01
4.160000000000000142e+01,3.768841927083333587e+01,8.606419364629648294e-01
4.200000000000000000e+01,3.768158234126984496e+01,8.605900345555719255e-01
4.239999999999999858e+01,3.767456525157233216e+01,8.605033096845351448e-01
4.279999999999999716e+01,3.766799084890966753e+01,8.602993432079214520e-01
4.320000000000000284e+01,3.766305738811728077e+01,8.629693449585230658e-01
4.360000000000000142e+01,3.765506450688072704e+01,8.666011714299282076e-01
4.400000000000000000e+01,3.764399678030303420e+01,8.694368801842092820e-01
4.439999999999999858e+01,3.763334881756755834e+01,8.726277046986954389e-01
4.479999999999999716e+01,3.762199069940477614e+01,8.759744002155284148e-01
4.520000000000000284e+01,3.761190514380529493e+01,8.796963607621295367e-01
4.560000000000000142e+01,3.760057364766082344e+01,8.834827446028704623e-01
4.600000000000000000e+01,3.758786340579708707e+01,8.878316976152087481e-01
4.639999999999999858e+01,3.757448159123564579e+01,8.907612451736774961e-01
4.679999999999999716e+01,3.756200845797720689e+01,8.933001376960685302e-01
4.720000000000000284e+01,3.755034683968925435e+01,8.952674764466627133e-01
4.760000000000000142e+01,3.753953195028010725e+01,8.979948925677062599e-01
4.800000000000000000e+01,3.753098177083333553e+01,9.017198222833291421e-01
4.839999999999999858e+01,3.752221504820936104e+01,9.053571984221804314e-01
4.879999999999999716e+01,3.751399615778689167e+01,9.097343344332652348e-01
4.920000000000000284e+01,3.750545807926827990e+01,9.142205640814087264e-01
4.960000000000000142e+01,3.749578309811827381e+01,9.188221855760607681e-01
5.000000000000000000e+01,3.748511149999999503e+01,9.237755243991127019e-01
5.039999999999999858e+01,3.747344874338624265e+01,9.293637818596988120e-01
5.079999999999999716e+01,3.746214681758530674e+01,9.349891372853225135e-01
5.120000000000000284e+01,3.745076985677082604e+01,9.409485600232281310e-01
5.160000000000000142e+01,3.743723909883719614e+01,9.473023697425667633e-01
5.200000000000000000e+01,3.742238782051281731e+01,9.529199700444870302e-01
5.239999999999999858e+01,3.740530756997455342e+01,9.585994503316539461e-01
5.279999999999999716e+01,3.738622616792930842e+01,9.634092427077607379e-01
5.320000000000000284e+01,3.736607001879698231e+01,9.678121500018161960e-01
5.360000000000000142e+01,3.734403606965175015e+01,9.722796651180860561e-01
5.400000000000000000e+01,3.732027160493827012e+01,9.766043248887300576e-01
5.439999999999999858e+01,3.729633195465686413e+01,9.815661871504687275e-01
5.479999999999999716e+01,3.727441757907543973e+01,9.867121067512351074e-01
5.520000000000000284e+01,3.725012530193235705e+01,9.918005138009374777e-01
5.560000000000000142e+01,3.722493330335731088e+01,9.974228930271764604e-01
5.600000000000000000e+01,3.720195461309523921e+01,1.003252854130457949e+00
5.639999999999999858e+01,3.717795434397162779e+01,1.008374893612791201e+00
5.679999999999999716e+01,3.715552156690141317e+01,1.013166416462069952e+00
5.720000000000000284e+01,3.713283508158507118e+01,1.018323769827348846e+00
5.760000000000000142e+01,3.711116030092591700e+01,1.024126324492849793e+00
5.800000000000000000e+01,3.708860488505747810e+01,1.029394368761279432e+00
5.839999999999999858e+01,3.706568136415526027e+01,1.034588457873544476e+00
5.879999999999999716e+01,3.704216624149659509e+01,1.039712080490258872e+00
5.920000000000000284e+01,3.701896326013512351e+01,1.044829647856665877e+00
5.960000000000000142e+01,3.699606893176733990e+01,1.049823043583620885e+00
6.000000000000000000e+01,3.697026666666666017e+01,1.054680922774389851e+00
6.039999999999999858e+01,3.694451572847682996e+01,1.060123109501464489e+00
6.079999999999999716e+01,3.691795778508772941e+01,1.065469541960051947e+00
6.120000000000000284e+01,3.689080678104573963e+01,1.070168379437662853e+00
6.160000000000000142e+01,3.686216923701298498e+01,1.074618419396988545e+00
