t,sigma_avg,sigma_err
1.348000000000000114e+02,2.750038219584570243e+02,1.752614317843001146e+01
1.351999999999999886e+02,2.750252465483234801e+02,1.753719565472400177e+01
1.355999999999999943e+02,2.750484955752211818e+02,1.754838710936315849e+01
1.360000000000000000e+02,2.750671058823528483e+02,1.755955271632935677e+01
1.364000000000000057e+02,2.750823616813294166e+02,1.757049057223962762e+01
1.368000000000000114e+02,2.750974269005847646e+02,1.758145611728715352e+01
1.371999999999999886e+02,2.751089834791059161e+02,1.759441579079503626e+01
1.375999999999999943e+02,2.751135968992248308e+02,1.760838066556874892e+01
1.380000000000000000e+02,2.751150144927536303e+02,1.762258520268453310e+01
1.384000000000000057e+02,2.751170250481695234e+02,1.763871440273676683e+01
1.388000000000000114e+02,2.751170182516810883e+02,1.765641096624756656e+01
1.391999999999999886e+02,2.751155325670498542e+02,1.767546926181506706e+01
1.395999999999999943e+02,2.751160038204394027e+02,1.769974997356364455e+01
1.400000000000000000e+02,2.751115733333333537e+02,1.771997017325373847e+01
1.404000000000000057e+02,2.751048433048432571e+02,1.773788497495902305e+01
1.408000000000000114e+02,2.750936590909091137e+02,1.775421130312902918e+01
1.411999999999999886e+02,2.750793729933900522e+02,1.776927743619338784e+01
1.415999999999999943e+02,2.750611148775894890e+02,1.778243635081258844e+01
1.420000000000000000e+02,2.750424112676056438e+02,1.779979033673490818e+01
1.424000000000000057e+02,2.750138127340823644e+02,1.781366399284335245e+01
1.428000000000000114e+02,2.749909243697478587e+02,1.782889291991040537e+01
1.431999999999999886e+02,2.749705549348230988e+02,1.784381990715748856e+01
1.435999999999999943e+02,2.749510269266480691e+02,1.785792821999324786e+01
1.440000000000000000e+02,2.749423259259258998e+02,1.787289192629147294e+01
1.444000000000000057e+02,2.749375143120959706e+02,1.788997302617253737e+01
1.448000000000000114e+02,2.749271233885818901e+02,1.790652731370835582e+01
1.451999999999999886e+02,2.749157171717171764e+02,1.792011941008565401e+01
1.455999999999999943e+02,2.749057802197802403e+02,1.793003899052226302e+01
1.460000000000000000e+02,2.748991123287671030e+02,1.794178538804477441e+01
1.464000000000000057e+02,2.748957304189435717e+02,1.795644043798592548e+01
1.468000000000000114e+02,2.748872007266121500e+02,1.797278969593134690e+01
1.471999999999999886e+02,2.748763623188405631e+02,1.799098228217183149e+01
1.475999999999999943e+02,2.748636314363144493e+02,1.801018025105022957e+01
1.480000000000000000e+02,2.748481585585585663e+02,1.803046847371965455e+01
1.484000000000000057e+02,2.748293908355794883e+02,1.804894205311947886e+01
1.488000000000000114e+02,2.748111039426523234e+02,1.806657130802406286e+01
1.491999999999999886e+02,2.747965969615728454e+02,1.808420330689847333e+01
1.495999999999999943e+02,2.747817468805704948e+02,1.810735108279818206e+01
1.500000000000000000e+02,2.747648142222222418e+02,1.812995360073434625e+01
1.504000000000000057e+02,2.747453475177304654e+02,1.815225753885691162e+01
1.508000000000000114e+02,2.747278656056586215e+02,1.817535673054876000e+01
1.511999999999999886e+02,2.747045079365079800e+02,1.820223385325821042e+01
1.515999999999999943e+02,2.746840738786279985e+02,1.822955751585385542e+01
1.520000000000000000e+02,2.746620982456140041e+02,1.825364854548199744e+01
1.524000000000000057e+02,2.746436185476815126e+02,1.827811643225868110e+01
1.528000000000000114e+02,2.746273368237347086e+02,1.830476262566500623e+01
1.531999999999999886e+02,2.746072689295039027e+02,1.832991904304506292e+01
1.535999999999999943e+02,2.745898611111111336e+02,1.835394407351255097e+01
1.540000000000000000e+02,2.745671965367965868e+02,1.837652694430165212e+01
1.544000000000000057e+02,2.745453126079446520e+02,1.839567832212534526e+01
1.548000000000000114e+02,2.745307286821704906e+02,1.841663866349854572e+01
