t,sigma_avg,sigma_err
7.576000000000000227e+02,3.685229892643434937e+02,7.344730306156326094e+01
7.580000000000000000e+02,3.684733751099383881e+02,7.342166984639823113e+01
7.583999999999999773e+02,3.684242330344585525e+02,7.339638070328309993e+01
7.587999999999999545e+02,3.683764408715516083e+02,7.337038212326967823e+01
7.592000000000000455e+02,3.683281019494203292e+02,7.334429205177488598e+01
7.596000000000000227e+02,3.682812445146568052e+02,7.331862920218257784e+01
7.600000000000000000e+02,3.682381293859648963e+02,7.329264786002757148e+01
7.603999999999999773e+02,3.681943472733649401e+02,7.326775708114166719e+01
7.607999999999999545e+02,3.681497195934105093e+02,7.324264035657360239e+01
7.612000000000000455e+02,3.681040659485022957e+02,7.321863345106930865e+01
7.616000000000000227e+02,3.680627976190475579e+02,7.319620088460852969e+01
7.620000000000000000e+02,3.680223162729658952e+02,7.317282879960197306e+01
7.623999999999999773e+02,3.679822096887023690e+02,7.314754357463141332e+01
7.627999999999999545e+02,3.679450882712813495e+02,7.312079254536416784e+01
7.632000000000000455e+02,3.679106612508735452e+02,7.309466334860611880e+01
7.636000000000000227e+02,3.678752029858564470e+02,7.306960739664214088e+01
7.640000000000000000e+02,3.678378272251309795e+02,7.304485706532400968e+01
7.643999999999999773e+02,3.678025008721437530e+02,7.302000069670440041e+01
7.647999999999999545e+02,3.677649821304045190e+02,7.299505778324248695e+01
7.652000000000000455e+02,3.677247212057848742e+02,7.297052052747497441e+01
7.656000000000000227e+02,3.676866183385579347e+02,7.294501776285137851e+01
7.660000000000000000e+02,3.676462032201914667e+02,7.291954760869224117e+01
7.663999999999999773e+02,3.676045515831593775e+02,7.289444324030839084e+01
7.667999999999999545e+02,3.675680490349504907e+02,7.286932014606534835e+01
7.672000000000000455e+02,3.675299052832811526e+02,7.284534781611782250e+01
7.676000000000000227e+02,3.674907091367031171e+02,7.282150288428546503e+01
7.680000000000000000e+02,3.674512825520832848e+02,7.279737190238770950e+01
7.683999999999999773e+02,3.674133177164671338e+02,7.277312243215007470e+01
7.687999999999999545e+02,3.673792815643427048e+02,7.275007427823764772e+01
7.692000000000000455e+02,3.673498634945396475e+02,7.272719414277170813e+01
7.696000000000000227e+02,3.673182648995149293e+02,7.270270569387076876e+01
7.700000000000000000e+02,3.672850735930735482e+02,7.267752963932348109e+01
7.703999999999999773e+02,3.672509886638976013e+02,7.265313479030828603e+01
7.707999999999999545e+02,3.672176029233697250e+02,7.262860601426700669e+01
7.712000000000000455e+02,3.671848461272474538e+02,7.260371126345044956e+01
7.716000000000000227e+02,3.671513651287367566e+02,7.257813527254945996e+01
7.720000000000000000e+02,3.671174438687392012e+02,7.255291396542125426e+01
7.723999999999999773e+02,3.670830485068186135e+02,7.252729620818085721e+01
7.727999999999999545e+02,3.670457039337474612e+02,7.250179243929943596e+01
7.732000000000000455e+02,3.670101612346955449e+02,7.247644059596105137e+01
7.736000000000000227e+02,3.669727550844536381e+02,7.245067390824058862e+01
7.740000000000000000e+02,3.669382428940568275e+02,7.242399382814541298e+01
7.743999999999999773e+02,3.669021565082645111e+02,7.239798060886087683e+01
7.747999999999999545e+02,3.668636981586647039e+02,7.237301811322133460e+01
7.752000000000000455e+02,3.668280142758857210e+02,7.234885188266785860e+01
7.756000000000000227e+02,3.667915183943613329e+02,7.232588797634842592e+01
7.760000000000000000e+02,3.667525837628865588e+02,7.230290846358595047e+01
7.763999999999999773e+02,3.667195474841147416e+02,7.227919579039047449e+01
7.767999999999999545e+02,3.666855561277034212e+02,7.225574449798065757e+01
7.772000000000000455e+02,3.666538364213415093e+02,7.223359949094836452e+01
7.776000000000000227e+02,3.666280864197530605e+02,7.221146494839651098e+01
7.780000000000000000e+02,3.666037360754070278e+02,7.218994791059087390e+01
7.783999999999999773e+02,3.665746788283659043e+02,7.216961798967339803e+01
7.787999999999999545e+02,3.665407079267249060e+02,7.214912768343259586e+01
7.792000000000000455e+02,3.665036340691307259e+02,7.212820628607347828e+01
7.796000000000000227e+02,3.664667414913630523e+02,7.210717179980390767e+01
7.800000000000000000e+02,3.664322735042734962e+02,7.208603175696170240e+01
7.803999999999999773e+02,3.663957735349393943e+02,7.206589724679442099e+01
7.807999999999999545e+02,3.663578701331967977e+02,7.204568699211783667e+01
7.812000000000000455e+02,3.663201826250212889e+02,7.202380393933866287e+01
7.816000000000000227e+02,3.662845253326509578e+02,7.200329031623583376e+01
7.820000000000000000e+02,3.662503111679454832e+02,7.198417477531822328e+01
7.823999999999999773e+02,3.662151137525562490e+02,7.196653424408944488e+01
